Date,IDBI,CANBK,BPCL,ADANIPORTS,MRF,HDFCAMC,BANKBARODA,KARURVYSYA,UNIONBANK,IFCI
2024-02-21,87.59940106579793,107.62786257754532,291.99071271616606,1288.973900984778,149513.64011120715,3630.078469625442,261.14256977588286,150.063852395399,138.09880277379912,49.8737538746563
2024-02-22,89.06547691492025,110.24857038531604,288.3509889970716,1308.055860458584,150099.96995640403,3665.8495257240215,261.15155037787304,149.6745987365673,140.0376967720029,49.18306151571175
2024-02-23,88.7130403696597,110.05612451576124,284.9601824949054,1319.160438348776,150551.46179225805,3703.902013807345,255.09697739705385,147.96516746197574,138.90553854517225,47.687370386216145
2024-02-26,87.57878348062475,108.72668568146784,288.7527694725379,1334.4763007527415,148312.99902765956,3763.489157442876,255.8470520858562,147.38480045747235,140.14604136782617,49.33970491951946
2024-02-27,86.08995142130453,108.3404002161803,288.10815534714635,1327.277193574078,146980.44067034335,3787.214495608046,256.2984777906778,152.6216692419987,138.95730922004185,46.99733815063144
2024-02-28,83.01831082802556,104.47459547786688,281.0832971784537,1297.7545637083997,145967.48250171557,3716.989290824713,248.6622010424362,153.08333583235122,134.24947879827758,44.72283709465125
2024-02-29,84.15735034258637,106.99681636344714,278.27975954144495,1317.404447244516,145914.82933836957,3639.971252481629,251.8135340868305,151.44307551288185,139.24770066758208,46.67950361350585
2024-03-01,85.23247291405572,109.64340515865015,287.1610099372197,1321.248462128327,145126.05516000008,3672.155517295216,256.929351668807,153.58313847826446,139.55896713161917,46.24394946113336
2024-03-04,85.02094585034362,112.29122610796902,295.33419761088976,1340.0998884369374,145977.12891504107,3737.623478881399,259.2374505964344,154.2087479756601,141.8040929179689,44.59793166716498
2024-03-05,86.69498354722236,114.13687152182774,297.0436627529917,1334.4959772385428,145324.37288027615,3681.445894971087,264.15516794433,152.26192295590735,150.2227198087936,45.180906645521794
2024-03-06,83.23001750786594,113.81973481229151,294.230691811059,1322.6412882354125,145571.96546726083,3646.983432895661,268.0260920324994,148.31408942834864,147.6830482565118,43.024629536672926
2024-03-07,83.2132083939623,113.33117940944796,288.18883120535565,1324.447894183479,143951.84345794364,3635.959752650735,267.14407831082923,146.4991744286319,149.72384174503506,42.64304421174586
2024-03-11,81.96940220139071,111.2069288266256,288.66898723884293,1324.4598208499272,144831.61804726496,3653.651267841287,263.37184899449636,144.52629645729266,146.5001497053345,40.58375938080847
2024-03-12,79.98809339562438,107.41112533960724,288.1273809465702,1298.4153605911872,142072.20447867512,3576.027513261634,257.5178593163912,144.55009787999973,143.02439902310934,40.25738683151559
2024-03-13,74.71444410715479,101.78230413907303,275.6731441957781,1208.294644811827,138967.905738654,3528.300328231913,247.7223995076218,140.40832579813073,134.830078857583,38.34834456352364
2024-03-14,77.6274839075461,103.66669403749196,280.4880195721071,1264.9366014646373,140274.84674052888,3638.2180823063104,245.8119846861004,147.69920008630783,136.88511619531792,40.17114860743136
2024-03-15,81.94092151757492,104.19438188996624,270.48613177526204,1281.4156157207376,141179.06173229936,3703.796320657166,241.17643903702717,148.16801326291608,140.94476977792084,39.77834447527015
2024-03-18,80.39903005765123,104.73193771951097,268.1709467463858,1264.242054167727,136887.7770387382,3629.8585465219526,241.16493069620253,145.732492186314,145.72373391523095,39.212392012955355
2024-03-19,78.48506444035878,103.99895389670168,257.1247092459008,1238.8651705401971,132567.5434743093,3553.1666741084837,236.40058422516287,143.9981650465658,142.05644778485754,38.271359608354366
2024-03-20,76.47711545621671,104.61744035386964,261.34352158649267,1244.324254030068,131463.79499376076,3505.7595395080334,237.38585738168769,143.59863538257963,137.9488933487432,38.52801964891012
2024-03-21,78.49475170096689,106.90959555611138,270.8282424469661,1260.0258025164271,131436.59415418885,3559.8745494715336,242.60175976542223,145.24022929942544,139.78027504505422,40.34488001457498
2024-03-22,79.12092090515299,108.54411600205673,273.41164359500175,1279.7764120143038,131242.64638184002,3657.221725561438,246.22666281973255,150.23557460328112,140.84254915879598,40.526296229912546
2024-03-26,78.47208462444222,108.44674846138008,276.37246281684025,1302.5009907529086,131498.15383903336,3697.582155557867,248.22075079492865,150.1150907826941,142.87304872102237,39.527534377002475
2024-03-27,77.44492173233559,107.11355346662944,274.48887008173375,1319.230574238272,131807.63630533827,3679.886471491762,245.72926639638092,152.42254589362238,144.19548110464547,41.07219485159068
2024-03-28,78.8892458643804,110.1636869445417,277.5505975148044,1339.8178573008724,133279.6226275475,3642.376769447563,250.45459757964156,150.73968344091787,146.1599898948896,40.385304999832904
2024-04-01,81.1475055389861,111.6316679064686,277.20554001570116,1374.9890134539307,135525.0184938902,3668.89335866875,253.240780654341,153.62389678305234,149.07100940572656,42.35495697330285
2024-04-02,81.31198930983416,112.84849612143596,283.8648292131253,1401.6524309443807,137003.9031687906,3645.388349409516,257.5205337866486,153.349737266745,149.3552499823662,44.45440323276713
2024-04-03,85.47382713676474,115.04297511699475,281.39924592931,1394.1697146533018,136184.7337952202,3628.873330111627,259.9492812694287,155.67281881512935,150.20959114801326,46.58350352522749
2024-04-04,86.38053105231238,115.261683434082,275.9530669548659,1365.4414464756303,135250.00417118846,3589.767190081031,255.73959256791497,156.90068073255063,151.49704761209793,46.050097057037625
2024-04-05,86.56008051085178,116.47996248753552,272.3142091856263,1372.6087599358527,135294.26854796853,3561.910553643944,255.30371227397353,160.44496980073242,152.35420799467371,47.84743511521954
2024-04-08,87.02142796167614,116.16113534985406,272.7408822529143,1347.298079396573,132643.3783092056,3551.907088852953,253.76215552691397,159.69782184648258,147.65076343456926,48.50528376663719
2024-04-09,86.23718439352315,115.47506545200795,270.28866275102905,1353.636720369253,132845.6470298546,3590.272018533746,252.28236617470463,157.39814939003614,144.45452885232018,47.365283826534615
2024-04-10,87.03445842199856,116.21866463364783,278.7791968189992,1350.956036538665,132605.17403148484,3596.120173550833,256.959533256415,158.8320424505108,143.70678880149208,47.076878981807845
2024-04-12,84.51690721083972,114.76600721731472,277.0692050743658,1341.356426216534,131582.20377753285,3567.7495990848292,253.98942366993924,158.1160227557827,141.92646562632126,45.931702298954185
2024-04-15,82.49154095671,112.49542813770483,271.9698989010726,1314.2729757561806,129402.25481364476,3539.0384922246044,248.11286838970403,155.68097929540542,138.42421064765503,42.805194260523535
2024-04-16,83.08067369591711,110.815378722159,272.835232752316,1301.644334034223,129991.37608731116,3612.7302214846177,241.8369987599558,155.80798692984948,136.54024514636777,43.27197778179519
2024-04-18,82.68132478474469,110.5688047014942,271.87094163801635,1294.2899653374836,129166.47657434364,3659.098934686385,245.61921091701905,155.50258586602777,135.67173219393598,42.74334746526318
2024-04-19,81.95122064936503,109.87984782214222,270.1904248966836,1307.1292704142652,129097.57157785325,3600.204338003124,244.1402337496415,156.59578973772545,134.08712997179128,42.073332145492614
2024-04-22,83.82445692025877,113.73688688100312,278.0681744588899,1319.730358830668,128944.83044618084,3537.119426207315,247.9539950581496,160.13936606575882,143.34088484885308,42.735564517435904
2024-04-23,85.19275314252418,114.03818547609691,273.6651506885242,1319.9171410310328,129102.53620220222,3534.4737148986605,246.779246038019,158.0669898335866,140.11386806289636,46.86993295037664
2024-04-24,84.64017127346052,113.2962696275412,273.53792925579705,1319.0708278702127,128486.33058989292,3552.166666181288,246.09000412184437,156.4457837186697,140.10569663687198,47.97608067223868
2024-04-25,85.73094122195383,116.88411424806054,278.07262706034425,1327.050444962235,129451.92247533512,3572.6221728502737,254.69449649128185,157.52556395140908,142.81658220075477,46.82031333194352
2024-04-26,86.39622188830306,117.17524670091002,281.15648398512985,1322.7584288974467,130157.34239942297,3606.011302601781,254.46780727550004,157.70180891469354,143.86008609663904,46.83770609118175
2024-04-29,89.28834140611995,117.78200973602556,285.206583808685,1316.7138300385045,130814.49982201084,3660.666264050185,258.90088696477386,161.88188773343836,149.1222903889536,46.7070295207552
2024-04-30,88.10900207350585,117.90686006888312,280.19803182264627,1322.7312040518636,132915.68493448224,3776.746637520514,267.00512720239516,168.06390238414855,146.9267434759845,46.382592861701106
2024-05-02,88.70702405146136,119.28073738242058,292.3504198636773,1335.313331437604,133723.9910992399,3817.72937773353,265.35199250972903,167.49332884541468,147.52048502058065,50.93882729448161
2024-05-03,87.18596197101965,118.57807072192716,290.4650284697085,1318.514164623556,128527.6757716682,3802.1507598141984,261.56326954982404,167.42025886890372,145.25381527393532,53.52241856590384
2024-05-06,86.46884555855407,112.37890913973068,281.6614317338171,1289.4960866894487,126358.84325751066,3768.805309184734,252.49356912957137,160.8665741985487,140.6094460221419,53.88653261889716
2024-05-07,83.04555030096653,109.3793876626583,278.6267152738604,1285.6009736755695,124483.22406391964,3653.7533802162934,245.87638422167817,154.0442932196267,135.19999898297436,49.96196202553873
2024-05-08,83.55378450214748,105.73110186707228,285.93044683208433,1273.9586947886878,126507.918415493,3601.5319551994567,248.848836550872,155.27419060530758,137.21742151511572,53.34035804997204
2024-05-09,81.39556195074987,103.54481986038316,273.23290973736937,1242.877261858555,126154.93988615142,3508.9854428402764,249.3409943458337,155.08467712063984,135.49222678183307,51.55431185934495
2024-05-10,81.43012628391018,103.858910979897,285.05549669234114,1266.1352295154668,127596.42554565032,3528.801918296984,242.1688908307256,156.95232322969164,135.10033584685036,53.15440472182909
2024-05-13,79.54584980244525,104.21717722965244,279.9334541798059,1304.322161416639,128788.16681990388,3561.9887787807406,245.8372315757955,154.52036805754216,129.98690583530745,51.814605813916685
2024-05-14,81.70275697191342,107.51399758343922,279.56908664148864,1328.6256691349151,128069.20892304005,3571.204192309811,247.51652466519823,159.61813490758783,127.52945966213012,54.27543123845758
2024-05-15,82.08258606396558,112.7841578306468,288.11781188092544,1336.69518665098,127416.01344361129,3648.569930001505,250.64113127210987,163.05143906338233,132.38427797653787,55.091153460439294
2024-05-16,81.40972698467831,107.9667776540054,285.6686679626559,1342.3974839962964,128850.77680615555,3735.156730667518,249.39215395721777,162.69691956380672,133.8853231352433,57.05321177494842
2024-05-17,82.20223791486963,107.92155594565558,289.7506449013122,1334.5637308896892,129115.14044689736,3671.438930974746,248.29807101511005,163.19170220881384,132.6172193777578,62.61460385259467
2024-05-21,85.85641930553258,110.14980983539824,296.7284233911521,1382.832147791121,129449.14139957503,3686.613036156845,251.86515556128649,161.14875999954623,136.19711439863565,62.01560372995408
2024-05-22,84.8267776322299,110.10018567997516,295.4555933720117,1377.0892679709011,129411.045371081,3684.3626885843382,250.16250496519933,162.31092973402284,141.1977053725364,60.54687666893579
2024-05-23,85.13160145854326,111.57382838445376,298.92922477122397,1440.650118917691,130163.72091155384,3708.2168120679,255.45197182696984,163.49458097123295,145.31939417067943,61.86803871128482
2024-05-24,85.04886273910567,111.24585745360903,301.66643425850157,1415.1068983406965,130948.98972489576,3702.3590355982224,255.50013837541545,162.24414212684204,149.24756216006816,61.1660046697388
2024-05-27,87.34092435287955,110.92782069337328,302.32148005219653,1429.2138496679108,130839.01585655849,3806.3782178073266,256.6286047593977,162.7353366681205,152.39160960327092,59.894569870260526
2024-05-28,83.90957176657938,110.06518619142626,298.23958322652334,1399.6203103019404,129085.465194442,3890.918357341399,251.03215537085697,163.2930262021208,150.59712441716997,58.415571370608475
2024-05-29,83.67838981624699,110.43392520381806,292.3728485139366,1406.871516833237,127989.975770653,3772.975831522288,249.98668029365064,162.24262414505466,147.52167986853138,60.052855655966034
2024-05-30,81.7595389441061,109.15181400800532,288.46235933665014,1381.9875363626747,125406.25028491567,3636.857351842619,249.47043644603025,161.8449729922103,145.44693902083668,58.83499845248889
2024-05-31,83.49751345608712,111.98598971356286,289.67753594661457,1436.2226080748749,125403.37368674608,3769.379618245828,251.6033984062532,162.667468622723,152.69619858589573,59.269436069316576
2024-06-03,89.27976431794046,121.57945257210582,307.0998737337857,1581.189571992499,126848.3356138822,3965.4151057358977,281.7318988997516,163.89831586290617,161.8861025144837,62.03012729992045
2024-06-04,76.51778730046752,104.35829949014705,267.96119157369344,1249.4711895856208,121869.37238803276,3358.569486010282,236.0611551502217,146.21641018375587,132.71299049744587,56.035579962348145
2024-06-05,79.13395142732024,109.30534266532808,268.0717464311313,1353.6606708598574,127843.5920004051,3595.3954447898473,246.9161434672725,160.0992685104662,134.36949024091336,53.88541201403021
2024-06-06,81.53010995831798,111.91368146428904,269.2416400098293,1350.8269382125093,126159.22869299896,3645.4005599414304,255.2548462105684,163.54879681406325,137.66589975924194,57.43021787990594
2024-06-07,83.50809796908156,112.90977432596242,276.75785095145534,1378.1815472862647,127209.2385118846,3710.614952525166,257.4051068111891,165.20667372978212,139.68297428760184,58.752874354707245
2024-06-10,84.94240740081668,114.78996500101476,278.26718197586024,1383.7717774495843,126819.95462492511,3682.73925805964,262.4202172290632,177.30521099527274,140.45766372461222,61.99245840532633
2024-06-11,84.79363708320862,115.12895630051564,280.08631638494063,1401.75835763923,126210.25543230756,3703.688907810677,261.2273886898785,173.23068148573412,139.50728801843783,67.51508533659707
2024-06-12,85.0567322813874,116.47215771472436,282.81022507617587,1394.661542581527,126060.74372111236,3882.2015929529152,268.9079920870231,171.45973536942296,140.42506071251094,66.1488465470681
2024-06-13,84.24054049851334,115.78727370783352,285.7448649298522,1403.4408065140472,125970.4653262372,3878.716067598468,268.6061503357247,170.57307305578644,139.5398565077685,65.47978674193654
2024-06-14,84.46901312505483,117.65328788436616,289.2580521368583,1434.43182302174,125559.91655063714,3897.515850609295,272.10253044004725,172.13185844012622,140.59011253992233,65.97646790217746
2024-06-18,84.62385065913328,118.82615995928768,290.9211435664624,1450.5445305591927,125736.81128199214,3909.938981538501,272.73107956794485,176.50252787882036,140.32096328940213,65.98742382560422
2024-06-19,84.46673416936306,118.1839412461948,284.2585847209456,1455.3777946252835,124939.8263369342,3856.1298480341575,269.8771704652128,177.0544290202365,140.32962749286037,63.94913669216638
2024-06-20,84.62196739381498,118.07279389229411,288.780113306631,1474.677691896953,126206.6744560356,3843.800362867177,270.74038889100115,175.39085636379195,139.23854373903455,63.68978527577367
2024-06-21,83.69739476480032,116.196485187559,283.9551099619427,1489.3916001570085,125270.8961563978,3862.675899146349,265.7328594547846,173.63212020131485,139.92464369766518,62.40334491978778
2024-06-24,83.47905047259141,115.21528156114576,281.5181087827627,1465.8786269884956,125198.77267801286,3922.2927392106862,266.53324965863294,173.10789092700344,134.9435034950093,62.157527684295815
2024-06-25,82.91139916788,115.13374056439496,273.7083667575757,1463.0750860562905,126804.73930230612,4060.992601422599,266.27237490303145,170.35480963434824,133.83044508637644,63.27075558966863
2024-06-26,82.4417236273453,115.62002531850504,275.3348195804766,1473.0847960347724,125877.69817109805,3997.214850632331,266.9359188465332,167.3996498065837,133.8893403793323,64.04303761685836
2024-06-27,81.28572238534909,115.265974785409,281.03682471512985,1490.108739586718,125233.08559689466,3992.79436045099,266.1669120856524,165.54549907983548,131.98660697457697,61.56650854778056
2024-06-28,81.8925572457547,116.44356771367482,280.520304019699,1484.3738951022156,129389.2513309236,3946.8304500120007,268.8878531880004,170.6131859063894,130.39045385358924,62.80713566375612
2024-07-01,82.25897645091176,115.31014492690306,281.30125052909773,1479.669939804102,129565.2806621678,4055.25842112584,265.5911785232568,170.75683784059723,129.02538629629362,62.11581562886244
2024-07-02,81.69141879568166,113.4010210279631,280.86586342603056,1481.0805656416508,128679.08263774552,4046.4892963167185,258.96370777936676,169.11885830670948,127.98081458693665,61.21700823832162
2024-07-03,81.81182605386522,114.03733479621847,282.7947684863364,1515.7397177333487,128826.63992268326,4079.607747014063,261.40732296536936,170.0985879369873,129.7730105974461,61.827541237535065
2024-07-04,81.73096067452649,114.39656146871212,279.76625384380117,1510.3095568628034,128510.2493474056,4168.820395146711,263.99668352588174,169.79886940127008,129.72610431722504,62.11175495610567
2024-07-05,82.68111437222717,114.72920864590252,282.8475176965639,1504.671927056169,128850.29713050876,4180.957155991202,267.2154408869419,167.59047578198064,129.36680468762617,62.24894624390355
2024-07-08,82.27013137488638,112.07884246562752,276.55330823148375,1481.1279576175489,128766.6490436607,4110.851577403162,256.3931640827849,165.54949488924484,127.16257122765889,65.8775284256551
2024-07-09,83.4342699506576,113.0192834848612,276.9407094952597,1484.303602752128,131261.4049299701,4133.9205902513395,255.41983701899855,161.4242462480331,133.12594321391268,64.24517334098464
2024-07-10,83.85300881996976,111.9547402263072,277.34008905037695,1492.5578547714165,130870.43009737872,4111.499478054305,250.73020524283535,158.4206605760936,131.9915869151044,62.86224435584653
2024-07-11,83.74561209906449,111.21740761882394,282.67341513629765,1490.7830041788336,130458.89198473516,4128.53884370649,250.54621267976896,161.15431908741382,130.6319085697608,63.45497204500788
2024-07-12,83.9698549306158,109.9654517765074,281.09836120842243,1492.0869683858004,129646.92880142838,4120.724208242651,244.9228166805584,164.69091419123595,129.79275373096186,70.97954449889818
2024-07-15,89.18300527507355,114.24503278841551,284.279598893416,1500.500139589646,131291.02368834137,4143.337751693726,252.369736536342,165.21428021850753,132.6061315254857,77.10376879203805
2024-07-16,87.23659217244874,113.21120135908598,291.563045081551,1505.5274199512553,133113.99590663437,4040.7039234116687,252.36090910962704,166.73413182970572,133.2513076338808,75.68644634964745
2024-07-18,91.39291539737076,112.80393552304012,293.5163818665375,1498.062621384701,132200.0885577393,4110.061822906625,249.3403098347483,170.23535572369445,133.37473897718124,72.92225629143475
2024-07-19,88.22464570876534,110.14407362728872,280.563183106662,1475.1055454086654,128124.62185377326,4019.5676358622536,244.94496182143635,173.55278223374071,132.83878911837968,69.659641955526
2024-07-22,88.82829941111675,111.83778501083758,284.25685866987993,1473.886077570086,130891.40272535189,4004.053414296157,246.99784358707296,174.5518551292192,133.23780947428082,73.07194801090056
2024-07-23,85.81201278409524,110.12310819765344,282.4730802759424,1512.5155575800125,132010.36930362493,3911.806964620509,245.44020957020564,171.93187562470044,132.00862979029574,71.4801907449819
2024-07-24,96.62753620564747,109.55171920168564,290.80949713685555,1491.3692258305753,137141.2025932916,4007.374604719886,242.84379912030755,176.63218988878117,131.5315297200781,85.59266170952945
2024-07-25,100.70156249434896,109.13744362132392,300.8768961812155,1493.0117144428789,137754.4041155416,4010.450165498567,239.67767808690095,178.3444268822321,129.2844920682257,86.60377985262731
2024-07-26,103.49404046400734,111.04594031114088,303.796573037906,1547.2838724653632,139070.9538654877,4057.6216815483695,244.17501420546225,183.83622938777717,130.15702394030075,85.11483378692492
2024-07-29,103.18842836146528,112.9871454325194,311.8566655852828,1555.0157016402827,139354.99256424053,4093.839215347704,249.91844386723596,188.6258641450433,133.89291338288422,85.03585663573202
2024-07-30,103.44377045018078,112.923768566958,321.08027219929926,1553.1602783546823,140140.3571029516,4061.056929954192,250.17610851080957,191.23021573397324,132.2523320286168,86.78799096438337
2024-07-31,102.79592044204698,111.79034307807632,323.14392625919936,1575.1308953612547,142352.71084523984,4064.5746097619754,247.93885031261863,190.64663676666623,131.94670546452338,89.0929294096198
2024-08-01,99.29834070493509,109.93517921098804,322.5287082867195,1597.0425820953074,140471.5041834453,4128.435744715318,245.0929972082925,188.18586165939476,132.2848407831885,85.61416296029326
2024-08-02,99.89136986186756,107.65727852374592,320.35057800631296,1593.2031252243496,138461.12681665065,4075.174657193206,238.0767796784171,183.04600462676845,130.48208956080947,83.5752471390227
2024-08-05,93.901854416732,102.75779597042812,315.28230538660966,1501.297574404551,136668.31091169012,3986.055847987924,234.65955422094189,176.63045467727883,123.26567648477292,77.51676710509159
2024-08-06,91.05779183099855,102.4037485761612,309.13035081666527,1499.8368557961526,135769.8757165139,3936.2819173930966,233.9083268394593,172.85001326260792,120.1443887655792,75.21603122081032
2024-08-07,94.76333811941372,105.48075596789216,316.9382376964866,1549.1447028838145,134790.5313298739,4017.2215350204474,237.62540986712395,179.2459799440767,119.53693319719208,79.02043808268388
2024-08-08,93.658729945478,104.56017587609296,312.3296815717942,1525.9875135902723,140492.45755318494,4060.3868114901247,235.92253557944755,176.2016012945049,117.97556710858176,76.70376521452613
2024-08-09,97.30916902887738,107.77244414322,317.7507546688241,1539.1528126811668,137156.29506824224,4085.7354233119217,239.92072740611044,179.21852593665827,120.37019648662285,72.36608863250042
2024-08-12,95.09614606684,106.84882896439838,317.4399456002449,1508.4087126505185,137432.19863901898,4155.634324448102,239.27482844350547,178.14452637425322,119.12430288673706,75.79964204636414
2024-08-13,92.8992048760052,104.16583155455383,306.75765304985435,1488.84818948071,137609.4286064618,4097.3715609707315,236.23611634697735,179.19956108675942,116.8107641172122,73.46721164839553
2024-08-14,92.12108433752688,103.01557994508237,309.63657528556877,1468.8361199200372,136181.59625312858,4094.4199778421025,233.96268527972055,178.01282318361032,114.3510799219666,71.96250040428227
2024-08-16,93.71965588363116,104.8920663220718,316.6852644260152,1498.1308422674408,136147.65878446863,4161.83534757577,237.68776196574876,181.1616946515088,115.00514929127648,73.06665485881267
2024-08-19,96.1331288897622,107.25038989653906,327.6840386269984,1502.8485870910629,135091.4354346133,4147.004253055489,241.80312148665297,184.97547376919883,117.77756435384497,73.42027591642533
2024-08-20,95.99671679037635,108.54446026398465,332.6086508512491,1499.516307819219,136122.6132996112,4252.322267422624,248.2634240094877,184.28242404572836,122.8868632037258,73.41993706602557
2024-08-21,96.1491933114666,108.93658665725034,334.60814994677895,1508.8439874692303,137980.01055703103,4337.191304582006,247.65914794473244,190.03735262157633,122.36760036440958,73.30771923342392
2024-08-22,98.86706640202426,109.43870573921204,333.894039747113,1499.2880247053006,139707.36655523462,4368.856367909023,248.1973945688522,186.51640388587865,124.87977351152298,73.37491130813916
2024-08-23,97.91305313358298,109.33518765044096,335.52011448157543,1496.610222527916,138716.3784783073,4334.464762743785,246.6021561602965,185.48032371034105,124.47560694269136,73.36564759330209
2024-08-26,96.1368494228828,108.75762189210498,334.23347483502727,1489.4991095557102,139499.64866027512,4355.2475552464,245.75859306981988,186.63895335553775,122.06932852279434,73.18661582194152
2024-08-27,94.95468218299362,108.06295970122852,332.60097128895507,1483.6172860143663,138997.63625060482,4451.382696541922,245.22930934712585,188.40039301678232,121.85995069626422,72.25310274787367
2024-08-28,95.09653154226044,107.45621334183316,331.94537320557,1476.6924335570316,136980.77592471518,4426.39336847881,244.20469192923323,186.10351054250185,120.85367755796874,78.29614630900775
2024-08-29,93.98360858253194,107.51918507980052,339.4937416871784,1481.2745128991285,134633.9599187834,4400.710872948364,243.85225232013605,186.23502601475735,120.58280954302822,79.37452967299242
2024-08-30,94.12879848283958,108.88797104908612,340.67095479838275,1488.644399308453,134897.79863414154,4365.934159222738,244.6068642078469,185.6483877567827,119.1769768180581,76.69633366828225
2024-09-02,94.02562093211324,109.95721559396158,341.43439589095664,1499.78543500386,134367.7059761348,4353.729319261065,248.0034422886726,186.67866612878936,119.87065098078432,74.5845129018594
2024-09-03,93.13578247485,108.5922115368395,338.9640755872924,1487.3415649172214,134677.17082912245,4404.870337261157,244.7942500782131,187.438267619371,119.94433647146148,75.35764550552912
2024-09-04,92.19098718650608,105.98589680868416,340.3508320393946,1478.0612485574866,135481.49455160456,4453.651895678052,238.0681628911151,183.2557171879984,119.63635952751756,75.07243559100952
2024-09-05,91.69428568263666,105.47338189444945,343.3619598591888,1470.1909495730674,136095.48090647443,4458.655733198621,237.9595646306729,183.03145636218872,120.29217867624712,74.15862719467974
2024-09-06,87.70413345691543,100.89716678012635,335.57560748001,1448.6441987869916,134435.9360065425,4368.38526390635,230.46406642840188,182.39997199606617,118.72530902983952,72.38630042451379
2024-09-09,86.94785814376925,101.32577808046884,331.5219054007687,1442.679147190608,134178.98574221996,4347.186263276906,230.24852573955104,182.42164859044203,117.68211241602872,70.10959599347294
2024-09-10,87.89588044653058,101.0691926539178,329.44323000069113,1458.651911386796,135870.1562513337,4326.708511140968,230.11136407412727,186.7444989437516,118.59154900143112,70.7538790329611
2024-09-11,86.26793567868067,99.36747802550336,324.51808084917786,1437.3972510003107,135597.9075933279,4348.233783704563,227.72349270384512,182.65244935997583,115.23283415068998,71.6571630494304
2024-09-12,87.36710343234009,101.4149925961021,328.02175538343636,1477.992810655638,136114.79574968087,4337.3724570567965,231.6157988655712,182.9805699011427,115.71389772560865,71.32744273742153
2024-09-13,94.12409500348488,103.64250812626244,325.9084705421422,1459.0670020187033,137472.7242699586,4366.335725593897,233.76138469158496,181.40337683374543,117.80307392045546,71.88254934011005
2024-09-16,92.96640064959,104.07687261215202,324.60619093826404,1445.9353044510624,136644.71597389426,4381.584830575435,233.78334508563955,181.3626286104192,120.6933415991205,75.94571313894778
2024-09-17,90.78767372594947,103.05876528403924,322.56863705649823,1433.247496031492,135339.2957219892,4372.322889456623,233.96580203584037,179.24723128632365,121.42656599002642,73.6268887070931
2024-09-18,89.06267301851831,102.84099200295933,320.0699613910105,1433.998024041228,134456.27382855758,4377.762128875579,232.55204242771697,176.5445373024343,120.50098679014282,73.05407085584795
2024-09-19,87.77070248680783,102.08593250003626,309.47376543575893,1415.769677004497,136468.28624121437,4340.634574457373,230.3239809226042,175.85622485866497,120.21842920846416,71.20747530048503
2024-09-20,88.50841617262876,102.44806333282028,315.5642264801869,1444.681353780108,136153.59934289433,4324.3609751079475,230.25939293695384,175.53387329371537,120.9075603655207,72.66572758231283
2024-09-23,90.86294475788156,106.48517091920765,321.8925261424336,1460.789519451118,137357.4538155584,4362.736642755909,238.59485950170304,183.37355151557796,124.6051340777821,72.18148818181201
2024-09-24,89.42493232906074,106.62142910717124,323.2447843357163,1463.0501903637878,138035.681528828,4423.823937813517,238.05612493032825,184.3876869884608,124.71357225429723,70.96090378490133
2024-09-25,88.54787484213801,105.85942307869924,323.98812653128175,1460.2128599494563,139281.00053134852,4422.938579003642,237.91144475245773,184.28141273953537,124.46526067838865,69.37219759195973
2024-09-26,87.6452454077139,107.45049640081336,328.8648119319209,1478.7034822678488,139080.67240180488,4473.723641164923,239.4984580547368,181.46039660825707,124.25808890025458,67.34997842751083
2024-09-27,87.9564399099922,110.26060721503734,349.8776555367954,1462.1626062884895,141114.51223931886,4366.286763707619,243.73585224599387,181.15775593797304,121.13693733290488,68.78620393035678
2024-09-30,86.65076441683271,108.67513405528004,352.73654274705723,1455.262447672129,138745.12030847452,4251.456462058977,242.2995384700423,179.20726931873648,120.23749019710937,67.64121876980685
2024-10-01,87.10594841681795,107.7170868983927,350.5879949731719,1473.0326441302627,140343.59081843574,4312.196916736515,243.0654023711733,178.6553372360559,119.29719510935898,66.4982839414745
2024-10-03,83.92345355559141,105.39154258797018,332.5156431219213,1432.2312002595731,136295.4354040079,4178.913351918952,239.6263007799864,176.31211761875858,116.64351859914164,63.43239242222336
2024-10-04,83.17026472655006,104.93818627270694,324.5264376335192,1419.119408531217,133682.67937726597,4165.970285631166,244.71771434068523,173.96344215122815,116.31432381754152,62.83940270029947
2024-10-07,79.96558229124399,101.03279399619524,319.2604101902141,1361.9860423608463,131399.90257006654,4085.1660109492177,237.30600865563576,166.46779374477458,111.75849622274048,62.429946065331464
2024-10-08,82.0127331611073,102.2618522751842,321.82822357906974,1424.0414777652782,132219.8495058415,4143.594969372786,241.46207584286483,165.58363560863518,112.21773945218354,64.64576004017191
2024-10-09,82.74148406753686,101.866162209395,322.96718896688236,1415.1215870378778,132767.08500201078,4317.491551607601,240.8819687575878,165.4317565141567,112.40998623242324,65.06515179880161
2024-10-10,83.17621270686062,101.70423325410508,319.81168829713266,1422.723355749001,132474.67797311654,4359.864926359981,240.30029711524747,164.4493062192359,111.8489649194601,62.94634197703025
2024-10-11,82.72695840760429,101.50381040341932,321.59785881783716,1414.4222427662858,132358.292502871,4398.876570434972,237.07198055895137,166.10952822950497,111.77929950702632,61.89367857158445
2024-10-14,81.9311590742988,101.87832066583786,325.0272835601544,1417.4312235345997,132031.67723325142,4428.216224423329,238.84239079211665,170.07946867037683,111.5703485585798,61.43633224520286
2024-10-15,81.65896882098411,101.95314587938836,332.3252834919446,1425.9534067559375,131244.6315583745,4504.967353500099,238.4440483409711,169.72515129463758,110.9061770745878,60.772335496385274
