Date,TEST_SAIL.NS,TEST_SJVN.NS,TEST_SPARC.NS,TEST_SPICEJET.NS,TEST_SUNTV.NS,TEST_TATACOMM.NS,TEST_TATAPOWER.NS,TEST_THOMASCOOK.NS,TEST_VGUARD.NS,TEST_VOLTAS.NS,TRAIN_ACC.NS,TRAIN_ADANIENT.NS,TRAIN_ADANIGREEN.NS,TRAIN_ADANIPORTS.NS,TRAIN_ADANIPOWER.NS,TRAIN_AMBUJACEM.NS,TRAIN_APOLLOHOSP.NS,TRAIN_ASHOKLEY.NS,TRAIN_ASIANPAINT.NS,TRAIN_AUBANK.NS,TRAIN_AUROPHARMA.NS,TRAIN_AXISBANK.NS,TRAIN_BAJAJFINSV.NS,TRAIN_BAJAJHLDNG.NS,TRAIN_BANDHANBNK.NS,TRAIN_BANKBARODA.NS,TRAIN_BEL.NS,TRAIN_BHARATFORG.NS,TRAIN_BHARTIARTL.NS,TRAIN_BHEL.NS,TRAIN_BOSCHLTD.NS,TRAIN_BPCL.NS,TRAIN_BRITANNIA.NS,TRAIN_BSE.NS,TRAIN_CANBK.NS,TRAIN_CEATLTD.NS,TRAIN_CESC.NS,TRAIN_CHOLAFIN.NS,TRAIN_CIPLA.NS,TRAIN_COALINDIA.NS,TRAIN_COLPAL.NS,TRAIN_CROMPTON.NS,TRAIN_DABUR.NS,TRAIN_DEEPAKNTR.NS,TRAIN_DIVISLAB.NS,TRAIN_DLF.NS,TRAIN_DRREDDY.NS,TRAIN_EICHERMOT.NS,TRAIN_ETERNAL.NS,TRAIN_EXIDEIND.NS,TRAIN_FEDERALBNK.NS,TRAIN_GAIL.NS,TRAIN_GODREJCP.NS,TRAIN_GRASIM.NS,TRAIN_GSPL.NS,TRAIN_HAL.NS,TRAIN_HAVELLS.NS,TRAIN_HCLTECH.NS,TRAIN_HDFCAMC.NS,TRAIN_HDFCBANK.NS,TRAIN_HDFCLIFE.NS,TRAIN_HEROMOTOCO.NS,TRAIN_HINDALCO.NS,TRAIN_HINDUNILVR.NS,TRAIN_ICICIBANK.NS,TRAIN_ICICIGI.NS,TRAIN_ICICIPRULI.NS,TRAIN_IDBI.NS,TRAIN_IFCI.NS,TRAIN_INDHOTEL.NS,TRAIN_INDIACEM.NS,TRAIN_INDIGO.NS,TRAIN_INDUSINDBK.NS,TRAIN_INFY.NS,TRAIN_IOB.NS,TRAIN_IOC.NS,TRAIN_IRCON.NS,TRAIN_IRFC.NS,TRAIN_ITC.NS,TRAIN_ITDC.NS,TRAIN_JINDALSTEL.NS,TRAIN_JKCEMENT.NS,TRAIN_JSWSTEEL.NS,TRAIN_KOTAKBANK.NS,TRAIN_LICI.NS,TRAIN_LTIM.NS,TRAIN_LT.NS,TRAIN_LUPIN.NS,TRAIN_M&M.NS,TRAIN_MARICO.NS,TRAIN_MARUTI.NS,TRAIN_MFSL.NS,TRAIN_MOTHERSON.NS,TRAIN_MRF.NS,TRAIN_MUTHOOTFIN.NS,TRAIN_NESTLEIND.NS,TRAIN_NMDC.NS,TRAIN_NTPC.NS,TRAIN_ONGC.NS,TRAIN_PIDILITIND.NS,TRAIN_PNB.NS,TRAIN_POWERGRID.NS,TRAIN_RELIANCE.NS,TRAIN_RVNL.NS,TRAIN_SBICARD.NS,TRAIN_SBILIFE.NS,TRAIN_SBIN.NS,TRAIN_SHREECEM.NS,TRAIN_SIEMENS.NS,TRAIN_SRF.NS,TRAIN_SUNPHARMA.NS,TRAIN_TATACONSUM.NS,TRAIN_TATAMOTORS.NS,TRAIN_TATASTEEL.NS,TRAIN_TCS.NS,TRAIN_TECHM.NS,TRAIN_TITAN.NS,TRAIN_TRENT.NS,TRAIN_TVSMOTOR.NS,TRAIN_UBL.NS,TRAIN_ULTRACEMCO.NS,TRAIN_UPL.NS,TRAIN_VEDL.NS,TRAIN_WIPRO.NS,TRAIN_ZEEL.NS,VAL_JMFINANCIL.NS,VAL_JYOTHYLAB.NS,VAL_KAJARIACER.NS,VAL_KANSAINER.NS,VAL_KARURVYSYA.NS,VAL_KEC.NS,VAL_NHPC.NS,VAL_NLCINDIA.NS,VAL_OIL.NS,VAL_PFC.NS,VAL_PFIZER.NS,VAL_POLYCAB.NS,VAL_RADICO.NS,VAL_RAJESHEXPO.NS,VAL_RBLBANK.NS
2023-03-22,81.40713644227219,29.84776135895265,162.67440243408765,33.75000000311126,408.1141835655944,1160.331594778857,196.824629605398,57.03508840251649,246.0659907579264,832.0815719161778,1719.188091577507,1811.8594730328432,934.2441627865858,646.086936883912,40.86744216461156,370.48436035833663,4259.141242199395,64.69782464502698,2756.799849972072,576.4249055938747,475.3764560835752,846.6311157219944,1291.1811073567058,5849.986373958951,206.1848241289553,152.78016752209882,89.88819713327594,766.3410939160967,742.2152954644446,73.80112629316969,17710.986159935725,152.35624150719423,4062.901586326675,143.3940931268099,51.4424240328627,1361.518397726226,62.33291505310296,743.4032635740438,841.0076990247802,177.2400494298532,1407.6287482038192,284.56819350169127,522.2888710090502,1787.9433097828455,2741.6001983112697,361.2791331334887,877.9327495529468,2848.21842827124,53.19542136486032,175.00974837225337,126.4864575333881,97.82179529367448,918.2284876028918,1584.457868963546,256.9244475122032,1279.2120011911215,1175.630390749188,970.3150371454552,1662.4916987292129,757.6489196031702,492.3087983898178,2170.293984982839,385.6359975495003,2342.154753674293,838.775649360912,1057.424528390338,425.8391324292727,45.07158481563926,10.118531026011407,312.0301055793996,181.60467330986543,1883.4066727715624,1009.8917009623038,1273.8844212718209,23.27833596569838,68.92400299472187,52.11704358593924,25.804513939076653,345.8618193123118,292.2600614527906,552.5559428535623,2797.2148514967757,651.896453830668,1698.573563827856,557.0164470451509,4476.610927632706,2150.003058766168,649.746222652064,1133.3395718464835,468.32083717004895,8005.493654852259,645.5744390978388,42.886489088037024,83946.05343556935,927.2697849045876,913.8754707537156,33.59408278057218,161.83770952832674,133.20777188412433,1168.5862984800822,45.31313203370412,150.3720601850794,1038.31969978396,63.38255756005989,719.2958710554851,1107.9878359715922,492.82892403571583,25198.01280253272,1928.8188405742796,2361.880591345744,951.932051777605,693.942073817062,409.18619806597087,97.11104655027734,2929.3453086942845,1001.4502576409064,2482.294852485263,1324.6420356662022,1045.311139359664,1417.906697279218,7280.03937402175,698.1758720329226,205.86175781551205,175.62436197149998,208.6025371727488,57.44473092788442,182.8790025787848,1025.7904380977843,247.60282212171876,79.62051934059488,461.8933420837588,38.118430153793724,74.23510104035736,154.9308081739919,111.09353838302596,3374.077315309992,2829.953695587948,1181.8737246279104,648.377380200878,141.33824940191082
2023-03-23,82.05844687082711,29.80944825124876,180.94778414521537,33.332244646683954,403.36538708558857,1177.033935904956,195.79928201955423,56.82907155016645,245.57148450275457,820.4809215597079,1717.6126714211252,1788.2998993864285,979.9339889554228,643.1880266707717,40.27999879152353,367.5347901508482,4250.967092785453,64.09569634805698,2718.0820320769626,566.617548475868,483.25552013503017,845.0116173674775,1285.4065562016835,5848.774996046899,207.01047700170267,148.66511073004014,89.46575167512641,755.2277223975386,748.2887587538452,73.78519441939616,17724.65527474557,150.96402939338574,4058.131817144661,142.5313201877459,50.61205182824952,1368.5212406503322,61.669544959380616,742.0023787349546,847.2959490917883,176.56242375966292,1421.8155533972508,284.4269788523762,521.1030885373783,1791.4848638266096,2751.1589363847847,359.7803861651285,873.1147265696519,2830.303670172236,52.65000154184485,174.15210950357005,124.555671729719,97.44617616034922,918.1078711911906,1576.2460849136114,261.61635231353233,1218.1304935335693,1172.802734731778,956.8983271635348,1637.811401213566,752.1373903653706,492.9329077748742,2176.8141840984604,391.0864869354052,2348.744638651158,834.7828371677705,1058.5390975105918,417.3431397754631,44.58248783686656,10.050000193796771,310.6055360580972,179.53296107222775,1901.3719974541416,998.3748435946784,1261.519048968696,22.94919613349664,68.40249724417232,51.94328057605434,25.63562980419685,348.26168000277016,289.37701738709984,551.7984069007131,2800.392522860478,656.6619829574295,1674.549927267085,552.6918605438815,4435.243165413308,2141.024687276056,640.2077684225032,1132.968577444334,464.3567062571048,8096.446718272876,632.0753882032843,42.69857095977874,83686.38241217524,936.0186770428236,924.1246357463724,33.2794519761798,161.91592313621047,134.16754764226906,1165.1398929324257,44.306754256094365,149.21275334124098,1024.2568097680128,62.60218952023754,712.9472658419595,1112.5028148632496,484.9428102059944,25139.060233996104,1937.198364846144,2361.98354004882,956.6865237282163,689.756388943478,411.7366639436302,97.09864653975302,2924.5226124237174,1002.3965457153886,2490.950747949837,1338.5460653497912,1038.9493140832008,1415.1762699616395,7284.598635027672,691.1711427883264,195.93238160748345,173.43966680089804,209.72004245514395,58.15914537291916,182.43208318529355,1017.068747120699,247.55452538001592,78.35028916681414,469.9100953577346,37.7895480362655,73.24947359403603,158.50013737724765,109.70292100744103,3371.4733603708514,2809.154762869551,1187.3310015464065,652.6500246127201,137.92974857710547
2023-03-24,79.75174489433513,29.46200656901417,172.9601415645233,31.86161487916857,395.6396767389304,1179.619013105531,188.7929573010639,55.94776429430564,245.07797203154965,809.0420042510967,1682.1014592496745,1737.2551181140257,1027.8583061689903,627.2592340847575,38.57421803278808,366.78494595310497,4257.402381952457,64.18488809791037,2716.658806832941,556.977054816929,496.923548080561,836.9158151440532,1237.421163427986,5847.563868979268,198.13645056757596,145.84390543429794,89.40341814452954,749.1022516857071,747.8552063377399,71.41403693122801,17738.334939205113,149.58453913823342,4020.305169702327,138.43208523027675,49.44685116751558,1350.503141709096,60.69736681317091,724.0495401311298,854.4984245412235,172.68374355867422,1404.3070067077942,286.42074810623444,518.6628665680703,1763.5221890776872,2757.6631522552625,347.07289852993773,875.8139234216994,2812.5015925315,50.74102167100036,172.64806378617243,124.2819991226825,96.05840202648427,917.9872706233876,1566.1858312330255,258.3077819919904,1251.2865466347428,1164.5413384339213,943.6671322976828,1572.842149354752,750.3647164182805,487.16249423169165,2133.541599328465,381.3647847571484,2346.363159132165,831.1699635371606,1052.2435646536003,418.4215295010989,43.84063902956117,9.767888492837454,307.4254406184704,175.35623264782703,1859.9231906876523,988.736923230861,1265.9986679868698,22.3271773882225,67.88493740848608,51.060289838908105,25.421512611497423,346.7316649097604,281.0381934414751,529.6008954241354,2777.8025974888183,647.5160373414012,1685.6237611814577,544.6167651161015,4430.109486788915,2103.58356322457,631.1566471101902,1120.3911109126475,461.8842585534961,7996.277797655261,618.8586043317373,42.42780844870688,83427.51463131167,918.3944872765292,920.3534164721952,32.54285122779168,160.306099048925,131.3179743261888,1162.4414279580192,43.08772166023138,149.23135598286896,1004.8887402944551,62.56129315940741,715.6362975839295,1107.092042520292,477.5210459124049,25215.46289580499,1944.0106218376925,2362.079126222374,952.7154857324218,685.5959510732418,409.5795401993494,94.60913033402386,2919.707855947496,1003.5903990062016,2467.647720912541,1305.2632001014847,1032.6262072507725,1414.166375904985,7288.897445186094,679.4089983239453,194.60739169628752,173.39551432521557,205.92814625837104,56.88337826935596,180.0662376167388,1010.9035087116746,247.50623805894588,78.3337178996568,465.3436336105007,37.45632558224913,70.91330380677749,154.99258949655666,106.80405669639865,3371.923883673237,2771.064118411301,1185.0518736907254,624.7454260041361,133.01845189487256
2023-03-27,78.74765956427444,29.713132867367868,168.50000005167885,31.08006590280494,386.65484630981086,1175.7793922394533,182.9982147777228,54.4118699264944,241.82099556623163,809.543929190223,1664.897461447528,1717.5753559953102,982.0475817321276,617.8022987651325,36.64851125412744,364.60742093519696,4288.10205209429,62.83525745465729,2719.6497307823947,563.3174470229059,507.2381898526901,831.1481325784476,1234.6878724700955,5860.921514586702,192.69022367322907,146.99456315563015,89.48741224039618,741.9176879609803,746.5247132627957,70.56353990783698,17646.410135942428,149.1813212343621,4031.445247125255,134.40180790336484,49.99879145580312,1338.0520289207311,58.81308748139016,713.2706911360854,865.4832766320943,172.81886145642477,1402.902975518207,288.2640381742774,523.0835572890247,1774.067749567061,2776.7749031949897,342.1331716264411,880.7130835683969,2786.638916868316,50.28022378350979,169.95895962028325,123.03549961036433,96.35956618680112,927.061523721235,1600.783652108012,256.32812507848155,1279.6854723294823,1150.1523441022102,942.6143174731276,1578.660723060206,754.2063600940684,487.3960148511166,2127.1509921076354,383.3663322978384,2361.8820247591084,828.1958620697753,1049.1149293991452,418.0408326476046,42.39653139105383,9.434523940040124,302.3531373251646,171.82147989200223,1831.205444896608,993.0802851515998,1272.484450021199,21.653441690485884,66.82380678314043,50.8961334384192,24.82357561781442,347.8499914737595,273.3180848005186,534.1710576867463,2801.675438616296,648.5979368481522,1697.27580352572,529.6160101443133,4392.644044315412,2089.9407924851057,649.01922627309,1109.0039065890585,463.9609376420135,8023.896830202517,620.4620316696961,41.97874635155169,83200.7229385555,920.9085696182048,917.9974978395584,32.300476084101795,159.1111908445334,131.9285187748402,1155.4146350778033,43.077325533877925,147.8358154749087,1019.585954433718,64.16058572393344,709.7722575906744,1095.2445071712382,481.6299521960484,25265.546882734376,1920.3629057802848,2365.897698783475,962.3621829115476,682.5141727636036,404.7622376727935,94.79428024393744,2919.099924747415,1003.46145797565,2470.799561303095,1321.9278981375342,1036.0758363296784,1392.9604496451911,7326.145021773666,683.7730190464474,196.52781683261583,172.99213765357027,204.52556984370625,55.74449454114358,179.3455874456576,998.9904668928656,248.18269355751008,78.51133776691204,448.71992852959033,36.93285752472017,69.34085996389159,154.66180378502986,107.21869206697453,3334.5446787560595,2735.537354352537,1176.454523586483,606.791124999687,134.1447906904843
2023-03-28,78.25065766217183,29.703103551547446,178.65224489314448,30.158322107803794,376.0774610890486,1171.9522692122807,180.17362210629648,52.53751963477397,238.260633670568,799.8360182042994,1596.1593246429354,1597.72784008483,934.29413909083,583.4101698856697,34.818939842209105,354.1083029937116,4307.347941693189,62.78601815433669,2703.0194636664664,560.6079267222684,507.84604626309374,829.4922427524674,1219.9667581330311,5874.309673190688,182.86888493148277,146.71094200802807,88.18273824986127,734.8020306583054,734.1232149655273,69.7231717781184,17814.806356038105,147.18099605616553,4020.352984802803,132.68917352170948,49.690654739045215,1354.5972287129046,57.42624747196048,728.5272525024303,866.4307281295929,173.05653041608107,1401.500348084047,287.6883401350201,516.148805870823,1781.5036100604757,2757.122832906479,341.58634706767475,888.1051062809864,2757.2102524717534,50.340301325956254,170.3847935423566,123.155270176538,96.66167456281951,925.1288329557822,1582.6895246334898,255.9703722326072,1280.9907857552068,1127.627354317431,934.1116268212468,1584.5008220026202,759.7643178355386,484.6389017759017,2074.654121087531,385.7832765362124,2348.254867883762,833.4613603501308,1041.4416381861274,419.91500721557935,40.999992558972615,9.11669630883678,309.0593697243314,168.35797910627366,1820.0363749833853,1014.7885995208156,1263.201820308837,21.125716032612008,66.58611304768198,50.91618393885504,24.416145332188503,347.69302665627555,277.8389772189594,533.0218605820852,2810.4029922474333,649.6816440422426,1692.3476713739997,522.054033441423,4385.292294028189,2071.973755718536,635.4959274137173,1098.4856942487993,463.9168558981939,7963.197309890062,608.172258234556,41.21559167245774,81922.50298378576,922.1640142457252,920.008571730252,32.07731132262412,159.65634107453184,129.3842464212264,1148.4303181598111,42.51952885972028,149.03001937440652,1025.275729438095,63.96227585345404,703.3224435805478,1086.2880475470738,480.1196345504639,24900.85493645145,1908.5823156291967,2360.938648265137,963.8305847399234,679.4462471576385,394.9271104127308,94.9797924919152,2915.404106106159,974.765556739528,2474.52611108882,1286.4321097583577,1024.9956621603153,1384.5885793713928,7286.387862008714,696.7134809462481,197.8538317098676,170.73526648500487,203.05925390885187,54.77832203454814,178.95082265695754,1000.4093165318468,248.37547935623337,78.89669018881625,445.8249358514894,36.936095663002696,69.42089151911858,159.10224698996365,105.75873881781598,3294.6890973444106,2751.155371402091,1167.9195457972892,603.3164039731587,133.26459685677818
2023-03-29,79.83413388077543,31.49495697991275,177.89999395139267,30.02904991936851,384.2089282370066,1186.44873451776,181.87072759512523,54.9051706411331,244.6340222880179,799.8648684108033,1609.4063287207412,1734.870182237907,894.3499758620108,625.2167201883944,36.55324555939195,358.59632383192314,4332.690431022815,63.69889519337004,2691.55981528281,581.8495509746108,506.6155634196974,840.3737185204411,1241.613144465539,5691.314904261936,185.52412420272063,150.26413344015714,89.51464083565558,742.6749880217062,729.995117412315,69.81291200880419,18227.453130612797,147.3438260214708,4090.1742276093514,135.50974794294063,50.69321763519596,1402.0635990645408,59.718268916640255,743.1451005292389,865.4293750808258,176.2313843315568,1400.2999426219,285.30543340764,518.3954131321665,1787.2182087859617,2767.9909676509674,345.5072975506425,896.8423918275868,2833.138672747541,51.25000001574783,174.053805716667,126.35778878787188,97.81704856562192,931.5928347596368,1601.5196633635933,253.36701973140487,1317.5056285172025,1161.6744388346135,956.9575630826218,1579.4517827137015,763.9981691806141,490.3621933481425,2123.0503459310003,391.8478694287136,2391.9845526712447,830.4403689080581,1048.089472113811,425.0670777677879,42.549559068429694,9.46084276656287,315.5506971341768,176.9368165420863,1822.270508374088,1034.148071607505,1269.7789725143837,22.74920238269628,66.65045168068181,51.47340394651063,25.20518005695526,350.1829947190483,285.10050899239906,541.1032105620385,2922.309739757834,667.5768862298471,1713.052258592949,517.6920603145602,4453.217286530327,2086.778967903258,642.7630617216837,1113.1856474950368,457.4788120207455,8040.325638871122,625.8981312014596,42.35309255581883,81628.85940013654,929.202453899941,925.8674319258424,33.05448464657265,161.3594859608215,131.1382706052255,1139.1123050384683,43.78661192060161,149.41427616904815,1020.1330569549458,64.87600911919803,715.4129640877569,1092.6622575374158,487.6249694855691,25483.84766410197,1937.722778916554,2377.243496042993,970.6309817441352,681.5378571934477,402.8395112078872,95.90194843073344,2939.229737233984,985.666443175192,2486.995119711401,1329.291697460576,1068.2969024893066,1385.8668217161107,7444.687502293471,690.3605712449014,203.01264959867217,172.2642212445895,209.7685926341543,56.71100618203309,183.78843694620505,1010.0328173847288,246.63503939888795,81.69072726438516,444.77123642001726,39.30112600004457,72.76882936810749,162.26438908802086,108.83884998062295,3350.135010798772,2804.9812222855776,1173.7669681350922,607.1096163810641,133.9098346480801
2023-03-31,80.09069958336829,32.06584901437994,179.10163390277174,30.308612365483945,392.9936423616256,1201.124513872005,186.3442882468832,55.502951098059405,247.05400948627567,805.6451457005411,1648.8224060897069,1747.0359836906232,879.8731170739269,621.261945064023,38.37393576542723,360.6192552779267,4284.785276886186,64.90765399123902,2680.88645190367,576.1762792141279,514.4491602578586,855.4496531033744,1263.203863021848,5736.945917111547,190.9660625566529,154.10353592464674,95.26273650355262,754.6362912285217,734.6627276554942,69.67343438210845,18620.077487208702,149.108158755735,4137.277962634656,140.22165710179152,51.37018706681153,1414.0121484323906,60.56106826909039,757.533029893325,877.1454821335333,176.9915197680773,1410.2951959361349,285.6895143381334,526.8817325925776,1825.4912992081283,2773.7256174492327,349.4732552560061,906.9294178269694,2850.441704115433,51.0916491070421,175.10813217108966,129.62166982911737,97.58977267237034,934.3454234341846,1603.9086809678877,252.82203963358003,1331.0181566137903,1171.4905674896129,973.7245771289388,1605.74962231405,773.8760397082305,494.0407479052733,2164.8986918529517,398.00779897572727,2421.6026176099203,855.4009770913219,1045.4983362103744,433.804316417384,42.60969324356344,9.817980419822216,321.1899659126193,185.003834184305,1905.2447004202847,1045.9329500977342,1309.3707992646025,22.477361728733147,67.45199849578675,53.798233380064765,25.469390876994712,351.1264832457821,290.586619649552,541.5990524767716,2888.298239646276,677.342317311704,1726.1666489669817,519.671252825587,4582.41760669686,2101.689970186542,639.4406610415076,1128.0823157522873,464.4007538332068,8044.054382177274,634.1889748553,43.96766024855985,83595.32540552637,935.1905878438656,956.8409057518536,33.503973736015624,162.53388641007325,132.76825501262852,1156.7630943528122,44.12940084231988,151.44563186086384,1063.153405535863,66.28116047835474,734.6871061404739,1096.0429882408437,494.9078315370347,25882.92163131573,1940.3366965574169,2392.2317928279685,962.7533477861656,691.9409030828415,413.8080521408506,96.833057553731,2999.6124046183986,1003.4993110039278,2488.9751700132,1369.9258044434343,1067.5094656750332,1402.0596328442516,7501.984272468269,699.6382631265826,197.99814509347087,175.07315633943267,206.41439221053105,55.76068059229009,184.7703563893573,1029.2073848611392,249.05153725436512,83.96345606533906,449.8666919550631,38.023847052488456,74.28324435870587,155.51790646852524,109.39937097832448,3318.2805944860643,2831.4775406858366,1186.4423291502935,610.926677735023,138.9259921022164
2023-04-03,81.04299101425946,31.848122166481765,179.50000005575956,31.030018250075184,395.53699248394366,1204.4624302485602,189.78144608977232,57.91435288429857,250.5561709833841,809.6915156043708,1688.6613774771663,1716.2102222723322,837.4500124672712,617.9371950159649,38.21735708495822,369.33749900341377,4212.467576964537,65.67106630453581,2697.874756696397,560.4810792753252,516.1344126763296,860.7410847882086,1278.3817443205908,5645.477946721257,198.82747727429316,154.24173029398128,94.45236971919525,754.4365924841923,745.3486423174104,69.31637575390758,18666.492193284885,143.05161345569428,4139.861854259804,146.04019058981407,51.80249888176718,1409.2686771945707,61.76029977238293,773.7016626246369,869.0852613918676,182.1898956862873,1426.0193973060248,291.6243897389705,529.0249025077977,1789.350785508518,2821.431885641797,354.5071492878035,912.844238564302,2901.318604414898,51.95000077900558,177.24879324493224,130.32175003186578,97.7706857081076,931.7892782075422,1600.6470952228751,250.7402191939901,1323.5550541202567,1172.98653701156,985.2973981793614,1624.7565160867027,774.9448244589622,498.2535860879488,2240.022569749133,395.75360069590806,2400.3879401971417,861.128246681273,1056.5025638043985,435.6108294328712,43.9206060019811,10.100000384607457,318.3159960393854,186.8720355884169,1896.794556252337,1055.327881186429,1294.8342042229897,23.199187368609383,67.12650707182922,55.73231055068463,26.59218204610349,347.16915904297144,294.3122254331052,540.1841917547301,2880.959245989135,672.2481081185731,1737.5876285442462,529.1286365876995,4568.197267043578,2109.327637372458,643.4159982972279,1137.7828495926642,464.6957481274714,8241.690294707365,632.7306203150911,44.23637080407294,83887.60849078243,937.3690338171024,957.5753787148376,33.50347901429018,164.8834408543319,134.9138956747236,1145.2132571910704,44.77961057928936,150.858352707879,1062.3735140396782,72.69923536803876,741.035184278423,1098.2555418391362,497.301935673528,25977.6198021954,1953.3952642768304,2345.442871821048,959.5183582640716,700.5901290946773,416.7464600902286,96.56678012028088,2996.443604445053,1004.2503840465918,2513.392823044893,1354.1464724342993,1073.8085902196656,1409.2236111446618,7526.820143761193,710.6003420172299,203.48103338828565,176.20055467649237,207.68108745491975,57.36500551096209,183.03542391045428,1033.3719485628192,250.0475579953888,80.40366646367467,444.1295804561207,38.07296652617114,74.54755473843299,160.1045532722491,111.64712268260034,3377.7460106317585,2906.8618907668706,1171.3308109101245,610.1501853549364,142.15710453627136
2023-04-05,79.89700573421199,31.631873682068505,181.59817178726556,31.76142264830924,398.096802490462,1225.6677488039572,190.60500045140503,58.76492342316484,249.57346028898817,805.5467355191396,1669.3436743540487,1694.6884417441102,814.4180592662498,626.0302934130182,38.07351427426359,374.8250358622932,4175.501477483378,62.83266090149469,2726.3666233791123,555.4848697469556,517.8251857097289,857.4425821825172,1275.970515846883,5706.081463395845,201.6484537171464,152.41508986101303,95.94632669355477,742.7356861210342,748.8361107837919,67.73392045487509,18401.57655501877,142.0706588440047,4142.447359626159,146.69668232954623,51.33406477376767,1378.6752120119268,62.87810161049256,778.7775082563662,872.518659320154,184.32298444107377,1441.9189169422132,292.5148618274956,529.9275738813865,1789.2312497430607,2839.0077300874173,359.6135526997673,918.7105016020496,2835.8457443632547,51.79290780037567,177.81422113911435,125.9475928021131,97.82179529445712,935.6965562439054,1629.9905098102902,253.2990620340672,1326.4613470430338,1183.7130832114822,997.0077634493824,1641.8069805541847,795.1274211951754,502.50234844414376,2243.1533699864194,395.9949046970531,2442.788584545608,862.5679120558575,1068.51986883028,436.1938746626457,43.69861166801118,10.218713924559877,320.74434334267653,187.40322929705872,1922.2963394399435,1045.1983633786465,1305.3360206203297,22.87784884733143,66.80258631544912,54.758916527210246,26.235383995568775,353.7816408828216,298.9537981968081,538.7730271818116,2915.41589953246,675.8165946843346,1745.1432833577535,534.8428142257648,4653.470633794435,2192.537798068086,649.7462226572626,1124.9180604588084,466.9173407419853,8194.319690250333,618.1095622391647,44.26252719151444,83498.53461832069,944.5430106250374,962.549202403987,33.518991275271624,163.27646695293137,134.39437903094728,1141.744386789503,44.22409964250807,151.4121265714894,1060.7818965250854,72.65805406825514,734.5878279160504,1100.4725618620837,494.1990479337447,26226.878274500155,1954.3328758872044,2356.822098436676,976.5124905735488,710.0484528607337,419.4625553343246,97.1573755101932,3031.3318850620644,1005.0020192328558,2546.1793831076784,1359.8130125439902,1080.1448844300523,1399.9435444120263,7570.684295633815,713.920450464604,206.5110610975246,177.23011157629287,208.16490512712647,58.47386919253219,190.25041401096763,1030.817796525509,251.04756207788265,77.93160247421702,448.5358508175564,38.07113860333163,74.81280557219432,161.82141978490444,112.96792144773052,3453.2744971796583,2888.3026479661767,1157.6901147471258,624.2948040220081,138.53214793837938
2023-04-06,79.6204857140646,31.5276872743514,183.2414213070127,32.63156605181851,399.77029981439887,1216.337639935976,191.1429412168189,59.37091066306211,248.68742378362845,817.0684606376282,1694.6328882774671,1748.4768346957046,855.1156868011929,631.5203249042418,38.462079810058086,378.009232667157,4180.235128402468,63.63192510805667,2725.56707885428,565.8512677601985,530.7453004587569,849.6990359095142,1299.3068092279527,5744.768068198352,203.27594600536264,152.14505821135816,96.554573089178,745.8278030445226,751.9194442590237,70.11083223622693,18082.38061175891,143.739045065869,4113.075882607065,146.73567589115405,51.32451865913501,1398.0742639883097,62.95228578625397,836.106641316721,870.9375388084097,183.848099467736,1439.905869683567,289.9905549456725,508.9594147622627,1792.524753604612,2867.315674724235,375.5814156278146,922.6808035016184,2860.1789559704084,52.3376013354898,178.182847007769,124.60470584938322,97.96580508425662,933.7643671950916,1641.05786184021,259.0911916906777,1349.2803959943046,1176.3973392344678,980.507263489695,1639.1263432854785,800.5777081024944,508.85153205032384,2239.964600308286,398.4080044266477,2424.4971941389967,853.8605349342872,1065.260376309238,438.5948140459006,44.0757373321215,10.399999621781705,323.16625493235875,187.42122176679703,1908.7243658301556,1058.507446619216,1304.9754475694117,22.899196742316214,67.21387315332136,56.2119309392973,26.307097658032887,354.76453916294605,305.008399203116,540.4074098364576,2888.623953787856,672.7408449364773,1748.934717649077,534.9588037212066,4600.387696750245,2210.51001045501,654.2901613372196,1140.9410516458115,464.3082848093504,8254.873118247022,632.431398325914,44.43268348911822,83613.08596358006,972.530945128092,956.33518117054,33.38317490665376,162.78123479194085,132.5097809251227,1147.4027103190422,44.63775634564328,151.29495243976177,1066.9300745850323,73.087213974885,744.4068961931783,1110.1159140280472,498.151656026519,25882.50621742911,1961.2832126545916,2352.343262452885,990.3978274572876,712.4180910426342,430.84728173854455,96.79869082611258,3015.8266610977025,996.2880252136938,2524.3381355533247,1360.537677560212,1088.8799533738152,1386.2117924248869,7573.604494550855,708.658831260733,212.0372315114712,175.91052251594644,206.89678315620407,58.46144625840856,189.5215800616652,1028.6482675921195,252.10678108463563,78.23674253510723,460.6565858371315,38.02573137983512,74.4991302722568,157.63250768021604,113.56989291869743,3492.505616325256,2873.387207927438,1143.3850570148777,626.9500124029082,141.2231445753277
