Date,Open,High,Low,Close,Volume
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2015-02-23,245.7688113807079,246.78421314106404,242.3233530799455,243.5783233642578,5581564
2015-02-24,244.2172065864931,244.37691892148683,241.2052614618771,243.61253356933594,5846288
2015-02-25,244.1487482993434,245.24400616211204,239.5852202937482,240.1442413330078,4648524
2015-02-26,240.41806655515936,240.95427551803306,236.18538324435917,236.88133239746094,12426944
2015-02-27,238.5470054497133,241.53613856267998,238.5470054497133,240.4979248046875,10261784
2015-03-02,246.51041576523167,250.76591201759084,243.69244225185352,247.01242065429688,14385232
2015-03-03,247.90222648852554,249.16861658788372,245.75739071649863,247.19488525390625,6029348
2015-03-04,252.13493202025728,253.11610172067634,241.8669936121925,243.0763397216797,12277624
2015-03-05,243.00785268685752,248.71226237434243,242.43741171810902,247.5941925048828,9702452
2015-03-09,245.7574199117347,246.84125788737092,240.9542952151204,241.63882446289062,5755808
2015-03-10,242.32330881218766,242.3803529055992,238.4443104602035,240.16705322265625,5134836
2015-03-11,239.7905986759501,242.30053922610483,239.58523433295147,241.0569610595703,5465536
2015-03-12,241.88979686428084,242.75687832855635,239.83620925753152,240.63482666015625,7530836
2015-03-13,241.8669972764383,242.77970292653805,236.07131082759156,237.90814208984375,5426780
2015-03-16,238.4443524156002,241.38783372426676,237.87391138111312,239.9389190673828,5348772
2015-03-17,241.8669603830196,243.21320658227896,237.9537299344122,241.42202758789062,5369304
2015-03-18,241.9012271044754,244.58229992720962,240.31538433973995,242.67703247070312,5148332
2015-03-19,244.37691603529714,245.01582107485402,239.28857134803874,240.08718872070312,5373572
2015-03-20,239.81338762970765,241.7528869587776,238.66108571042307,240.93145751953125,6483236
2015-03-23,240.94285845884883,241.73008375105377,238.6725144200836,239.0718231201172,5446740
2015-03-24,238.0564440969538,241.18244956771147,236.26523711296127,236.83567810058594,8973564
2015-03-25,237.314889414575,238.83224027774057,235.27269380666624,235.991455078125,10608900
2015-03-26,234.31434412710445,235.52366230088396,228.6555584251585,229.76222229003906,35800620
2015-03-27,231.58764569297708,233.54995721079604,230.02462895825124,231.51919555664062,10840896
2015-03-30,232.7399283753724,237.07527998236463,231.09705550736626,236.5961151123047,6955144
2015-03-31,237.28065511678096,237.28065511678096,231.5648248858951,233.35601806640625,5962256
2015-04-01,234.131777941236,236.58467402617262,231.14267293402568,235.76324462890625,3844196
2015-04-06,236.1625782021294,236.58469897892746,232.69429407506047,235.4666290283203,7151172
2015-04-07,235.76325811839973,236.89272012256933,233.57277031583723,235.649169921875,6197072
2015-04-08,237.31486442881263,237.8624654793497,235.03310053969778,236.28807067871094,4106144
2015-04-09,236.90413828453816,241.63879840435916,235.0216830561756,240.97708129882812,7002784
2015-04-10,240.2697623887637,240.2697623887637,236.1283549307228,237.90814208984375,6119324
2015-04-13,237.30347890973403,238.741001509941,236.1169726566122,237.02967834472656,4563236
2015-04-15,237.30344538464422,239.28856883441742,233.92642367428363,235.39817810058594,4893996
2015-04-16,234.56535210345882,235.83174233454884,232.2835879779388,234.9418487548828,5610120
2015-04-17,233.90364009678262,234.53112524514435,231.8386463029852,232.34063720703125,4049012
2015-04-20,232.73993721473457,233.88081925990485,228.76966212682893,229.34010314941406,5188880
2015-04-21,229.31729949007956,231.46216338438168,227.17243559577744,228.86094665527344,6510744
2015-04-22,229.65956853065583,232.96812664659674,226.6932750473985,231.16552734375,6765936
2015-04-23,232.7513428523973,233.69826659220206,229.5682791664509,231.2567901611328,9627828
2015-04-24,232.4889466351742,232.5117587051584,228.2562631444049,229.6481475830078,7205244
2015-04-27,229.76223225656787,231.02860851045386,227.26369785324647,229.4199676513672,7370704
2015-04-28,228.07373279333692,230.78903770213876,225.917462886557,229.21461486816406,7942108
2015-04-29,229.0890963306389,230.34406647986052,225.4382740783578,226.61338806152344,7863564
2015-04-30,226.12280995171815,227.0355155418361,223.39609921588442,225.62081909179688,15143684
2015-05-04,226.81876562100044,230.34409406590967,226.35100674926437,228.3931884765625,3141448
2015-05-05,227.95964701613465,229.066310996585,224.94771552112414,225.3584442138672,5138004
2015-05-06,225.32420447092278,225.32420447092278,220.304323459925,221.468017578125,11007696
2015-05-07,220.87478874604864,221.33114161535866,215.4441923866163,217.06423950195312,11736664
2015-05-08,219.3915978954183,225.39263413725857,217.9997274940435,224.0692138671875,11571932
2015-05-11,224.99333927700687,226.52212396167658,222.25522244241594,225.9630889892578,6731344
2015-05-12,225.8946122966167,225.8946122966167,220.64655564730137,221.77603149414062,11107568
2015-05-13,222.66594478935266,226.67045193817677,221.69619504397141,225.95169067382812,7791848
2015-05-14,225.6664727055742,227.0012991523813,222.2438265068041,226.1342315673828,4455188
2015-05-15,227.01269248895676,227.61735155708467,224.57120236816453,225.9174346923828,8153624
2015-05-18,227.26371237605755,230.91453506482958,226.35100670386456,230.4239501953125,5713304
2015-05-19,229.62532492658997,232.28358567720431,227.7428695416814,229.89913940429688,4786348
2015-05-20,230.37830159937187,234.29153232423852,230.35547560391993,233.66404724121094,4008840
2015-05-21,233.65263507252862,235.02169348115672,231.62185952901734,233.81234741210938,3934380
2015-05-22,233.81233286677357,234.7935024733449,232.36341837849128,233.72108459472656,4689536
2015-05-25,234.65663653022804,235.24988965311124,232.19232004616924,233.5499725341797,4369060
2015-05-26,233.7553144097465,235.06732878030556,232.29499372728094,234.42845153808594,4906344
2015-05-27,233.6069927405548,237.30345316169922,233.05937774317397,236.88133239746094,3218592
2015-05-28,237.0867348183123,238.1477329532405,233.2419535504901,234.88482666015625,9561160
2015-05-29,235.0102678381152,240.49792130145735,234.37139064167286,239.71072387695312,5058680
2015-06-01,239.34563535076023,240.95429019090423,235.24987991176351,236.43638610839844,3841320
2015-06-02,236.9384024019675,237.37194317489528,229.29449225766183,230.1843719482422,4726008
2015-06-03,230.22999091771612,232.05540214402112,227.7200504815468,229.44277954101562,5824832
2015-06-04,230.19574688204423,232.24933440454492,227.03550943201978,231.58763122558594,5557588
2015-06-05,230.51521829501888,232.39767367827443,228.74685111680913,230.85748291015625,6753860
2015-06-08,229.1461613908315,230.97157268396234,227.16102382419513,228.963623046875,3811996
2015-06-09,229.31730255490484,229.5454789753575,227.5147032626156,228.59854125976562,6040260
2015-06-10,227.7200325849375,232.51173667740613,227.49185619958186,231.73593139648438,7986248
2015-06-11,232.19230703863624,232.40907741143272,226.96707565536417,228.2220458984375,9094176
2015-06-12,228.40456281253188,230.65209464811645,225.92885459052118,230.2642059326172,6528344
2015-06-15,228.63277821013372,231.31385120810685,228.1764253594149,229.36294555664062,5999828
2015-06-16,228.17642161855014,230.5608680098207,227.50329838941872,230.09310913085938,6010524
2015-06-17,230.22998077881638,231.25677454839484,228.0623050430396,229.2488250732422,9686268
2015-06-18,229.5226606482625,233.60701010697355,228.68981116559672,232.64866638183594,8431716
2015-06-19,233.8351935823491,236.15116183596768,231.176932863864,235.1357879638672,3742324
2015-06-22,235.50087036521455,241.1596565509303,234.6794408488535,238.9349365234375,5449652
2015-06-23,240.0415647625314,242.14077643081635,237.8738890351131,240.0643768310547,5655180
2015-06-24,240.4979274427543,241.3650089108239,237.91952296157217,238.62689208984375,6267396
2015-06-25,239.18594875425242,244.34273063104268,237.90816628487667,243.00790405273438,16573568
2015-06-26,243.46427182131072,244.3655576561657,239.92753685108548,242.517333984375,5647504
2015-06-29,238.42152738134376,242.26629417402364,235.13578163063937,241.10260009765625,6487836
2015-06-30,240.0986398651902,244.60512419623083,239.12889007243461,243.49847412109375,7290136
2015-07-01,242.17504163996816,245.74600824035815,241.8784290014006,244.6849822998047,4971188
2015-07-02,244.83436051626217,245.45505612057312,242.68488136750568,243.27108764648438,4483444
2015-07-03,242.31706568571352,247.39766052242368,242.31706568571352,246.9608612060547,4039288
2015-07-06,244.61600958949955,249.43222426135912,243.74241085078896,249.08738708496094,3267780
2015-07-07,247.93794060043973,250.92652959237827,247.93794060043973,249.85752868652344,4141472
2015-07-08,248.07586989659382,248.4207070880161,245.06429737075717,245.719482421875,5400676
2015-07-09,244.30561155132992,247.57008669662446,243.70789944563109,246.91490173339844,2797964
2015-07-10,245.93788985577427,251.7311432982923,245.63901973901855,250.7541046142578,4900088
2015-07-13,249.4322035792888,254.2369401179621,249.4322035792888,251.99549865722656,7076084
2015-07-14,251.84611328859788,253.31742435535622,249.66214425505913,251.0070037841797,5674116
2015-07-15,251.27139149588285,253.21396330652266,250.7656414572918,252.12197875976562,3849404
2015-07-16,252.60472776950158,257.2485236741074,252.44378692230188,256.2599792480469,7310424
2015-07-17,257.34042612173533,257.8806652725942,254.16791373252994,255.30589294433594,3510988
2015-07-20,256.5473874211712,257.2485676645511,254.48986988798754,256.386474609375,4551268
2015-07-21,256.6853347692917,259.31758090347034,251.2943629030034,252.43234252929688,11028136
2015-07-22,252.05299389793132,256.80025800020223,250.27133514272205,256.1910400390625,7286400
2015-07-23,255.84617343782926,256.7197440182974,252.90355196181903,254.69671630859375,5083172
2015-07-24,253.6047327024862,256.32894049335204,252.99551480980622,254.68521118164062,4761008
2015-07-27,253.77719698973186,253.91512625786672,245.9838706164938,251.9265594482422,3328572
2015-07-28,251.50127513095714,256.0761211229808,251.14493211743917,254.83470153808594,6345672
2015-07-29,254.0530693635456,256.9956915376744,254.04159162728115,254.8002166748047,3943032
2015-07-30,254.48976728929063,256.7886811762761,253.13340248338648,255.30589294433594,9462188
2015-07-31,256.4668978996563,257.70831735139984,253.5702712208689,255.558837890625,5649500
2015-08-03,255.8117159811755,256.903700389992,251.37479968439442,251.82310485839844,4345728
2015-08-04,252.4438050700543,253.34038737115736,248.73105240116843,249.76556396484375,5390928
2015-08-05,251.07598564265436,252.3518665196519,249.47822301795722,251.08746337890625,4122780
2015-08-06,251.01844998429485,253.19091270299867,249.53563347056877,251.94949340820312,3743712
2015-08-07,251.4897294853278,252.30585532224427,250.25981589429082,251.19088745117188,3227140
2015-08-10,251.73116746398304,254.24846791345308,250.12192712403063,251.6507110595703,3954376
2015-08-11,251.74265487161352,252.616225583156,249.25981587476144,251.66217041015625,2727688
2015-08-12,250.21389499563185,251.70818963086688,245.4551244733591,246.0873260498047,6005740
2015-08-13,247.59309193421765,248.9034619755534,245.20221523888887,247.71954345703125,3465052
2015-08-14,248.99540125529475,253.71968134865062,248.25975990731362,253.2943878173828,3601660
2015-08-17,252.66218995251722,253.29439139148744,247.31721415031453,250.92649841308594,2500212
2015-08-18,250.94949907195618,251.98401058815298,247.9264209175969,249.74256896972656,1857316
2015-08-19,249.39774322338369,249.89201547190612,247.13331796899638,248.70806884765625,3004576
2015-08-20,245.5240543951789,249.3747359598973,245.5240543951789,247.06431579589844,3044852
2015-08-21,244.6045520158911,246.66206968220746,241.61596256456914,243.98385620117188,7758972
2015-08-24,240.16759680669958,240.16759680669958,232.47773870223702,234.27088928222656,14686328
2015-08-25,235.56975735873144,237.3169548273543,231.20183384447705,234.13294982910156,12347920
2015-08-26,233.8915467903268,236.55828176911498,231.96045316330128,232.99496459960938,5573000
2015-08-27,235.6387520194271,237.8112151421443,231.98347210722406,234.97206115722656,13873432
2015-08-28,237.0295957504179,239.7193145470187,234.3513546888067,236.31690979003906,5553136
2015-08-31,234.7421147050051,237.4548445862754,233.46622017728183,236.20191955566406,3441460
2015-09-01,234.78814573726768,234.78814573726768,228.28222021321355,229.91444396972656,10469144
2015-09-02,231.06389803191016,233.09844584711922,226.4430853545191,228.7764892578125,8681688
2015-09-03,230.42019156769584,233.33981571345677,229.6615526086141,232.2593231201172,6507368
2015-09-04,230.39719054732186,231.27077516211955,225.29359807045444,228.9833526611328,11404592
2015-09-07,230.12135124375752,232.14439328356426,225.29363058829406,226.316650390625,5381740
2015-09-08,226.83392867293796,232.19039741087656,224.60397848557068,230.82254028320312,7444488
2015-09-09,233.22488531360077,235.63874563473712,231.0409164516203,233.63868713378906,6553120
2015-09-10,230.58114109360028,233.78812986026722,229.0408654604614,232.42027282714844,4463740
2015-09-11,233.22489424096304,234.4892973147189,231.45472713141254,232.30532836914062,4301760
2015-09-14,231.92600300353575,235.01804606941758,230.6960892563581,234.4203338623047,5060344
2015-09-15,234.0179963798743,234.40881463788307,231.7535572554628,232.91452026367188,4332728
2015-09-16,234.2364089240913,236.35139908322515,232.5466983123209,235.25941467285156,4254052
2015-09-18,237.93765332194047,244.14472253903457,237.05257684245765,241.32855224609375,7841168
2015-09-21,238.61583697892067,242.5354977169564,238.24801624425683,242.064208984375,4276688
2015-09-22,241.39752169083326,243.68493033056046,235.70770845905838,236.9376220703125,6025212
2015-09-23,234.3053730626003,242.17914134204855,234.17893556900924,241.2021026611328,5161152
2015-09-24,240.69637290436197,242.30561321986391,238.1675666942875,241.70790100097656,8252836
2015-09-28,242.53547143415932,243.68492864474774,239.7997576603748,240.55841064453125,5777108
2015-09-29,237.24800059430171,246.88045894419392,235.66174381495267,244.7884521484375,10418840
2015-09-30,245.52406816886545,246.67352541684704,243.99528441646572,245.70799255371094,9027796
2015-10-01,247.17926706392447,247.5700993528405,243.53549332300952,245.443603515625,5034788
2015-10-05,247.6390118433281,253.98403711271985,247.6390118433281,252.501220703125,8053372
2015-10-06,254.48981485093134,254.69672275201182,248.97242049101956,249.6505889892578,4758964
2015-10-07,250.12189546943233,252.50126634408034,249.05289462345397,250.06442260742188,4386268
2015-10-08,250.14487960626835,250.74259176003744,247.22526943424953,248.99542236328125,3881908
2015-10-09,251.73109711217714,251.73109711217714,248.32869297627056,249.69656372070312,3443228
2015-10-12,250.05291157382138,251.84607605616713,247.7770087362014,248.40921020507812,2217340
2015-10-13,247.25978347007023,248.7770615698339,246.71951606154656,247.4436798095703,1823652
2015-10-14,245.70798334215925,249.77705062229697,245.30567332044825,249.37474060058594,2749148
2015-10-15,249.59311602864062,252.07595471474687,248.5126375254367,249.23680114746094,3925952
2015-10-16,250.58168476554133,253.22543648554475,249.43222749597464,252.89210510253906,4843688
2015-10-19,252.88059738170423,253.36336381866684,251.57022732953124,252.37484741210938,2654220
2015-10-20,252.42081830031168,253.54729204556594,250.85754517674394,251.70816040039062,3851356
2015-10-21,252.62767647339635,253.8001170537243,249.43218025660406,251.73109436035156,7273204
2015-10-23,252.7541724519151,256.0301259899555,251.96105808366457,254.83470153808594,4467048
2015-10-26,256.08755525896225,256.14502811826566,252.19090662335893,253.2254180908203,4887984
2015-10-27,251.85754033856156,256.09902554180303,251.85754033856156,255.38636779785156,8984032
2015-10-28,254.04151885241967,258.3979499326115,254.04151885241967,255.52430725097656,7694760
2015-10-29,255.17948956127697,256.2140010054443,252.8805752409051,253.6967010498047,6702368
2015-10-30,253.34038035183028,255.63929487407918,250.6851228534642,252.78863525390625,8097460
2015-11-02,251.742642011773,251.93804413049662,247.47814441512247,248.99542236328125,3156552
2015-11-03,250.80006716300832,251.04146441164957,248.0988426146229,249.40924072265625,2548592
2015-11-04,250.59318477173375,252.44379409521216,247.8804544530839,248.67356872558594,2696444
2015-11-05,247.93788219392184,248.97239352435545,245.8688595330546,248.24822998046875,3596952
2015-11-06,248.44368992877887,250.35180027449726,247.1907926952738,248.48968505859375,5881004
2015-11-09,243.22517890384808,245.90342018205652,241.61593858973944,244.7884521484375,11429432
2015-11-10,243.6964371742313,244.83438860030398,241.949239744212,242.44351196289062,4402580
2015-11-13,241.24806665794776,242.53545302349835,239.31697307816282,241.85728454589844,3940028
2015-11-16,241.09865587457438,244.83439190123644,240.2940358072933,243.9033203125,4734732
2015-11-17,244.4435793078448,244.5585250278122,241.66187043429775,243.8688507080078,2567404
2015-11-18,244.07570462101765,245.02975960796448,240.53539927250856,241.0641326904297,2446720
2015-11-19,242.53547557743002,246.20223291667884,241.2940561562031,245.73097229003906,3277680
2015-11-20,244.81137179269385,248.34019937652772,243.68489825421838,246.17921447753906,4648160
2015-11-23,246.90341619945855,247.24825337292148,243.46655026244642,245.07579040527344,3408280
2015-11-24,244.8918749652346,246.78847948855136,244.16771126192924,244.68496704101562,4002252
2015-11-26,243.4550356544688,245.294167179715,241.6388876607041,244.59298706054688,8791484
2015-11-27,244.7998895542789,248.78850034883695,243.9033073429715,248.1448211669922,6925072
2015-11-30,248.09881901787,248.5126348153479,245.9148504417869,247.76548767089844,5247776
2015-12-01,247.60455418723814,249.4091961418544,246.78842845715974,248.97239685058594,1895332
2015-12-02,250.58171872568474,251.20241451020206,246.4091826590894,247.7770538330078,2562284
2015-12-03,246.55857537001447,248.51265265732926,245.3631510782372,247.53561401367188,3807712
2015-12-04,246.81147651280128,246.81147651280128,242.76539225447803,243.4320831298828,5859828
2015-12-07,245.57001541373813,246.23670617634326,243.93779186592474,244.13319396972656,5814808
2015-12-08,243.91484779865084,244.12175573264813,240.69636724334347,241.213623046875,4902660
2015-12-09,240.71934828703442,242.99527941161048,240.20209248885456,240.7998046875,3890616
2015-12-10,240.23655979183823,244.42057286160923,239.61586411610887,243.82286071777344,6514340
2015-12-11,243.68492932381315,243.8228585768841,239.5468833541635,240.54690551757812,3033920
2015-12-14,239.31699576360904,243.65044391677324,239.11008784921196,242.54698181152344,5878016
2015-12-15,242.07572863403607,244.2481918966075,240.30557546178713,243.5585174560547,4557416
2015-12-16,244.37464510056935,246.75401632409995,243.53553557959575,245.36318969726562,6842768
2015-12-17,246.88042020500637,249.20231810986678,244.83438079982298,248.34022521972656,4878012
2015-12-18,249.43217402846594,249.43217402846594,245.63896585199618,246.67347717285156,3172128
2015-12-21,246.38615611630823,248.2597770051675,245.76546044013375,247.2252655029297,3097500
2015-12-22,247.0183773733288,247.4781603000358,244.6045170081171,245.16773986816406,2429536
2015-12-23,246.58156967693344,247.8114833518737,245.7884553802405,246.92640686035156,3013968
2015-12-24,247.40919239902297,247.45518753144827,245.59307220986102,246.9034423828125,2146352
2015-12-28,246.90341127740447,248.25977641190354,245.46658974995216,247.6505584716797,7755428
2015-12-29,248.0413843844101,248.2482923150341,246.28273713141346,247.81149291992188,4231612
2015-12-30,248.2827975746381,248.73107473397798,246.57011727950146,246.97242736816406,2112560
2015-12-31,247.13332424983133,249.40925536015854,247.13332424983133,248.7770538330078,9290008
2016-01-01,248.8344912859298,250.63913341220018,247.39766983779748,250.29429626464844,3195076
2016-01-04,249.2023352774879,249.2023352774879,245.54705555889615,246.0988006591797,5187536
2016-01-05,246.02981552725706,247.0873386345374,243.99528183246036,244.23667907714844,3160872
2016-01-06,242.9147844600894,247.53559657791297,242.9147844600894,245.317138671875,4165536
2016-01-07,243.70790729211637,244.8113974173338,241.31703072942503,242.8113250732422,6055428
2016-01-08,244.13321175849399,244.71944617553422,243.05273317903576,244.2251739501953,3488356
2016-01-11,241.85732589329092,243.91484327064038,240.30555851150314,243.36309814453125,3288912
2016-01-12,244.5815374341753,244.5815374341753,239.8917458932511,240.6848602294922,4258736
2016-01-13,241.84581563612258,244.31714882822175,238.39744374017025,243.7194366455078,4515148
2016-01-14,241.42051443967202,243.08722747018803,238.97216485812282,241.32855224609375,6279184
2016-01-15,240.92624980775523,242.63892995765096,238.65031874374253,239.58139038085938,5417260
2016-01-18,238.08708438461764,239.42043794890995,234.71916904962694,235.83413696289062,6495388
2016-01-19,236.14447792155838,238.52387679583202,235.9375980741608,238.12156677246094,6405212
2016-01-20,235.63872515580508,254.7197146074459,231.7075871584727,234.09844970703125,9563588
2016-01-21,234.71918740370407,237.53535786961532,232.97201787009072,235.17897033691406,6300804
2016-01-22,235.79962420782746,240.06412138140269,234.96052892256873,236.85714721679688,4236284
2016-01-25,239.07559963126894,240.62736690208095,237.48937109366443,239.3514862060547,10143884
2016-01-27,241.02969103065354,241.08716389589648,237.47787918380914,238.08709716796875,4039468
2016-01-28,238.85720431994278,240.6733522945359,236.7881813758817,237.17898559570312,9951972
2016-01-29,237.98366178149396,242.52401875780927,237.98366178149396,241.35157775878906,5360184
2016-02-01,243.22513140628686,245.29415426324016,242.23658703835287,243.62744140625,4609484
2016-02-02,244.8344013857725,244.89187424994756,241.43199660143995,242.25962829589844,6528628
2016-02-03,240.12163355014064,241.7078902603757,239.54690489157161,239.97219848632812,4850244
2016-02-04,240.92624414110176,242.51250078858456,240.3630213031543,241.2021026611328,5675992
2016-02-05,242.0297032597858,244.5585089326399,240.37446816343956,242.59292602539062,7523904
2016-02-08,242.53549913130152,243.22517353641422,236.8571910877096,238.13307189941406,3481924
2016-02-09,236.0295644780508,237.14456057420728,234.6387379019506,235.88015747070312,5535460
2016-02-10,235.38587512298312,236.82269677005803,232.2133617010726,232.86856079101562,7682280
2016-02-11,232.19037111415602,232.88004548380204,222.58091103671384,224.213134765625,8803600
2016-02-12,225.06372823509884,226.7764223338848,222.07513940255922,223.31655883789062,12542144
2016-02-15,225.29360694336356,227.19021128752962,223.24756755343688,223.82229614257812,10912960
2016-02-16,225.63844983589885,225.7533955566507,221.15556672657635,223.78782653808594,7136096
2016-02-17,224.58096821316653,225.27064257881474,220.46590555221445,224.12118530273438,7503924
2016-02-18,226.67298187808896,227.87991205543173,224.60395871692992,227.4661102294922,6799856
2016-02-19,227.3051573651136,228.190233781208,223.79931296580335,227.4315948486328,3328660
2016-02-22,225.98326957692993,228.97185808608566,225.98326957692993,227.30514526367188,4002396
2016-02-23,226.42010696316,226.55803622803546,222.07515271058577,223.00621032714844,6078320
2016-02-24,220.69579308618722,221.36248390705268,217.56927496338383,218.30491638183594,6463468
2016-02-25,219.3164462175168,220.06359343995595,215.6841640654895,216.70718383789062,8463196
2016-02-26,218.39686859162614,223.22458884470421,217.24741138851232,220.92567443847656,6209388
2016-02-29,220.94866510247266,225.89133123541797,213.33926378480152,223.4199981689453,8812752
2016-03-01,224.13269159153307,226.84540813255683,223.42001961531022,226.24769592285156,4322560
2016-03-02,229.43167244022152,232.3972778268328,228.74199807416875,231.5466766357422,6358976
2016-03-03,232.36277653579862,234.48927238833994,232.19035795316012,233.53521728515625,4610400
2016-03-04,233.4432970255624,235.6157742327333,228.3052142300043,234.61573791503906,5704624
2016-03-08,235.40886506208474,235.40886506208474,232.07543875017046,233.14443969726562,1913688
2016-03-09,232.8800128871843,236.76518357162715,231.4431914848695,235.59274291992188,6528172
2016-03-10,235.59276771327274,235.81115336423989,232.2133465816334,234.77664184570312,2671392
2016-03-11,234.4662909642646,236.97211333372027,232.8800343771471,236.48931884765625,4730856
2016-03-14,236.32838498447913,238.61579343887956,235.69618356550313,236.22494506835938,3008656
2016-03-15,236.3054581472413,237.56986128853967,234.86863639576586,236.02957153320312,7690036
2016-03-16,236.09850259955462,237.76521549521846,234.24787936307496,236.89161682128906,4803548
2016-03-17,237.92614664779708,238.85721825210038,232.4547469365605,234.1214599609375,5113484
2016-03-18,235.16745321567387,237.24796795784943,233.4202698389687,236.4203643798828,4135068
2016-03-21,237.4778848539295,240.77682178505628,237.30546625408397,240.37451171875,5318796
2016-03-22,240.58142148527898,242.90331970164922,239.24803974447215,242.2711181640625,4120264
2016-03-23,242.08723335263207,242.08723335263207,239.2135898631555,241.2366180419922,8464300
2016-03-28,240.23656592903956,242.07569753423795,239.466435181947,240.81129455566406,11270868
2016-03-29,240.81130089351802,243.5699983739211,240.0641536592422,242.25962829589844,6733952
2016-03-30,243.22515686485778,245.9608707635402,242.2826075217276,244.82289123535156,7814380
2016-03-31,245.25968552953194,248.02988870133055,244.84589776114882,246.24822998046875,20080392
2016-04-01,245.7079970517319,247.45516648806398,242.94929960607436,244.70794677734375,5158648
2016-04-04,244.88036785563116,246.62756537263604,244.6045093334314,245.76547241210938,6179960
2016-04-05,245.7539512249744,247.57009922734073,242.68490609026804,243.09869384765625,6663028
2016-04-06,243.9148546776792,245.28269772709217,242.93781591012015,244.02980041503906,4295376
2016-04-07,244.60452919602676,244.77694780213298,240.70787992319583,242.65045166015625,3911692
2016-04-08,242.53550018177742,244.45508833840395,242.36308157975247,243.5355224609375,2962796
2016-04-11,243.7539184698502,246.92640367866582,239.74229578335667,246.20223999023438,4049620
2016-04-12,245.89189653227024,246.21375018431124,243.51252556744322,244.37461853027344,4941480
2016-04-13,246.44366247725043,249.42074586876015,245.86893378677175,248.6851043701172,4974604
2016-04-18,249.08736808680658,251.04144527069016,246.35165441678575,250.07591247558594,4117068
2016-04-20,251.0185094753929,252.8806248274465,249.09892125406037,252.3863525390625,3821352
2016-04-21,251.73113052164962,254.06453428473117,250.35178186125702,250.84605407714844,8191728
2016-04-22,250.46675550523517,253.07601806611024,249.47821096324842,251.0759735107422,7809320
2016-04-25,252.88060953980747,252.88060953980747,249.31729185992836,251.32884216308594,5561960
2016-04-26,251.73109715661704,256.3289254151854,251.156368624296,256.0645446777344,7053796
2016-04-27,255.14500273943864,258.62786358158786,254.94960063287195,258.4439392089844,5763636
