Date,Open,High,Low,Close,Volume
,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
2015-02-23,376.1223841898941,381.3316700282487,368.3084324756736,370.6686096191406,2666340
2015-02-24,370.66859847618593,375.8967086419346,367.7818638556465,371.6183166503906,3643048
2015-02-25,374.1478075969444,374.91885402905274,370.8191330930339,372.9630126953125,2276348
2015-02-26,372.9254256935382,377.6269565267901,369.53091124925294,371.50555419921875,4156644
2015-02-27,374.0537457112389,380.94619363104204,371.5055071397304,380.259765625,4808820
2015-03-02,383.8141682865536,383.8141682865536,376.1882762395317,380.7957763671875,4098336
2015-03-03,381.9524481973414,384.56650450209474,373.31104182380824,381.99005126953125,4306688
2015-03-04,383.0806698452513,385.845160341871,379.8836293998074,382.8926086425781,3430308
2015-03-05,382.8925696717048,390.2081313457602,382.88315742985316,388.3463439941406,3448716
2015-03-09,386.7950102598868,390.20830388491015,378.1912073089254,388.4781494140625,6555768
2015-03-10,386.46581368433175,389.09867080918855,381.3881606578223,384.42535400390625,5425488
2015-03-11,387.40615754169295,398.10682381911516,382.8080693690822,387.2275085449219,10074260
2015-03-12,388.3463649901836,391.0356492427669,384.0679728335121,386.033203125,4880440
2015-03-13,387.180384041528,387.21798709655036,372.55862663659514,378.491943359375,6368968
2015-03-16,379.88374390182537,388.53456183226297,378.7553763456813,386.8420104980469,7937836
2015-03-17,388.68492585117394,389.07982685211107,382.3284476422757,383.4756164550781,10007444
2015-03-18,383.6449486903791,386.042729619694,375.1916047144139,377.35430908203125,18927840
2015-03-19,372.361303817817,378.529722477882,365.59109829385665,368.46844482421875,10163240
2015-03-20,368.5812099789632,370.4806238142867,363.2402664453273,368.5624084472656,6271108
2015-03-23,368.80687362751894,371.4585323796538,361.73577596959484,364.23699951171875,3897136
2015-03-24,364.462611366283,368.2238354257906,361.20914337213304,364.9703674316406,5298696
2015-03-25,365.5910825829915,382.8174890845545,364.50031811277114,378.8117980957031,7518574
2015-03-26,378.3791999684501,379.88368982915966,367.88537400732366,371.3833312988281,7048128
2015-03-27,369.8788094540369,377.2507999513671,359.15932012341483,362.14947509765625,4280330
2015-03-30,363.33425259060914,370.9319299586867,359.76108965105345,368.76922607421875,3275064
2015-03-31,368.59996909643945,370.12326029575496,363.7103776696499,368.75042724609375,3726676
2015-04-01,356.1879485518089,362.20590755585215,351.67447929877653,353.8747863769531,8281168
2015-04-06,350.9222317931973,353.1789664027998,343.080088207505,350.5649108886719,7728748
2015-04-07,353.4799840539199,359.57317423373956,348.834879531802,351.5053405761719,4348138
2015-04-08,355.4169610713015,364.4627026076338,353.5551501044125,360.6450500488281,3587334
2015-04-09,364.4626428959486,364.4626428959486,353.9312146182535,362.6384582519531,2674132
2015-04-10,360.8142652609731,367.7349275920736,359.5730657550401,363.804443359375,2837478
2015-04-13,364.0489346030994,368.03582345684794,359.1969457345833,367.11431884765625,3099142
2015-04-15,367.8477204839283,367.8477204839283,353.0849157508054,355.24761962890625,3098572
2015-04-16,356.94021305027263,360.28771211297874,351.11031494460434,358.91485595703125,2057382
2015-04-17,356.5641813153859,357.57971680287704,351.46772529826205,353.5928039550781,3138232
2015-04-20,355.4356088007638,356.4511437029603,343.230434362247,347.6498718261719,3223104
2015-04-21,316.2437513338308,346.0326539618884,314.0998487777284,334.99346923828125,14596284
2015-04-22,332.6803460706626,335.46366171000875,324.6313155132958,329.9722595214844,7934682
2015-04-23,332.0409094629778,341.14307776083496,331.8340466973502,336.6296081542969,6391380
2015-04-24,336.6296138464029,344.8658893487636,335.26950341839995,338.8775939941406,6406490
2015-04-27,338.5375712872204,342.27790973538663,330.20684262694704,333.6827087402344,3789232
2015-04-28,331.96369078880343,333.8905179343095,322.78286375734467,328.884521484375,5803656
2015-04-29,328.8844007777992,337.4607131412205,324.3317838740998,335.19384765625,4076096
2015-04-30,333.26709050437717,335.49618473949863,325.8620037588036,332.6814880371094,7338470
2015-05-04,332.68150629584363,350.13638093668595,327.1087934619444,347.5105895996094,3352524
2015-05-05,348.719607393931,350.9864737475211,341.97568921590357,344.5447998046875,3459534
2015-05-06,342.69346031504347,349.77741651082226,332.54924426658954,336.686279296875,4595278
2015-05-07,338.55648539731385,349.4563484350677,332.51150837026387,347.8695373535156,3639964
2015-05-08,350.40082910590314,358.44819908203914,346.0560024503632,349.6640930175781,3579368
2015-05-11,353.06441855898976,358.7315841859398,348.8707252189491,355.8602294921875,3592212
2015-05-12,355.8979682722515,356.445798843857,343.9969215625106,345.9426574707031,2464630
2015-05-13,346.0748835542583,356.65359178517446,346.0748835542583,354.12225341796875,2774824
2015-05-14,354.68891832827825,355.89791799072765,346.830455111983,349.5884704589844,2252426
2015-05-15,349.47515627443926,353.17769926409915,342.86346412870665,345.2814636230469,3405608
2015-05-18,346.6416527248782,352.68662977512133,340.74780932479416,351.57208251953125,3014132
2015-05-19,351.36426491171517,353.91448941510663,347.58615453632035,352.93218994140625,2588934
2015-05-20,355.52011741305523,364.1153168510436,354.8589482255177,362.7362976074219,3073544
2015-05-21,364.190931697444,367.96904183889836,362.69857357961865,366.5711364746094,2092768
2015-05-22,363.92646387157924,373.2772865871999,361.735164574415,371.8227233886719,2995660
2015-05-25,372.14392357053487,381.58920081851795,367.7046432639828,377.4899597167969,3291366
2015-05-26,377.7165740444604,380.4557039887688,372.33276691254383,375.3552551269531,2462108
2015-05-27,374.03292334205986,379.6812029075097,371.8793958381393,374.5996398925781,2945442
2015-05-28,372.55934603160676,376.5452697607624,362.1317736663653,370.29248046875,3337232
2015-05-29,368.7435937693235,394.7936478526602,363.4542389406652,381.8725280761719,11358676
2015-06-01,375.0907332386953,377.2442604188857,366.1932893450225,367.7234191894531,2304588
2015-06-02,369.1212920438333,372.86162961085915,357.67362506015576,359.94049072265625,2331440
2015-06-03,360.9038839923748,364.96535141233613,352.2897995647787,359.7893371582031,3619974
2015-06-04,355.935746975483,358.46708538059374,352.98882567897914,355.387939453125,3107452
2015-06-05,355.52021351004316,358.5049301587382,349.6641419803878,350.9864807128906,3000646
2015-06-08,347.20830854544647,350.6086075409949,344.92255661038956,347.1894226074219,2978860
2015-06-09,345.71600213359176,349.4752267522293,340.5022141734558,344.3370056152344,2442408
2015-06-10,345.6970848888918,357.4092265627231,343.7135770247752,356.10577392578125,5172246
2015-06-11,355.1611866558057,357.0124695749478,343.9968774525735,345.6214599609375,3641272
2015-06-12,345.2814492552832,345.2814492552832,333.5126285016994,338.6508483886719,3693056
2015-06-15,339.65213418714217,348.66291851203084,336.6296457850319,343.0713195800781,1717342
2015-06-16,343.6946311711398,344.4313671470456,339.4253719817062,342.4100646972656,1778324
2015-06-17,343.8646507132336,347.057134842574,339.8787266809552,342.4100646972656,2501764
2015-06-18,345.84831212927804,347.79402558199763,341.6168229285775,345.22491455078125,2637416
2015-06-19,345.7158921877194,354.1977523082782,345.22474258313514,346.906005859375,3563616
2015-06-22,347.2838725196972,353.4421871493656,344.5636287335344,351.9498291015625,1651062
2015-06-23,355.02894079706084,358.67480248976955,349.5695681656634,350.4007568359375,2200268
2015-06-24,350.98639832060604,356.6157911128352,350.79749283173595,354.4244689941406,2617310
2015-06-25,351.3642191487082,352.5165380511701,345.24367652578013,349.8907470703125,3102502
2015-06-26,350.2307937713727,362.69855665643775,350.2307937713727,361.6595764160156,3170238
2015-06-29,352.11984545825214,358.71265189772043,347.35943617059326,350.7597351074219,2336726
2015-06-30,350.43852834875986,351.1941502191942,344.18576198286513,347.4916076660156,3974968
2015-07-01,346.5470954234785,358.54259313914537,346.4904145568271,356.67242431640625,2148066
2015-07-02,357.1069979427813,362.67971075660876,355.33128145116984,360.6206359863281,1977048
2015-07-03,357.7870092280802,366.0988510475287,355.14233228552837,364.5498352050781,1725652
2015-07-06,357.0691470084149,368.5546099932537,356.46465866595065,366.457763671875,1624082
2015-07-07,364.58768935940725,365.6455557632135,352.4977348936031,353.7445068359375,2544644
2015-07-08,349.4752227685076,357.78706590462343,349.4752227685076,352.4977111816406,2349626
2015-07-09,354.76453372820185,354.76453372820185,344.658089343506,346.6227111816406,2299680
2015-07-10,351.36423279934854,351.36423279934854,346.47157569841767,349.72076416015625,2360456
2015-07-13,353.2155070055208,363.83198669772133,353.1021452596817,363.0196838378906,2415516
2015-07-14,363.83196205830524,365.7210168976526,358.16479754026307,360.79058837890625,2424140
2015-07-15,359.65723500058976,361.7351957833383,356.2758214785294,358.2215576171875,2391962
2015-07-16,362.2451858425604,364.05867404890506,357.0502845401516,361.3951110839844,1770108
2015-07-17,363.83201741054296,367.61012766402735,359.88388758370087,360.9606628417969,2073870
2015-07-20,361.45184270080216,362.62304775313584,356.2758266099992,357.65484619140625,1413184
2015-07-21,358.31584572456273,374.03276901693135,358.1269402856653,368.2900390625,3963108
2015-07-22,368.2901334341088,372.5027350248679,365.4565511245628,371.4070739746094,1401298
2015-07-23,371.7660432865448,375.90307856311733,364.81431130200025,366.4955749511719,1595332
2015-07-24,370.51925540342484,370.51925540342484,359.12824443448113,359.9216613769531,2367716
2015-07-27,359.6193423535894,362.0373416495554,348.813958442945,354.046630859375,3351408
2015-07-28,354.2732848099589,358.5236574261769,347.6427081406083,348.8516845703125,2392180
2015-07-29,352.8754694160834,360.4316893179267,349.5885091468309,359.43048095703125,2906782
2015-07-30,362.6607121737854,367.6100260133754,360.07269352992836,361.90509033203125,3093446
2015-07-31,361.1872384338608,380.07778437705434,361.1872384338608,377.1497497558594,3933792
2015-08-03,359.8460678036383,364.0019885292497,352.9887893824787,354.70782470703125,7071618
2015-08-04,356.12455574115,358.9203657084625,351.36414748302116,352.4598083496094,3809446
2015-08-05,354.7266895365527,357.0313269735405,351.8175407788926,354.15997314453125,2358616
2015-08-06,357.48477701791785,358.92045422285855,355.76574155964335,357.4092102050781,1869728
2015-08-07,359.3083650036939,359.7831382132654,355.3202700432935,356.7825622558594,1818186
2015-08-10,356.74448680217824,360.8275352271167,353.26913863734234,355.6809997558594,2216746
2015-08-11,357.4851550766893,359.3082791292612,355.8899128373338,357.1813049316406,1718378
2015-08-12,357.7129878485123,369.7912091209781,357.29519685413334,368.72772216796875,4219772
2015-08-13,371.3865414841684,375.6025409344859,363.14447502441715,366.7337646484375,3156994
2015-08-14,367.32246861398835,373.7034380733698,365.32842145350213,369.82928466796875,1578496
2015-08-17,370.85479734520203,372.2981030269295,365.38540160338215,367.8352355957031,1681246
2015-08-18,369.9241662260915,374.4819874069279,366.52478662559554,368.2719421386719,3223016
2015-08-19,370.34187068048806,378.94476542176125,368.9935201993842,375.3175048828125,3291464
2015-08-20,376.9508664719111,376.9508664719111,363.29638706797584,365.10052490234375,2518670
2015-08-21,363.4863020388107,371.2725812360893,357.0293875825309,366.48687744140625,3595260
2015-08-24,358.5486312509727,360.3717552479963,349.0721559050764,352.4335632324219,4216894
2015-08-25,353.2312364719202,354.63656968358777,338.0005225378186,347.1731262207031,5470038
2015-08-26,346.43249739400306,355.09237906010924,335.75960518973216,345.6348876953125,4808772
2015-08-27,344.91313304842976,352.4525433624647,343.88764175583464,346.8122253417969,4055770
2015-08-28,351.18017306336475,362.68869206862007,351.1422004865762,361.6631774902344,3081798
2015-08-31,363.94206528593594,372.22210335680484,363.94206528593594,368.8227233886719,5442574
2015-09-01,367.2845278507521,370.89280397751753,351.711967724712,361.5872497558594,2847484
2015-09-02,360.8275505702854,368.02511529443285,358.5866122990948,360.4097595214844,4090120
2015-09-03,365.38540322326594,367.18954112899416,361.0174903988714,365.0055847167969,2251964
2015-09-04,363.9609946692414,366.2778777182536,355.51003497042524,357.14324951171875,2665780
2015-09-07,357.02945528814286,358.90956184340456,347.53399105175606,349.75592041015625,1340504
2015-09-08,348.67334591039344,358.56761214644933,348.67334591039344,355.64300537109375,2376662
2015-09-09,358.1688131645427,363.1064532187729,356.26972083599264,358.2447814941406,2106428
2015-09-10,354.37064982081296,355.5101052864747,345.2550060955187,347.8757629394531,4118846
2015-09-11,349.81282231745615,351.31310995950827,344.2864680345648,349.50897216796875,2202750
2015-09-14,349.8888241170671,353.61104096444683,348.36955004203185,352.68048095703125,1539742
2015-09-15,353.23120798288335,353.8389083151025,349.81284145401673,352.7754211425781,2451676
2015-09-16,356.26975685659005,359.93501469417873,353.28819087222746,356.6116027832031,1801066
2015-09-18,362.3469082166208,363.0685727574716,356.1178745257271,361.0365295410156,2847952
2015-09-21,357.8079943472828,368.13906163684396,357.6750671522321,358.54864501953125,1972562
2015-09-22,359.6881631290211,366.7148062313304,353.61106639188876,355.1303405761719,3214488
2015-09-23,355.130336494574,355.130336494574,346.6793739416282,352.1297607421875,2276518
2015-09-24,352.47155916428204,364.056023123884,352.3196224951782,362.7076721191406,3062620
2015-09-28,363.1065190298691,366.31599028327395,358.92851514981834,361.01751708984375,1557438
2015-09-29,357.0293318816818,364.81560986420783,357.0293318816818,362.23284912109375,2818428
2015-09-30,365.38537521503525,375.9063516742111,362.289845351684,373.0387268066406,3516284
2015-10-01,338.0384932758777,347.45798822733315,317.091491975813,325.5234680175781,26766424
2015-10-05,321.21255938461445,330.7459959248478,318.3069381407611,326.6059875488281,13383762
2015-10-06,327.7833153216695,329.6824075309491,322.3519162395852,324.2130126953125,5909462
2015-10-07,320.9466138447181,322.3709331369284,308.070758170225,310.3876647949219,13752674
2015-10-08,314.79353112455425,318.05998374958835,308.60249493945537,314.736572265625,16981832
2015-10-09,317.3382920563809,323.1495092852309,316.57865521124296,322.54180908203125,9468336
2015-10-12,326.26395460999953,327.00460501070245,315.11629558511606,324.78265380859375,4835846
2015-10-13,323.60528119194987,323.98509959710475,313.86292982681715,315.2113037109375,5837378
2015-10-14,314.86945663223446,318.6486543850837,313.3501830176037,316.5976257324219,2702158
2015-10-15,317.1485595703125,318.6298615166706,314.4898291308009,317.1485595703125,3644676
2015-10-16,317.5472258666525,321.231469646557,317.14842111129184,319.48431396484375,2270164
2015-10-19,315.2493436452565,327.0237167211637,310.9573993863013,325.789306640625,10051980
2015-10-20,326.2640663509994,329.87234182286727,322.2569861213284,328.277099609375,5670558
2015-10-21,329.22665696003634,330.04327597271833,323.6433206144565,327.8023376464844,2594696
2015-10-23,331.22148358755766,332.32938484345834,323.9628812944047,325.85394287109375,3064858
2015-10-26,328.2989047130353,331.85181788088573,327.43933345965786,329.9034423828125,4157440
2015-10-27,329.6933917143573,333.89574085556,326.4843157704921,331.4698486328125,3081400
2015-10-28,331.2214324270807,336.1878437552837,326.25502109887765,335.2518615722656,3351280
2015-10-29,335.30932618236955,338.1745647734504,333.60927995485395,334.6216735839844,4243554
2015-10-30,334.65979108010094,335.04182280507825,331.43161834056974,333.0170593261719,2655794
2015-11-02,334.27777745660933,336.53177408297796,332.40581257590543,334.7744140625,2020104
2015-11-03,334.7552816120109,336.9137700728888,333.9912182017695,334.6979675292969,2115610
2015-11-04,335.8058602197958,337.86884070167537,334.27773343836327,336.79913330078125,1683688
2015-11-05,336.79913925523005,337.63961366334996,333.91480456775537,335.2328186035156,2370498
2015-11-06,335.23289268241945,339.8172741208115,334.12499117452677,338.2700500488281,2653852
2015-11-09,335.76773084825476,338.0981153104528,332.4058326296909,337.1430358886719,3043880
2015-11-10,334.7552984814915,336.1306033622864,323.65728155194057,325.2236022949219,1678382
2015-11-13,315.17617333462823,327.32477753423524,314.4885208926441,322.20556640625,2950796
2015-11-16,316.3605529432502,321.8236268325835,315.1762635827973,320.37188720703125,2876114
2015-11-17,322.62586590845103,328.5091651524986,319.2830875464629,327.3057556152344,3405776
2015-11-18,326.2359830375482,326.2359830375482,319.0919854054058,323.06512451171875,3046948
2015-11-19,324.72692363750946,334.9844647807609,323.21789385830965,333.8765869140625,3528336
2015-11-20,333.1316993665459,334.04858493028195,326.8281752386239,331.04962158203125,3386922
2015-11-23,329.31136388047213,331.58445742455905,328.0124466217461,329.97991943359375,1179312
2015-11-24,329.34951907747813,333.32265808242647,327.24834472853445,330.9158630371094,2248674
2015-11-26,329.00578420950376,331.9856275261261,327.34393192248945,329.6552429199219,2081658
2015-11-27,330.07543009482674,334.2777793205711,329.7698093600643,333.341796875,1580942
2015-11-30,333.1890336299352,336.85652947217676,329.55973163959135,332.7305908203125,5165146
2015-12-01,332.7305811571019,338.36554987319465,332.00471145316595,335.3092956542969,2547178
2015-12-02,336.95194243944377,336.95194243944377,327.0191187394148,328.4135437011719,2575382
2015-12-03,327.01928815577384,327.01928815577384,324.44057297463894,325.16644287109375,3836614
2015-12-04,324.4404296783739,324.72695346083935,317.52566505515387,319.3785095214844,3778328
2015-12-07,320.9830820049377,325.81576966694456,318.614480484148,321.78533935546875,2622184
2015-12-08,321.53706088605986,331.5653952333856,321.53706088605986,327.8023681640625,3176258
2015-12-09,327.4011777742819,327.4011777742819,320.7920338082391,322.5302734375,2604402
2015-12-10,322.43486130036996,324.7270522574816,319.76063851707306,323.0843200683594,1837816
2015-12-11,324.6887780156055,324.6887780156055,319.47403555228976,321.1358642578125,1062294
2015-12-14,322.05276185814,325.7393775337596,315.5582221765405,321.23138427734375,1536460
2015-12-15,324.6123924386202,324.6123924386202,321.2505176005977,322.89324951171875,1609352
2015-12-16,324.45954698734374,328.47088019390634,321.9381468701654,323.5999755859375,1630720
2015-12-17,325.28092218298525,330.1900206017968,323.6763842485249,328.7192077636719,1939764
2015-12-18,328.54729479701905,330.4574534876994,322.77862487811115,323.25616455078125,2838258
2015-12-21,322.81684537468107,327.76416145543544,322.1100959277313,326.80908203125,917704
2015-12-22,326.6371120197969,326.80903095275403,323.14151254667405,324.4404296875,1436920
2015-12-23,324.726989911817,330.6293851566288,324.5359740353983,329.9990234375,1346418
2015-12-24,328.81471777233946,330.8394812969421,326.8472450173567,328.6618957519531,741556
2015-12-28,327.97431627718333,333.8958094656473,326.19785899369543,331.489013671875,1803666
2015-12-29,330.4383112185985,330.83943982512164,323.40891887458355,326.4460754394531,2285528
2015-12-30,326.57989514558835,327.97432062896786,320.1426682435353,321.0977478027344,1752074
2015-12-31,319.76055848989694,328.5472882930841,319.74146156684156,326.6753234863281,1747706
2016-01-01,326.6752724478853,326.6752724478853,322.2437143925499,323.1414794921875,970392
2016-01-04,321.28868679719295,326.6180341251381,319.9324788112845,323.17974853515625,2172072
2016-01-05,324.3258841675596,325.1281415782979,319.5313899939096,321.97637939453125,1465382
2016-01-06,326.14054521195476,326.14054521195476,319.7606096275956,321.4415588378906,2797870
2016-01-07,319.41672804004077,320.10440382497194,312.8839946221299,315.1952819824219,2901314
2016-01-08,316.322261360895,319.6650388813151,310.89740632142593,316.4559631347656,3376870
2016-01-11,311.35578731006734,318.23235684574985,309.86585458372514,311.1838684082031,2535276
2016-01-12,312.5019086625318,312.8839403357133,304.8803721190867,309.4647521972656,2315328
2016-01-13,311.2795372892574,317.0291117941537,307.26820298574285,315.71112060546875,3158468
2016-01-14,309.46490049252145,321.5944119284857,309.46490049252145,316.6470947265625,5081220
2016-01-15,316.51337433199444,321.670804088762,311.7379764090615,320.1617736816406,4571182
2016-01-18,317.5065559540443,326.2359948231435,317.5065559540443,321.8044128417969,3774136
2016-01-19,331.22154196247993,332.3676372633882,305.62541357552936,320.2381286621094,10618998
2016-01-20,317.4875697600478,323.1989506796223,314.4122179779305,321.63262939453125,3976018
2016-01-21,322.4347265449622,324.78423062102036,317.56382279680076,319.0919494628906,3348430
2016-01-22,320.14254707106886,325.08986197865886,317.8121631556114,320.6200866699219,2018478
2016-01-25,323.77193976229694,328.1271114648085,319.703291900283,320.4100646972656,2190134
2016-01-27,322.4494090833162,323.56529352083606,319.44809469823286,321.6798400878906,2201518
2016-01-28,320.5254186672032,326.9897921617353,319.25563479092716,324.950439453125,3201306
2016-01-29,325.23896565273463,334.7623781341368,324.1038471447455,333.1270446777344,3835114
2016-02-01,333.1463941489205,342.41971409853244,333.1463941489205,338.72576904296875,2594492
2016-02-02,338.6103834391164,340.5343060722932,333.62741912211175,335.7822265625,2225464
2016-02-03,333.35802627549305,334.76249902763493,326.62429784677624,327.8748474121094,1956090
2016-02-04,329.0291580471686,336.6094160463071,326.66274788419804,333.7427673339844,2634614
2016-02-05,337.4560254923624,337.4560254923624,330.27978476932356,334.62786865234375,1967702
2016-02-08,333.26179731542766,334.358447071269,325.52763939072156,326.9705810546875,1610434
2016-02-09,324.37336479894094,324.758149336069,310.1171023954238,311.8486328125,3334436
2016-02-10,313.7917822663443,320.5255114995277,310.75197510406804,318.3707275390625,2265394
2016-02-11,318.37065016962407,318.37065016962407,308.4431929815063,310.90582275390625,3238414
2016-02-12,313.2146230065035,317.7743105197537,302.03663655083,307.1542663574219,2784934
2016-02-15,312.8297669963839,320.3330639907621,311.81007877991914,318.2552185058594,2761612
2016-02-16,317.48564879889796,322.41090867903426,315.2346691002982,317.1778259277344,2104598
2016-02-17,319.3519194623825,321.2950766058562,314.11883585996725,317.3702697753906,2720362
2016-02-18,319.0055030775214,325.9123877752648,318.3513648984887,324.7388000488281,2129164
2016-02-19,323.98846069627604,329.7602266231693,318.7554023167097,327.66314697265625,2366136
2016-02-22,326.989802991139,326.989802991139,323.2573893336308,325.5083923339844,1847550
2016-02-23,325.1429194176173,326.6820574977007,318.21679805724204,318.9671325683594,1260954
2016-02-24,319.21724685259,322.8342309438502,311.2906946764896,312.0794982910156,1722248
2016-02-25,310.52114604967636,313.59942259044146,307.7122234033055,311.19451904296875,1619632
2016-02-26,313.3492315891276,320.1406870486755,313.2145664154109,317.3125305175781,2047824
2016-02-29,316.2927975588639,320.00597665671694,305.90361807700344,312.9259338378906,3094060
2016-03-01,313.17610829464707,323.75768185376194,311.29065488450664,320.19842529296875,2114472
2016-03-02,322.0645304801661,332.83849326803306,319.1209205386167,328.93292236328125,3279278
2016-03-03,332.8386011108498,333.35805080513563,327.6824792833032,330.64532470703125,2015842
2016-03-04,330.99156248459565,331.33785437105917,319.50573346665755,321.44891357421875,3554776
2016-03-08,318.6015589063938,320.12146234462983,311.46381128739085,313.695556640625,6490012
2016-03-09,313.195318502627,314.753690881431,308.34702017532817,313.8494567871094,12221478
2016-03-10,316.21591797525497,316.63919504402173,310.29025038097296,314.6960144042969,5015794
2016-03-11,314.3689274356832,317.44720334692613,312.63739723560906,316.6968688964844,4241030
2016-03-14,317.0046535360933,319.5250104225853,316.29281171167224,318.56304931640625,2852722
2016-03-15,317.831977806764,318.19752775676557,311.8678184169276,312.38726806640625,2711290
2016-03-16,313.0030317643597,314.1766200755251,310.7135587397263,313.56097412109375,2436508
2016-03-17,315.52321308591377,318.98627274173475,311.88699575022645,313.7147216796875,3429634
2016-03-18,313.9840842771694,318.9093201177751,313.5992998601631,317.1200866699219,3323064
2016-03-21,318.6015970278687,318.6015970278687,313.67635964528773,316.5045166015625,3316402
2016-03-22,315.8118134650132,319.7558537793798,314.36887188658636,318.774658203125,5466422
2016-03-23,318.60145790197754,319.3710266408712,312.98361550220346,314.63818359375,5018640
2016-03-28,315.48473169229146,318.02429927968507,310.3093769343431,311.92547607421875,5914488
2016-03-29,313.4454058313966,314.0610750470544,307.7890931639971,310.444091796875,5063370
2016-03-30,309.924709277912,316.2928886528605,309.924709277912,315.7541809082031,4604684
2016-03-31,313.59930609900243,317.2547581332853,311.63691492738053,313.25299072265625,9173934
2016-04-01,315.5233533862533,317.0624916954545,310.5211538813493,315.6772766113281,5329616
2016-04-04,313.59942862342155,323.96937761669665,313.59942862342155,323.16131591796875,5661970
2016-04-05,323.16108433992827,326.64340103653325,320.3521636523993,324.4693603515625,4999776
2016-04-06,325.9124171522797,326.2779670633986,317.8704130491761,322.7379455566406,2165840
2016-04-07,325.87393546606035,325.87393546606035,318.2167160957245,318.774658203125,1881660
2016-04-08,320.0829537360261,321.6798186894621,317.6780507852975,320.5639343261719,1445784
2016-04-11,321.85301949786594,323.9693343778998,317.21637068505026,322.94964599609375,1940546
2016-04-12,324.37327749147954,325.1428463586005,319.85206039714393,323.0842590332031,1419372
2016-04-13,325.1236289520268,325.7200401583715,321.3527460016697,322.2762145996094,2636408
2016-04-18,325.1621669868161,331.16481983110117,325.1429324571203,328.3366394042969,5853044
2016-04-20,331.8765989349612,331.8765989349612,321.4874184465624,323.6806945800781,2778022
2016-04-21,324.75810575724705,329.1254002734557,322.641791087028,325.6238708496094,2235054
2016-04-22,322.5840692266948,328.18270236930715,322.5840692266948,325.20062255859375,2221718
2016-04-25,323.69986392575885,327.06672729497177,323.69986392575885,325.1812744140625,1662860
2016-04-26,322.85337446577455,329.1446140492993,320.5831603977012,326.98980712890625,2257126
2016-04-27,326.87439351983056,329.3370234184283,319.77511564978136,322.2762145996094,4550172
2016-04-28,309.7515150437654,316.6776358770421,306.538573940259,307.78912353515625,17843912
