Date,Open,High,Low,Close,Volume
,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
2015-07-15,242.57147658576994,245.23413264904667,241.12732461153357,241.9396514892578,7483918
2015-07-16,243.47409478723463,246.18186970609173,241.9848240908454,245.68545532226562,8354120
2015-07-17,245.86592387282656,247.31007580989495,244.1510054984547,244.69256591796875,5571891
2015-07-20,245.50491305029482,245.50491305029482,240.22474672754743,241.39813232421875,6418930
2015-07-21,240.99192438799147,243.51916950593315,237.83285421811144,238.55491638183594,5638653
2015-07-22,238.01339853065363,243.15815374744182,236.38871724253028,242.3909454345703,11322177
2015-07-23,242.34585178457493,245.5049224782286,241.21761225112718,243.74485778808594,6376216
2015-07-24,242.52638958362334,244.015660310716,236.56927913034127,237.6072540283203,7796401
2015-07-27,237.56212090485582,237.7426226984927,232.91375211392233,233.27481079101562,6788558
2015-07-28,234.89946186280136,238.1939156652478,233.18454334665614,233.95175170898438,10788886
2015-07-29,234.67379706172048,235.3056221486958,227.72384505707566,228.897216796875,9997136
2015-07-30,228.89723066716104,234.22251549111792,228.89723066716104,231.78550720214844,10536937
2015-07-31,232.8686397036139,247.08445782505544,232.4624624536085,243.74485778808594,20534806
2015-08-03,243.69971440193035,255.4334043546159,243.60944973946664,253.67333984375,21901780
2015-08-04,254.98216106957446,261.7064804060118,249.4763460649302,260.48797607421875,28858887
2015-08-05,260.93927077956096,263.3762518874472,256.56169544504286,257.59967041015625,10169558
2015-08-06,257.7801492018568,262.4736086805247,254.53081415052807,260.8940734863281,15372143
2015-08-07,260.3976568617687,260.3976568617687,252.90615816759075,253.89898681640625,13845614
2015-08-10,254.57595378272137,258.14120167699355,252.81591666186975,255.20777893066406,14694901
2015-08-11,257.9606808750542,261.255162412066,241.44326480539706,242.6166229248047,39233644
2015-08-12,241.39810452353393,241.39810452353393,230.20596180700883,231.37933349609375,29724325
2015-08-13,234.44815414249368,237.2461934448987,233.00400215948707,234.04197692871094,16360033
2015-08-14,236.38871560331773,243.15815206128738,233.99685356381664,242.3458251953125,14852873
2015-08-17,245.5049299388405,254.44058180630867,244.42180893585166,252.50001525878906,27500063
2015-08-18,253.4477085752009,259.9463790699125,248.70910270673895,257.0580749511719,27728824
2015-08-19,256.24577184069545,258.09610130729345,248.70912582142842,250.9204864501953,15452575
2015-08-20,250.60455774334028,254.21492422275426,241.89455412073613,244.19615173339844,14577599
2015-08-21,236.0277178898036,242.70689063085783,231.24399313409336,241.44326782226562,19030056
2015-08-24,229.89006042212057,232.59784879029417,218.7881818251786,221.49595642089844,29561705
2015-08-25,225.64789774425296,229.98034013543355,216.62198183448282,228.6715850830078,23492839
2015-08-26,227.90436412551207,228.62644011287577,221.13492756732856,221.76673889160156,16325529
2015-08-27,226.68586161629491,227.45306994055218,223.93296841473955,225.15145874023438,21076926
2015-08-28,229.70958187607658,230.97320471533192,223.346307796531,224.7001953125,16644381
2015-08-31,224.74529778234003,226.86639345111487,221.13493155290485,223.2560272216797,21645114
2015-09-01,220.99956368057713,220.99956368057713,214.54602533367785,215.80966186523438,19689080
2015-09-02,219.01384901463175,219.32976158762884,207.68633530862562,208.09249877929688,23655457
2015-09-03,209.98790792371992,212.47003456004026,208.49863745090906,209.6268768310547,14680299
2015-09-04,209.31096810547777,209.31096810547777,202.1805006021512,203.21847534179688,20466346
2015-09-07,204.97855301170955,205.33958413417244,198.7055305223943,199.56300354003906,15424783
2015-09-08,201.2779108202486,207.8216994007275,199.60811098383454,206.10678100585938,16189253
2015-09-09,211.16127505863008,211.65770312962943,206.78371462197953,209.08531188964844,18237115
2015-09-10,205.20421321152773,207.41555995724002,202.2707904051355,205.29446411132812,14195882
2015-09-11,208.40838730887023,210.5746153331174,205.79087727358274,207.6863250732422,13650937
2015-09-14,208.99508490028725,213.0116147113277,207.59606518476852,212.3346710205078,10671222
2015-09-15,212.2895406965008,215.22296338449283,209.9879293714315,210.2135772705078,13193410
2015-09-16,213.37264345993842,214.59114759881885,212.10902076013642,213.7336883544922,11272509
2015-09-18,216.62197144563532,222.44368417374596,216.17067567179024,218.42715454101562,16049395
2015-09-21,216.21582620274216,222.03753942087155,214.13986271382836,221.360595703125,9602436
2015-09-22,223.79758343907181,224.24887923700197,213.2372645219972,214.77166748046875,13667322
2015-09-23,212.10902797349164,218.33690456245472,210.84540523071664,216.48660278320312,13614082
2015-09-24,216.1255575009375,217.9307407145974,214.86193476035757,215.7645263671875,9299508
2015-09-28,217.52458436606565,219.91644669347386,215.40348851160527,216.1255645751953,8588230
2015-09-29,213.01159907697885,221.49595387021603,209.58174854074016,218.33688354492188,24488685
2015-09-30,220.99955735804608,221.49597171691292,212.74083600729963,214.04959106445312,17011911
2015-10-01,217.705081722035,218.33689306013773,211.5674563537781,212.24440002441406,11590498
2015-10-05,214.90706027023262,217.8404828992711,214.13985191980998,216.62197875976562,18307463
2015-10-06,219.05896424013287,219.14922890321193,214.54600653525804,216.7122344970703,10087077
2015-10-07,216.75736742753392,220.45799849987088,215.7645249301067,219.82618713378906,10608795
2015-10-08,218.83333178821476,221.3154587009491,217.6148413854363,219.6005401611328,9230511
2015-10-09,221.58623162058623,223.66219499718443,217.20865697368248,219.7359161376953,12171416
2015-10-12,220.3225963346526,221.72160217772938,217.7953373150579,220.728759765625,7566962
2015-10-13,220.23234967135713,223.39142026090528,218.47229881167124,220.0518341064453,10200698
2015-10-14,219.96154920773023,222.75958841011698,219.51025345072935,220.45797729492188,7895820
2015-10-15,222.03755261891882,225.55765465145583,221.58625678026246,224.7001953125,11582401
2015-10-16,225.51251223520848,232.10141976477917,224.15862486242744,231.78550720214844,11738832
2015-10-19,231.65013065697414,232.05630789849036,228.8069726010905,229.70956420898438,8969153
2015-10-20,229.70956959857742,232.0563133431442,228.536197726294,230.02548217773438,8811740
2015-10-21,229.25825854460106,230.97317701685847,224.33913724764284,225.46737670898438,8606466
2015-10-23,228.35567419220848,230.02547415674607,227.4530825946108,228.71670532226562,7544810
2015-10-26,229.93520888902657,231.0634483830846,225.9638113789242,226.77613830566406,13085058
2015-10-27,225.73814529334803,227.63357922718558,223.93296224829112,224.5647735595703,6565348
2015-10-28,223.8427070711579,225.1514620797847,217.7050817034256,218.4722900390625,12310403
2015-10-29,217.97584307306028,218.24662327236214,213.41775333091354,213.86904907226562,16114932
2015-10-30,215.4486059149601,216.98300883595337,212.1992845127016,213.95933532714844,8669606
2015-11-02,214.81680035873936,214.81680035873936,210.03306213407478,213.82394409179688,7611610
2015-11-03,216.03529601673432,216.35119480017096,212.10901721045275,212.9664764404297,8323201
2015-11-04,215.8999064333686,217.0732782595327,213.91420768195115,215.71939086914062,8418352
2015-11-05,214.81681167626837,215.71940332196698,210.3941181213274,211.11618041992188,8906564
2015-11-06,212.65058539320097,220.9544253167016,210.30384173609102,219.3297576904297,30821077
2015-11-09,213.0115972994238,224.113475675876,212.65056620281297,222.12777709960938,22806485
2015-11-10,221.04466409046822,223.16575973239677,216.71223568794406,217.705078125,11767845
2015-11-13,217.97588053851172,218.246660784355,214.54602956022626,216.84764099121094,9082062
2015-11-16,216.17068611515967,225.0612187983976,215.80965498762356,224.11349487304688,14051479
2015-11-17,225.64788749042825,227.13715803888346,222.66933262106377,223.7073211669922,11273394
2015-11-18,223.4816764742793,224.4745189299579,216.1255469734595,217.52456665039062,10397889
2015-11-19,219.3748800272778,221.13493080367337,217.88559569920915,220.14207458496094,7325199
2015-11-20,220.18721377479432,225.55763093565182,218.4271629435828,219.2846221923828,13718619
2015-11-23,220.14206703445876,221.36057109995375,217.11839369473077,219.0589599609375,10552151
2015-11-24,218.8784457905273,220.23233308407694,217.1635273943459,217.88558959960938,6651669
2015-11-26,218.38203560893626,221.04467808350958,217.52457634050822,218.8784637451172,13629888
2015-11-27,219.32974512444406,226.099181702359,219.14922957019047,225.37710571289062,15149912
2015-11-30,225.33198919005383,228.35567658263992,221.13494372627187,224.4293975830078,12865469
2015-12-01,226.4150924203495,227.36280251562914,225.0160727844052,225.82839965820312,9501537
2015-12-02,226.14431214957523,226.23456303972299,220.00668694891974,220.77389526367188,10881754
2015-12-03,220.36773097534513,220.68364354051997,216.9830125161347,217.61483764648438,7155630
2015-12-04,216.62198138946744,218.56254779709957,214.86193054516895,217.61483764648438,11115170
2015-12-07,219.28461941000532,219.28461941000532,214.816793888249,215.40347290039062,7531729
2015-12-08,214.90705656348723,216.57684269082037,212.3797974337229,212.9664764404297,8254434
2015-12-09,212.47003535515043,214.99729433062484,210.84538165962365,211.56744384765625,7408777
2015-12-10,213.0116081921838,213.68855186228606,208.13761927642906,209.35610961914062,11713559
2015-12-11,210.21357755874354,211.11616915628636,203.1733741158733,205.15907287597656,12872949
2015-12-14,202.9928430925614,205.5201022991836,202.18051617050108,203.94056701660156,12464883
2015-12-15,204.8882859135897,205.02366913979313,202.18051120988585,204.3467254638672,10404430
2015-12-16,205.56523634037987,207.23503630481602,203.30875734652278,205.15907287597656,13030720
2015-12-17,207.59607453267725,209.76228893186223,206.24218709007283,208.4084014892578,14539096
2015-12-18,207.5509347111515,209.7171628046637,203.80518509735708,204.43699645996094,18871084
2015-12-21,204.79802490543682,208.4986559089057,204.43699378081016,208.00222778320312,9557098
2015-12-22,209.0853220314247,209.62688245741137,205.33957269778725,206.10678100585938,9155574
2015-12-23,207.8216965268962,208.49864016379163,206.603192471503,207.28013610839844,7914311
2015-12-24,208.36327205342224,208.49865528163627,205.42984941417842,206.06166076660156,7257958
2015-12-28,206.73859218306274,207.55091904904617,205.79086832444625,206.6031951904297,8756879
2015-12-29,206.5580978460542,207.55094036506213,205.3395936494818,205.97140502929688,7263286
2015-12-30,206.69348147648583,207.3252928575124,202.94773175347044,203.80519104003906,11702877
2015-12-31,203.94057260281926,204.48213308066335,202.1805217085085,202.58668518066406,11558305
2016-01-01,203.08312268769566,206.60322463863344,202.63182685950076,205.61038208007812,6449426
2016-01-04,204.84314719681868,204.84314719681868,198.6152710813718,199.2019500732422,14092071
2016-01-05,201.0974122570832,201.0974122570832,195.86237819597176,196.53932189941406,15074848
2016-01-06,196.67469988768266,198.4798830487351,195.3208125168933,195.72698974609375,11921123
2016-01-07,193.15460673794036,193.2448714089495,188.6416486365866,189.13807678222656,14342279
2016-01-08,191.34941897203154,191.8007147714939,188.28061304466956,188.5965118408203,11745840
2016-01-11,186.65593875570977,187.28775009793483,182.91017549027848,184.3994598388672,19287860
2016-01-12,184.89589613866187,185.03127937068282,179.25469859687274,179.9767608642578,20318816
2016-01-13,181.73685051461914,182.6845608140409,175.1027957839258,181.33067321777344,23788247
2016-01-14,177.81053845662314,181.87220050258662,175.3735439835359,176.9530792236328,20256636
2016-01-15,178.53261168034413,178.53261168034413,163.36907085732784,166.34762573242188,29090426
2016-01-18,166.8891657330739,169.82258815890776,161.69926451813708,163.3690643310547,35653244
2016-01-19,164.40705907694007,169.50671002452225,163.82038002934326,165.12913513183594,24501774
2016-01-20,163.05317254145334,163.05317254145334,154.79446463132953,156.7350311279297,28655794
2016-01-21,159.75872475109318,161.24799548979053,155.2908987625453,158.49510192871094,28697205
2016-01-22,162.3762168348773,167.3404704362738,160.93207859612545,166.618408203125,21432409
2016-01-25,169.5969609235997,170.40930165002828,164.7229716548493,165.12913513183594,17534650
2016-01-27,166.4378662109375,168.06253365683733,163.41419296539792,166.4378662109375,16569813
2016-01-28,166.25735427992223,167.7917571006677,164.72295145917678,167.205078125,20241030
2016-01-29,166.25736727480358,167.65638698665285,160.75156686738222,162.376220703125,24259147
2016-02-01,164.22653894409183,164.22653894409183,155.3360199433106,155.92269897460938,22915269
2016-02-02,156.23861739869585,160.11975040803236,152.17695504454386,152.89901733398438,35957332
2016-02-03,151.45488638934145,151.45488638934145,147.34809149814842,149.87535095214844,24132003
2016-02-04,152.80875826325556,153.2600540562525,144.59516932172937,146.98704528808594,23811109
2016-02-05,147.75424055425324,152.8087589681158,146.40035316901736,151.81590270996094,22732245
2016-02-08,152.94412451719882,159.66842833204478,152.13179768894474,155.38111877441406,22289005
2016-02-09,151.63536747008916,155.60676444246747,149.92044918030146,150.7779083251953,19008384
2016-02-10,148.9276195022295,150.01072670775466,142.6094780688016,143.51206970214844,32294785
2016-02-11,143.96335234557017,151.18408475161758,137.3744312705611,139.22474670410156,72749830
2016-02-12,140.93968188101866,142.2935693679543,133.80921329213984,139.72119140625,41187889
2016-02-15,143.51207357890544,153.44058181392404,142.60948192117647,151.50001525878906,35956266
2016-02-16,154.1175247052878,154.1175247052878,140.4883852399375,141.1653289794922,33816243
2016-02-17,139.9017000854473,144.27927491968362,136.51698153499294,143.46693420410156,32447698
2016-02-18,146.17472808973693,147.7542636190818,141.16534122789474,144.23416137695312,21024178
2016-02-19,142.51920436181507,149.19839028864365,141.7971421188753,148.65682983398438,24592575
2016-02-22,149.78506837718402,150.55227672112764,147.7542373434614,148.88247680664062,15815058
2016-02-23,148.9275896812463,148.9275896812463,142.60944951295102,143.0607452392578,20200068
2016-02-24,140.80427777165454,145.04645518079698,140.17246645922117,141.07505798339844,19440950
2016-02-25,142.24843085324662,142.69972661893274,136.29132123720834,137.01339721679688,22713124
2016-02-26,140.35298865760038,143.24127891728523,137.69034628964803,140.71401977539062,30051402
2016-02-29,142.78997936749494,147.93474840880262,138.09650609774855,143.28640747070312,66981910
2016-03-01,144.86594916304531,147.03216345463238,143.10589832957402,146.2649688720703,23588231
2016-03-02,155.69704408227668,165.35477101868645,155.69704408227668,163.50445556640625,53333757
2016-03-03,166.0768632171255,166.61842371485923,161.11260915357013,164.94862365722656,33507048
2016-03-04,165.53529038761866,171.35701710096438,161.11259715127147,170.04824829101562,38860711
2016-03-08,168.73949479652967,168.73949479652967,163.7301087234607,165.49017333984375,27928279
2016-03-09,162.46648765460756,166.07685404693217,161.2931158226111,165.53529357910156,29453018
2016-03-10,166.75379998796203,166.75379998796203,161.92492936430835,162.91778564453125,20472928
2016-03-11,162.46649802076314,164.85836039930876,160.25515121886053,162.5567626953125,21869157
2016-03-14,164.67783186256761,165.53529111348206,163.0982965894525,164.0460205078125,14369755
2016-03-15,163.95576122621608,168.06255582571205,163.95576122621608,167.25022888183594,22369600
2016-03-16,166.97941183958463,167.79173860441801,163.91060653637848,167.15992736816406,19237834
2016-03-17,169.68722292013337,170.86059476928486,166.97944808630146,168.1979522705078,21560986
2016-03-18,168.64923862817338,173.29757965686275,167.88203029258577,172.62063598632812,21144216
2016-03-21,174.2001694904084,178.08131591748347,174.2001694904084,177.63002014160156,20678069
2016-03-22,177.63004466014786,178.93879983636398,175.55408105005193,178.26185607910156,16728809
2016-03-23,177.72027512078554,178.35210023951512,176.27613686822147,177.4495086669922,13362780
2016-03-28,176.72741334937348,178.93875970600374,169.37128457339765,169.95797729492188,19760603
2016-03-29,170.1385004048612,172.62062706859257,168.4687005948241,171.0410919189453,16804848
2016-03-30,173.5232380038152,178.98392002968765,171.94370267738256,178.30697631835938,20709407
2016-03-31,178.57773458169942,179.39006142634682,173.6134813095238,175.32839965820312,30132473
2016-04-01,174.83197504356104,178.03617770090713,173.29757221076892,176.59202575683594,21752206
2016-04-04,178.08133238360375,178.21671561990476,173.79402211630375,175.73458862304688,15732565
2016-04-05,175.01249969522942,175.5991924784686,165.44503732866266,166.39276123046875,36635637
2016-04-06,166.9794420918807,167.43073788131824,164.45218291653973,165.94146728515625,16350631
2016-04-07,165.89633188141892,167.56611800796168,163.3690727528508,164.22653198242188,19430601
2016-04-08,163.955757537949,166.03172095859983,162.64700248116526,165.2645263671875,15805231
2016-04-11,165.94148960109715,170.4995666694262,164.27168944664052,169.9128875732422,18990364
2016-04-12,170.1385099492097,171.71804518746495,168.15281126132248,169.50669860839844,14563344
2016-04-13,172.8914223729528,174.9222534569598,172.21447867828383,173.2073211669922,17573045
2016-04-18,172.80115283221141,172.84628516507436,167.5210004261504,168.55897521972656,13985439
2016-04-20,170.0031285708284,170.27389502522246,166.16711437909575,169.05540466308594,20163005
2016-04-21,171.94368772926458,178.17156382307527,171.4923919609463,175.41867065429688,31008152
2016-04-22,174.74170834872442,181.8721752180181,172.89139314164368,180.65367126464844,34049763
2016-04-25,181.37575307825017,182.81990493872365,176.72741251836536,177.85565185546875,23835613
2016-04-26,176.86282022479773,181.78194166136126,175.59919750121517,181.3757781982422,21809451
2016-04-27,181.33062938735296,181.33062938735296,176.4566407278913,177.04331970214844,22801603
2016-04-28,177.58488999330933,178.89364500496995,172.57550406492845,173.34271240234375,24555479
