Date,Open,High,Low,Close,Volume
,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
2015-05-06,272.825427335592,282.0893093162587,258.8461574525786,260.51531982421875,19967506
2015-05-07,260.5569897950729,261.22464902134016,250.87583295673917,254.2141571044922,16086181
2015-05-08,258.7208634475309,266.1486586719571,258.7208634475309,264.5629577636719,15672276
2015-05-11,267.1085199732181,271.9073685005415,266.31565528808,269.9878234863281,9605442
2015-05-12,270.0295969321636,270.4051571211267,256.21724682395643,257.21875,13692241
2015-05-13,261.34987036357035,266.3573568913018,255.79987390978684,265.1054992675781,15431501
2015-05-14,265.147247606017,265.35588589899584,259.7642003420635,262.8521423339844,11672149
2015-05-15,263.1442809594452,264.10406768045755,259.1800127169965,260.6822814941406,12014773
2015-05-18,262.893853405118,264.47955465987326,261.1412303306162,263.93707275390625,7629436
2015-05-19,262.01751892156636,266.1487077454846,260.3900732591817,263.1859436035156,9064851
2015-05-20,263.9371229768749,267.90139087630826,263.9371229768749,266.0235900878906,7555070
2015-05-21,267.2337129067844,267.73445041007324,260.9743400253551,261.6837158203125,11132704
2015-05-22,262.8938580922484,265.522778742663,260.18144851405395,261.7254333496094,8944914
2015-05-25,260.39011443567165,262.142737727536,259.5138167979503,260.51531982421875,5481212
2015-05-26,260.3901570184906,261.22473834079364,257.59431379123924,258.4706115722656,5505501
2015-05-27,260.22317332197974,262.7269164244414,256.63443845377645,261.349853515625,12557150
2015-05-28,262.2679242226804,263.7284481967569,259.97281912290583,262.4765625,11520281
2015-05-29,264.6465206205675,266.1487612160114,262.7269754061543,264.7716979980469,22664703
2015-06-01,264.5630554891827,266.2322179056681,263.72847428094,264.1040344238281,7621775
2015-06-02,264.5630439784615,264.9803205562166,252.87887955500105,254.1307373046875,13982208
2015-06-03,253.92207839349084,253.92207839349084,242.69693592706528,246.828125,22831293
2015-06-04,247.71952812973333,248.5684615237618,242.32877685416778,246.2763214111328,20759124
2015-06-05,247.21016966034628,248.22889550974426,240.2489096040493,241.1827392578125,23735127
2015-06-08,242.4985838237959,242.4985838237959,237.99921376614333,240.37623596191406,21145729
2015-06-09,240.16399672892217,244.32376753503164,239.44239336525186,243.72952270507812,19411474
2015-06-10,243.6446336568807,249.88431854715566,243.38994508019934,248.31378173828125,17487792
2015-06-11,251.28505989551104,252.30378569154772,243.2201782166235,244.9180450439453,21760535
2015-06-12,245.76699527813517,252.13401056546556,243.7719773960059,251.24261474609375,20748570
2015-06-15,250.4361069317503,254.9778960655522,248.90800410787648,254.0016326904297,17020704
2015-06-16,252.17644668291496,257.2276422077521,249.50231619718835,256.421142578125,15828124
2015-06-17,258.28876238398,258.3311962272535,254.72323661680795,255.8268585205078,16849471
2015-06-18,258.54350621015965,259.5197697963149,256.6758467425393,257.5247802734375,15455462
2015-06-19,255.02036502432426,259.7744089919954,255.02036502432426,258.54345703125,9060393
2015-06-22,260.113968869761,268.1788787390734,259.81684646105185,267.457275390625,17123638
2015-06-23,267.3723703943977,268.9429070723684,264.8680041779813,266.14141845703125,13093667
2015-06-24,266.31119410941113,271.99906716817526,265.41979847039113,269.7493896484375,14984900
2015-06-25,268.5609043525904,271.3623931334157,265.8867456079053,267.24505615234375,18385230
2015-06-26,267.41486172173074,267.4572955697978,261.93921392615823,264.6133728027344,11342004
2015-06-29,256.37868155976287,265.716978379791,254.80817313857472,264.18890380859375,11605396
2015-06-30,263.21261921562257,266.22633426688344,258.1189902221651,261.4722900390625,15125139
2015-07-01,262.0665301285114,266.1414332493849,262.0665301285114,265.0378112792969,15481941
2015-07-02,266.8205714211949,267.79686334516305,264.1039788690244,265.7169494628906,9252723
2015-07-03,264.6558005236446,267.8393079944178,263.9341971374586,267.0328369140625,5716323
2015-07-06,262.4061125910095,268.9004858207757,259.1377090533991,267.54217529296875,8562220
2015-07-07,266.56589846088224,269.96163186231695,264.48598467919845,265.37738037109375,10617091
2015-07-08,261.811843770849,264.5284360792759,260.0290809590131,261.0902404785156,13252578
2015-07-09,260.62334929238955,263.9766490149655,259.51972733333156,262.7456970214844,6959346
2015-07-10,265.29248835526914,267.3299398274345,263.38236691328297,265.84429931640625,10664155
2015-07-13,266.9903619369151,269.2825020264997,265.5471837310412,268.60333251953125,8964077
2015-07-14,269.11274487895014,269.19764107843486,264.9105112464505,266.0990295410156,8304877
2015-07-15,266.4809971543795,268.2637600056904,266.01408239574533,267.11767578125,7378092
2015-07-16,267.20258367246095,270.1738647209098,266.90546126725934,269.1976013183594,13466904
2015-07-17,269.96160466196966,272.50840445643945,268.7306528528866,269.49468994140625,9339699
2015-07-20,270.7681221090605,271.4896969083472,264.95289038539374,268.0939636230469,9420104
2015-07-21,269.53712394097533,269.53712394097533,263.5096949073193,264.40106201171875,10702263
2015-07-22,263.84933297595774,269.70699997250796,263.0003994472403,268.9429626464844,11141670
2015-07-23,268.9853512788088,269.7069546312855,265.0802691024919,265.632080078125,15214876
2015-07-24,264.6982428763896,264.6982428763896,254.08653310983172,255.19015502929688,21177605
2015-07-27,254.55344664058632,254.55344664058632,246.2763107832317,247.125244140625,11212545
2015-07-28,247.6346358638176,250.73324707584587,239.99420669829567,241.94676208496094,25395273
2015-07-29,244.0691231255132,246.10654631532768,241.14027563713245,245.5547637939453,13165836
2015-07-30,246.1914108936604,249.29005037447453,244.06909178121597,247.04034423828125,13705803
2015-07-31,249.96919810487518,262.2363123394179,249.67207570096173,256.7182312011719,38967790
2015-08-03,258.458565893112,266.5659096525476,258.24631117294905,265.632080078125,28709585
2015-08-04,266.14145308993955,267.62709377608513,260.6658051753394,266.6083679199219,16797983
2015-08-05,267.20257742092576,271.48970651940505,262.32120352594643,264.3161926269531,13798462
2015-08-06,265.504732219831,265.5896284116657,261.00537654368486,264.0615539550781,12210084
2015-08-07,263.0852611411363,265.33493897188146,261.8543091108706,263.2975158691406,6215341
2015-08-10,263.17015318649294,266.5659153006641,260.75068301074987,262.8305969238281,7698226
2015-08-11,263.08528796246685,263.08528796246685,255.31752787783512,256.5909423828125,10431195
2015-08-12,254.68081235445598,254.80817089975025,246.27634529027495,247.59219360351562,10292540
2015-08-13,250.6483353053423,253.5771539541803,246.91301714533284,247.80441284179688,13754705
2015-08-14,249.7994129581851,257.90675677604503,247.9317537958809,256.8880310058594,9669851
2015-08-17,256.33623113124116,258.6708051852597,252.00666779404975,257.1427307128906,8331141
2015-08-18,257.22760780819317,258.24630504866224,252.7282239214092,255.61460876464844,5936462
2015-08-19,255.57215806828913,259.26501369157984,255.10524332293872,258.5009765625,8754270
2015-08-20,254.89308600655002,260.41116826124227,251.15776703425234,253.1951904296875,15936951
2015-08-21,249.3749141295783,252.89800597805962,245.0029174480732,251.70948791503906,13769807
2015-08-24,239.73952094794282,241.81943489404864,227.09038737926065,229.17027282714844,33312582
2015-08-25,234.77324003077786,241.43737703564014,226.79324061339267,240.67333984375,26553623
2015-08-26,237.65964634302188,239.6122018417489,234.05167202961476,236.04666137695312,16189880
2015-08-27,240.03664249743804,241.52228309716673,237.8718608658447,239.781982421875,27884874
2015-08-28,241.98921080302247,245.5971993802038,239.1028256409213,240.84315490722656,14365759
2015-08-31,240.16400823046277,241.39496029329862,234.6034642764769,235.91932678222656,15079961
2015-09-01,233.4574068985204,236.38624007118617,227.76953293970018,230.0192108154297,17342438
2015-09-02,234.30633874381684,234.9430459398072,223.35507186672535,224.8406982421875,18825908
2015-09-03,228.06664865595062,229.0429263514448,222.16654863671542,226.53857421875,16509187
2015-09-04,224.88314004910026,225.05293242971146,216.18155127584316,218.81324768066406,21605844
2015-09-07,220.76580331114556,221.7845290977483,210.28145152603864,211.46995544433594,21698736
2015-09-08,213.7620676758589,222.67589636519327,211.55483811204604,221.40249633789062,18300349
2015-09-09,227.47239872035445,228.36378020511188,222.9730289530313,224.5860137939453,24478703
2015-09-10,220.72334533518432,229.21270751136606,217.5398380813932,227.00547790527344,13718266
2015-09-11,226.96303437249415,229.12781592878454,224.45866806297508,227.1328125,14872838
2015-09-14,226.02920891100814,232.01420505712576,223.35506442533807,231.2501678466797,13300446
2015-09-15,231.75954585432757,231.75954585432757,226.49613848039883,227.9393310546875,14825729
2015-09-16,231.33503498539147,232.56600116125716,228.40621636667683,231.63217163085938,13377086
2015-09-18,236.21643207373776,242.24387615813316,233.28759909463102,235.87686157226562,21286324
2015-09-21,230.8257149258009,237.99921541073957,230.0616634206356,237.1078338623047,11510079
2015-09-22,236.0041929941253,237.99919641909815,228.4486744840671,229.67962646484375,14741229
2015-09-23,226.6234706586388,233.45740028550208,224.24644856035835,232.05665588378906,12489166
2015-09-24,230.4012277267477,232.2688869680807,226.6659092440817,227.76953125,10557228
2015-09-28,230.91056762527316,231.50482666533279,226.198971895095,227.59971618652344,8561999
2015-09-29,223.86441493238075,231.46239600168818,217.62474441380294,228.36378479003906,29415623
2015-09-30,230.3163414847301,231.16527489692666,225.56229727749863,229.5098419189453,13700514
2015-10-01,232.14156028532105,232.14156028532105,225.8594271785762,226.7508087158203,7677876
2015-10-05,231.25016405316936,239.3999559103734,231.25016405316936,238.50856018066406,13756761
2015-10-06,241.09782446701786,241.8194278251487,237.7020766472984,240.03663635253906,10497246
2015-10-07,238.46612406730816,240.9280424107622,235.32506468027935,240.2489013671875,7765703
2015-10-08,239.7395004980147,239.7395004980147,235.28259331192567,236.38621520996094,6649535
2015-10-09,238.97547405547127,244.4086591067865,238.16898876640911,242.88058471679688,11102562
2015-10-12,244.23884412249163,247.46481347834447,242.1589589512604,244.1539764404297,7892259
2015-10-13,242.71077849322523,245.93674796364044,241.5222604253654,244.02662658691406,6102034
2015-10-14,240.63090098005082,242.1165414880582,239.35748668798274,240.1639862060547,5325426
2015-10-15,241.09784510389298,243.6446454998456,240.8007226657648,243.09283447265625,6759388
2015-10-16,243.2201799085646,248.48357280952013,239.866880077079,245.72451782226562,8890588
2015-10-19,245.68208181367774,246.10653427061706,242.45611204913678,243.81442260742188,5806930
2015-10-20,243.2201579126539,245.76695794103023,241.3524988588681,242.96546936035156,8710318
2015-10-21,242.4136717950541,244.36622714072988,236.68335004120792,239.99420166015625,5616168
2015-10-23,242.75324399775747,245.34247787812717,241.6496220988053,243.00790405273438,8208290
2015-10-26,244.28134816238347,245.9792150613175,240.88561436451545,242.243896484375,6085533
2015-10-27,241.0978434945877,242.71081421810263,239.48487277107276,240.84315490722656,6090339
2015-10-28,237.70206638510243,238.29632543394712,228.4486671562849,230.23143005371094,15503186
2015-10-29,231.16526790369457,232.86313467672366,229.50983497579352,230.44366455078125,9035266
2015-10-30,231.12281750836024,237.4049359053089,229.6371769721968,235.15525817871094,27623495
2015-11-02,235.15527244000972,238.8056947365278,234.0516646812422,237.320068359375,11398428
2015-11-03,238.04165377757934,239.99420918447177,236.173994562136,237.23516845703125,9079788
2015-11-04,238.50856690093224,238.50856690093224,231.33505251066538,232.05665588378906,7389933
2015-11-05,230.91057612646995,232.18399043763796,228.15153553411972,229.25515747070312,11422504
2015-11-06,229.12783089817435,229.12783089817435,224.7558194058075,226.7508087158203,12121540
2015-11-09,220.12908798927847,224.96802817208618,217.32759930430734,223.39749145507812,13448248
2015-11-10,221.99673517881146,226.15653413812936,221.10535375870265,223.10035705566406,8652695
2015-11-13,221.02048051781375,223.27015820223966,219.87441050453762,222.208984375,10160904
2015-11-16,221.57227325971374,227.81195758321468,220.38376942381768,226.8781280517578,8992376
2015-11-17,230.65588491702226,231.2076958448911,225.01045986493855,227.38748168945312,17959700
2015-11-18,226.66590676411352,227.72708066210848,220.2988918743618,221.10537719726562,9500657
2015-11-19,223.27017019021218,227.514851477971,222.9305854278331,226.15655517578125,9618626
2015-11-20,224.62847571436026,229.42496818879272,223.69464607769783,224.92559814453125,9819811
2015-11-23,225.8169689690493,227.3026095476289,218.43122842028612,225.77452087402344,12735592
2015-11-24,223.56729125976562,225.30760616002647,220.42623197046603,223.56729125976562,11775700
2015-11-26,223.4823876931371,227.26015403425458,223.4823876931371,224.1190948486328,13255344
2015-11-27,225.60473541000027,230.06164275176346,224.4586653797707,229.25515747070312,11608418
2015-11-30,227.68460765403321,235.57971038315796,227.68460765403321,232.22642517089844,16528998
2015-12-01,233.49982189736141,234.9430142308129,232.01418147329895,232.52354431152344,6603705
2015-12-02,233.07536859007857,233.7969576735807,227.98175416519712,229.55227661132812,7161062
2015-12-03,228.0666421522392,229.2551602907347,225.05292721004915,225.64718627929688,8549273
2015-12-04,223.31259609396776,224.11908132625643,221.4024889918365,221.9542999267578,9085607
2015-12-07,224.37376639210822,224.58600685769008,222.08164060936502,223.31260681152344,5522740
2015-12-08,222.20897422412517,222.84568134120474,220.4262113952313,221.9542999267578,11624224
2015-12-09,221.40249393671377,222.37877155512348,219.36504251583997,220.2564239501953,8129762
2015-12-10,221.4449550594681,222.33633654627596,217.3276038834115,219.83197021484375,11053207
2015-12-11,221.19029372030386,221.65720856844638,209.81455921499267,211.6397705078125,18851171
2015-12-14,209.94184792321988,213.88940642975504,207.98929271564796,211.38504028320312,13279719
2015-12-15,210.45124136606734,210.45124136606734,206.33390414449866,209.17784118652344,13675557
2015-12-16,209.89941635649535,215.20527145794298,206.84325327946968,213.9743194580078,18885293
2015-12-17,215.58728308538082,216.73335310787343,212.3188796404496,214.90814208984375,17692297
2015-12-18,214.01678991078134,214.7808271975785,212.10668244467823,212.31890869140625,14450734
2015-12-21,212.31888903184256,220.29888870158177,212.2339928413682,219.1952667236328,14307700
2015-12-22,217.75209076931532,223.69463892652703,217.70964267363226,220.34133911132812,21342967
2015-12-23,220.38379218369715,223.22772916402985,219.95932546639025,222.2938995361328,11533960
2015-12-24,223.27017699914978,223.77953990914327,218.43123647876615,218.98304748535156,6097366
2015-12-28,220.7658270794798,224.96806071481004,220.72337897970885,224.1615753173828,12041784
2015-12-29,224.1191064102912,226.24143995624817,221.9967586152252,224.7558135986328,9054719
2015-12-30,223.48240577941468,224.5011316110093,222.20900561447613,222.71836853027344,10025565
2015-12-31,222.50610818428729,223.9917487019973,220.85068954253865,221.86941528320312,8546444
2016-01-01,221.82697961388774,223.779535018001,219.02549079471018,223.27017211914062,5998096
2016-01-04,221.57228701035984,221.86942367460486,216.18154994836195,216.94558715820312,9435792
2016-01-05,217.53984114523294,218.60101499447833,213.6771785933378,217.92185974121094,8966977
2016-01-06,216.81827896118452,217.9643348913803,211.5548714046091,212.31890869140625,17416181
2016-01-07,209.1778074237007,210.2814292839719,206.37631893141898,209.4749298095703,18240712
2016-01-08,207.5648387552633,210.36632746391786,206.6734572797013,208.03175354003906,14404391
2016-01-11,205.35759517975842,207.05546182770263,202.08919190809058,203.2777099609375,14208668
2016-01-12,204.59359969711107,205.31518889468427,200.00934741493575,200.98561096191406,11895899
2016-01-13,201.87701199744006,206.20657579240384,196.18913747369504,203.3201904296875,18215710
2016-01-14,198.82079434123125,203.5748381908128,196.7833429059512,200.1366424560547,14600781
2016-01-15,200.00932617028025,200.60357100547597,188.25156001546404,190.54368591308594,22333902
2016-01-18,190.33144311112605,194.151657643518,184.898257975614,189.39761352539062,30239009
2016-01-19,190.71344802305393,196.3164251352237,190.71344802305393,194.194091796875,16222439
2016-01-20,190.9257026611081,193.47251710538097,186.85081379938023,190.50123596191406,14353478
2016-01-21,193.98185585825,198.22653688295586,190.33143388177103,192.11419677734375,15665863
2016-01-22,197.46251472111007,199.41507013575188,195.08549259664727,197.58985900878906,15148522
2016-01-25,200.30647647835556,202.4712583916681,198.82083568528932,200.39137268066406,17137268
2016-01-27,202.04678906673843,203.15041118453033,199.24529992075338,201.45252990722656,12155561
2016-01-28,202.51368183106126,203.36261525254298,196.31644505567033,197.9718780517578,24258166
2016-01-29,185.91695898656897,198.90567526731124,185.91695898656897,195.38258361816406,47755494
2016-02-01,192.70847109477967,193.00560776699066,183.2852787582705,184.38890075683594,40395715
2016-02-02,185.06804433470677,186.51122251198333,178.0218745761605,178.61611938476562,31821419
2016-02-03,175.72975390808622,177.25782831663372,171.95198748308306,173.2253875732422,23592288
2016-02-04,175.22038726441716,175.22038726441716,170.21165470214657,173.14048767089844,30869158
2016-02-05,174.45632994541774,179.1254776008825,172.84335943667963,177.76718139648438,36189377
2016-02-08,179.12552486112486,182.94574017789984,175.00818706937616,177.04563903808594,19366081
2016-02-09,173.1829299255022,179.54994427418768,170.42388942446462,177.76718139648438,20906682
2016-02-10,172.41889315404728,177.85207798395052,171.48506362083842,175.9419708251953,22742128
2016-02-11,172.97069767766914,175.6873044645691,168.0893235783176,169.15049743652344,31817116
2016-02-12,166.900817658483,168.42890641629913,161.7223207692514,164.3115692138672,41775526
2016-02-15,164.6086914377992,175.9844395386156,164.6086914377992,172.75848388671875,34130349
2016-02-16,175.72974958434708,175.72974958434708,165.966973052676,166.9008026123047,20895952
2016-02-17,166.81592828341522,167.3677250263676,160.32156916332158,161.93453979492188,28792115
2016-02-18,164.2691209160657,168.93826912943763,164.0144465812952,166.518798828125,32260277
2016-02-19,166.22166299593505,171.01815511457355,165.75474821223858,168.76846313476562,17617480
2016-02-22,167.66485869277997,170.89081414733124,166.77347720199006,168.47134399414062,17567788
2016-02-23,169.27783086890864,169.27783086890864,161.5100716987786,162.99571228027344,20001984
2016-02-24,160.44888905404574,162.31654814038535,157.7747447029071,158.7510223388672,20654961
2016-02-25,159.3452613547199,160.4488688811888,154.12430333812412,155.35525512695312,38340699
2016-02-26,156.4589103590018,157.8596547971732,153.44518100000764,156.8833770751953,24687792
2016-02-29,156.88336373061406,166.3065553766089,154.25166746424588,161.34027099609375,43510436
2016-03-01,165.75475175233743,175.26284000490026,165.75475175233743,173.9894256591797,27223692
2016-03-02,179.71974501338673,187.95441880777827,179.21038213187597,186.7659149169922,40766551
2016-03-03,185.5773722467151,187.0205645120437,181.84205444212498,185.06802368164062,22903720
2016-03-04,188.25154243612678,190.50122002842508,185.95941675254855,187.19036865234375,24493722
2016-03-08,186.72347812234992,186.72347812234992,181.92698567651044,184.09178161621094,18883002
2016-03-09,180.65358328218403,184.9831608588383,178.31900923336693,183.6673126220703,17300650
2016-03-10,185.06804160925816,185.7896306872698,182.18165679899568,182.94569396972656,13551255
2016-03-11,181.12048570809813,185.5349591754415,180.48377855682403,181.54495239257812,14879621
2016-03-14,185.91697877940837,189.14293414849567,185.61984212427788,188.16665649414062,16726756
2016-03-15,189.14293828873912,190.88325316759347,187.1903829372886,187.91197204589844,13475557
2016-03-16,186.6810303362917,193.04804537741126,185.53497446846268,192.19911193847656,17144832
2016-03-17,195.25529171076303,200.56113289097436,190.968162119772,193.34518432617188,32391146
2016-03-18,193.72719723918343,196.48623799130027,191.9868822953486,195.42506408691406,18370981
2016-03-21,196.57111578412022,200.00931150297387,196.4862195998583,199.3726043701172,14818419
2016-03-22,199.1603958830368,199.1603958830368,195.7646619602646,198.31146240234375,12269251
2016-03-23,196.4862268731672,199.49995603137788,195.9344159041461,198.82080078125,16987529
2016-03-28,198.65102037607238,198.65102037607238,190.07677566463616,191.3926239013672,20214214
2016-03-29,189.5674017860269,192.66601288988448,188.80336459579033,189.6522979736328,20447782
2016-03-30,193.9818699451965,202.8956993194895,192.53869168615452,201.62229919433594,23016348
2016-03-31,202.2165439282584,204.89068827594824,198.3963295749255,200.90069580078125,30614104
2016-04-01,200.34885191190162,203.27768433457652,197.54736374650102,202.30140686035156,15677352
2016-04-04,203.95688715063693,204.6360424799218,199.2028425929729,202.68348693847656,16716587
2016-04-05,200.68846184198338,201.6222914142169,191.0105956158656,191.51995849609375,26547328
2016-04-06,192.96316508193377,193.55740994480104,186.85082432061273,188.9307098388672,19185947
2016-04-07,189.1429317627455,190.37388371400607,186.04430646440454,187.0205841064453,17724531
2016-04-08,187.23284354724927,189.99188438077417,186.3839100983354,187.8271026611328,9986871
2016-04-11,188.63358680149878,191.18038713188776,186.00189027694162,190.75592041015625,19813955
2016-04-12,190.41632563041742,196.0193027425872,189.99185896274767,194.194091796875,20594261
2016-04-13,197.88695509695637,207.31014614902233,197.8445070067122,204.29641723632812,26283492
2016-04-18,206.71591731241057,207.09793593127057,199.1603841316555,201.32518005371094,17531597
2016-04-20,202.98058434433986,203.40505102937306,198.73590324489987,202.08920288085938,18650423
2016-04-21,209.05047257974078,218.8556827449416,209.05047257974078,214.8232421875,36699098
2016-04-22,217.53984353497486,218.1765507013382,212.40378085702906,213.93186950683594,25884500
2016-04-25,214.8657170965038,216.7758245066066,213.2102840248302,214.73837280273438,18121694
2016-04-26,212.95558768403384,216.22399114265988,209.26271753914153,215.67218017578125,30185498
2016-04-27,212.99805323985927,213.08294943389424,206.50369388371547,207.64974975585938,36932788
2016-04-28,208.32889871341368,210.5361284455446,202.89569920087192,203.82952880859375,41386507
