Date,Close
2022-01-03,923.2051391601562
2022-01-04,916.5364384460221
2022-01-05,920.2482611355687
2022-01-06,915.8023329597179
2022-01-07,923.1469253599381
2022-01-10,899.0473746997991
2022-01-11,882.601804410914
2022-01-12,891.440360455961
2022-01-13,891.7966910049781
2022-01-14,886.7129019630493
2022-01-17,891.7868084826921
2022-01-18,896.0281043684528
2022-01-19,903.939675864994
2022-01-20,871.3147394937544
2022-01-21,859.2706778080723
2022-01-24,830.8346011485127
2022-01-25,862.4669470448478
2022-01-27,848.879402420261
2022-01-28,849.4727051381069
2022-01-31,857.2198925497455
2022-02-01,868.2167490325202
2022-02-02,878.9934249046124
2022-02-03,890.6246411471072
2022-02-04,879.7437638259902
2022-02-07,858.5438963745049
2022-02-08,846.6920809568817
2022-02-09,830.1741074390874
2022-02-10,822.2108405321735
2022-02-11,796.0641260513111
2022-02-14,772.4162805846091
2022-02-15,785.0825615513885
2022-02-16,800.3694286223676
2022-02-17,803.8114608917215
2022-02-18,796.8130108930019
2022-02-21,780.1389080287665
2022-02-22,753.7674015814786
2022-02-23,774.8278977931514
2022-02-24,744.8941378844224
2022-02-25,751.0242138641103
2022-02-28,740.3847400592302
2022-03-02,726.0501371327247
2022-03-03,708.3859953864472
2022-03-04,696.3791832629223
2022-03-07,642.1602152938132
2022-03-08,676.5669403892755
2022-03-09,676.9421256922772
2022-03-10,686.1648416118858
2022-03-11,684.983293237625
2022-03-14,684.8840581410767
2022-03-15,700.0384758894573
2022-03-16,721.124022696962
2022-03-17,719.7509103237236
2022-03-21,697.1669539883721
2022-03-22,675.5751502845097
2022-03-23,670.0846750554889
2022-03-24,670.4723402537458
2022-03-25,661.3891971349848
2022-03-28,664.5400129665353
2022-03-29,671.5305323999597
2022-03-30,701.8152877416246
2022-03-31,721.4178322192635
2022-04-01,727.5699030319337
2022-04-04,743.8182209213574
2022-04-05,743.4608279639891
2022-04-06,726.4471462586041
2022-04-07,754.8011111153489
2022-04-08,783.0964465471438
2022-04-11,784.4789381924892
2022-04-12,777.7342007666392
2022-04-13,759.4771535184573
2022-04-18,768.3560152198584
2022-04-19,748.5933022407215
2022-04-20,772.309782222422
2022-04-21,770.7865765992176
2022-04-22,769.0780932368808
2022-04-25,735.2270525915616
2022-04-26,766.0106431765945
2022-04-27,765.0597405838693
2022-04-28,774.8770643844999
2022-04-29,755.7195644921875
2022-05-02,744.8062265864706
2022-05-04,730.1991012168863
2022-05-05,735.7154113646811
2022-05-06,729.6423205611021
2022-05-09,731.574570946585
2022-05-10,744.4278953671428
2022-05-11,753.780466840987
2022-05-12,744.9778093041703
2022-05-13,769.3460857666539
2022-05-16,770.6977186734109
2022-05-17,791.3270777586599
2022-05-18,801.0421439254087
2022-05-19,768.3593285274022
2022-05-20,733.0515656142609
2022-05-23,726.6284109887864
2022-05-24,736.4102651439291
2022-05-25,729.3703754264685
2022-05-26,752.9444005967224
2022-05-27,757.6790601470659
2022-05-30,768.5447389691859
2022-05-31,740.8377477705682
2022-06-01,739.9916781338379
2022-06-02,742.3984253116903
2022-06-03,737.5391352421502
2022-06-06,733.7565248739127
2022-06-07,724.9171110943067
2022-06-08,722.4483980960588
2022-06-09,736.1387305367756
2022-06-10,724.4334829828779
2022-06-13,713.8320890679183
