Date,Close
2022-01-03,61.02322006225586
2022-01-04,61.08292041381664
2022-01-05,61.14267917153777
2022-01-06,62.79839819205991
2022-01-07,63.451110409015996
2022-01-10,64.11060676777234
2022-01-11,64.34518209243974
2022-01-12,63.816825845596426
2022-01-13,64.91869664051823
2022-01-14,66.03959250026604
2022-01-17,66.21091763550659
2022-01-18,66.38780082125184
2022-01-19,66.66500876827007
2022-01-20,67.21830987620716
2022-01-21,66.40690465007961
2022-01-24,64.46115214137387
2022-01-25,65.08746755316285
2022-01-27,65.71986835098689
2022-01-28,66.36670504289098
2022-01-31,67.05901337112726
2022-02-01,68.48055903579288
2022-02-02,66.66049654118257
2022-02-03,66.45831354690932
2022-02-04,66.5001007449427
2022-02-07,65.72645751328939
2022-02-08,65.00040198707487
2022-02-09,64.47333547570562
2022-02-10,66.44307506138013
2022-02-11,63.51391593271517
2022-02-14,64.56372696096054
2022-02-15,65.99572869278607
2022-02-16,67.30603849303183
2022-02-17,67.20903746698191
2022-02-18,67.11217623818146
2022-02-21,65.98089031345722
2022-02-22,64.86867407049888
2022-02-23,60.97301687473469
2022-02-24,60.93940460005191
2022-02-25,62.317168530742364
2022-02-28,63.70944730618199
2022-03-02,65.0092846148386
2022-03-03,63.51831639894912
2022-03-04,62.895308535671454
2022-03-07,62.18881573176169
2022-03-08,62.19652462417034
2022-03-09,64.7953048336769
2022-03-10,66.33192327462524
2022-03-11,68.53575806061457
2022-03-14,67.44747897344872
2022-03-15,65.93224077349518
2022-03-16,65.67234374232366
2022-03-17,67.23610876426983
2022-03-21,68.68029805242439
2022-03-22,66.85150072143152
2022-03-23,66.31266881454403
2022-03-24,66.82489524596353
2022-03-25,67.40640167769979
2022-03-28,66.46627270868748
2022-03-29,65.783213796628
2022-03-30,64.94267276079262
2022-03-31,66.59893661498337
2022-04-01,67.65852599200693
2022-04-04,67.8107467812276
2022-04-05,67.96331004271369
2022-04-06,66.68185860790771
2022-04-07,68.46512657462488
2022-04-08,69.5567949078949
2022-04-11,71.40289318649653
2022-04-12,72.38098833756285
2022-04-13,70.87890802340866
2022-04-18,72.02684610995396
2022-04-19,72.20995271478415
2022-04-20,73.17373601944503
2022-04-21,74.84305162705859
2022-04-22,71.23956793499082
2022-04-25,70.80062916974974
2022-04-26,69.93722583018756
2022-04-27,70.58050198151207
2022-04-28,68.50416926641985
2022-04-29,69.83573545424422
2022-05-02,69.4629177143924
2022-05-04,69.75330849138399
2022-05-05,69.99027085956453
2022-05-06,69.97533159182628
2022-05-09,68.78747487072388
2022-05-10,67.61978244977942
2022-05-11,68.47992125556982
2022-05-12,67.67688462960207
2022-05-13,68.05701737261056
2022-05-16,67.6776903274035
2022-05-17,64.2892776464769
2022-05-18,65.43740940098812
2022-05-19,65.2059624651501
2022-05-20,64.82786906239511
2022-05-23,65.3152301970342
2022-05-24,65.79799753519877
2022-05-25,65.38971543727244
2022-05-26,63.30526262381456
2022-05-27,64.32476341520413
2022-05-30,64.35953734207779
2022-05-31,65.5171851093706
2022-06-01,65.52484856231014
2022-06-02,65.82275978093058
2022-06-03,65.58087560299971
2022-06-06,65.87935745177627
2022-06-07,65.52613657886968
2022-06-08,65.62862800367319
2022-06-09,65.58178371472214
2022-06-10,63.604375949098454
2022-06-13,62.977607933123764
2022-06-14,62.316209636134055
2022-06-15,60.5395149065646
2022-06-16,58.38763233164331
2022-06-17,57.76908801303726
2022-06-20,59.22618469663517
2022-06-21,58.63047803134277
2022-06-22,59.54520893952949
2022-06-23,59.4908370812422
2022-06-24,60.111353482770696
2022-06-27,60.738342151684506
2022-06-28,61.52017128019417
2022-06-29,60.87839053385642
2022-06-30,61.18391894686054
2022-07-01,62.00170989227954
2022-07-04,61.43692757468598
2022-07-05,61.21200411778188
2022-07-06,61.236431929875934
2022-07-07,60.46431713473283
2022-07-08,60.39871803549641
2022-07-11,60.33962864793441
2022-07-12,60.0670879718649
2022-07-13,58.55276563768297
2022-07-14,58.27900970093578
2022-07-15,58.511733074498586
2022-07-18,59.193929894378556
2022-07-19,59.88408054636365
2022-07-20,60.10820404860316
2022-07-21,60.34158734240518
2022-07-22,60.24073768409002
2022-07-25,59.96754361349748
2022-07-26,60.2855101009832
2022-07-27,59.968220856624946
2022-07-28,60.658628244076844
2022-07-29,60.67590688743459
2022-08-01,61.341919842001886
2022-08-02,59.84631780893716
2022-08-03,59.956347602491434
2022-08-04,59.22337123725582
2022-08-05,59.48386124204956
2022-08-08,61.01301339117636
2022-08-10,61.69313175973219
2022-08-11,61.038569307256594
2022-08-12,62.34378989685697
2022-08-16,62.932003832201985
2022-08-17,62.39298252059108
2022-08-18,62.502546749134254
2022-08-19,61.827353919583665
2022-08-22,61.341356150209286
2022-08-23,60.96969492812991
2022-08-24,60.69626858746826
2022-08-25,61.13791723063756
2022-08-26,61.85802802299686
2022-08-29,62.18929688112269
2022-08-30,61.51494428309655
2022-09-01,61.584451324183654
2022-09-02,61.34323288262043
2022-09-05,61.08459361282661
2022-09-06,60.827044834497556
2022-09-07,62.173202446907965
2022-09-08,62.84960771549923
2022-09-09,62.87474826739039
2022-09-12,62.5059027704298
2022-09-13,62.13917883061601
2022-09-14,61.77460647076622
2022-09-15,60.45363540222796
2022-09-16,60.18399210125366
2022-09-19,59.767622495177655
2022-09-20,59.45282165044743
2022-09-21,58.89091727354271
2022-09-22,58.334323603851196
2022-09-23,57.18059993000506
2022-09-26,56.82947340325506
2022-09-27,56.03368706332561
2022-09-28,56.57271833781992
2022-09-29,57.41875592024894
2022-09-30,57.60592846703737
2022-10-03,58.06777460721908
2022-10-04,57.90774752172928
2022-10-06,57.70797930834295
2022-10-07,58.03738176892271
2022-10-10,56.71947474181432
2022-10-11,56.74807805659212
2022-10-12,56.46606001725641
2022-10-13,57.52387644169807
2022-10-14,57.25068861370027
2022-10-17,56.83567692578609
2022-10-18,57.146923318119875
2022-10-19,57.65339654032292
2022-10-20,57.41239695232439
2022-10-21,58.08459252969322
2022-10-24,58.013383049869475
2022-10-25,58.42933112138313
2022-10-27,58.61480966383944
2022-10-28,58.902767212678036
2022-10-31,59.06090200900959
2022-11-01,58.9461231574903
2022-11-02,59.03210961303477
2022-11-03,59.11822149956844
2022-11-04,60.44124061545318
2022-11-07,60.3244218367691
2022-11-09,60.308768142378206
2022-11-10,59.89459622678548
2022-11-11,59.69557490656104
2022-11-14,59.76583274415263
2022-11-15,59.566696586805016
2022-11-16,59.637076252734325
2022-11-17,59.70819149345407
2022-11-18,59.594283064503884
2022-11-21,59.6100530591094
2022-11-22,60.240369292316835
2022-11-23,62.03432773942291
2022-11-24,62.00639072681296
2022-11-25,64.35496515071566
2022-11-28,65.57908834346358
2022-11-29,66.69064411061554
2022-11-30,65.96821174598834
2022-12-01,66.59626275256096
2022-12-02,66.27043912670742
2022-12-05,65.26014285710714
2022-12-06,65.23867332383377
2022-12-07,65.34503288306679
2022-12-08,66.05696913422324
2022-12-09,67.62231229351049
2022-12-12,67.90874028593598
2022-12-13,68.19167432879914
2022-12-14,67.26446996149929
2022-12-15,66.33982277944752
2022-12-16,66.2324779968714
2022-12-19,66.16982529072382
2022-12-20,66.96499517869334
2022-12-21,65.7927537533005
2022-12-22,64.6410327498944
2022-12-23,65.81748734076895
2022-12-26,64.04144317598406
2022-12-27,63.84826908933619
2022-12-28,64.38652379033273
2022-12-29,65.83091865572673
2022-12-30,65.85131870854451
2023-01-02,66.33786557032298
2023-01-03,67.5737058521582
2023-01-04,68.37281578161088
2023-01-05,68.0913089816355
2023-01-06,68.2004538580167
2023-01-09,68.95283398069895
2023-01-10,71.40908778659254
2023-01-11,71.92468980095806
2023-01-12,72.47132892215676
2023-01-13,70.85079244664146
2023-01-16,70.3601879311124
2023-01-17,70.24860768189731
2023-01-18,71.12053258938738
2023-01-19,71.66947611334318
2023-01-20,72.07484981361804
2023-01-23,71.84233548319192
2023-01-24,71.35101033169671
2023-01-25,71.02470649751864
2023-01-27,71.61284485134986
2023-01-30,70.38086340384277
2023-01-31,68.77091857941848
2023-02-01,68.70363848485512
2023-02-02,68.5489533598655
2023-02-03,67.5422526619745
2023-02-06,67.43788038565404
2023-02-07,68.05960934359538
2023-02-08,68.29599482128859
2023-02-09,68.53320131594917
2023-02-10,68.34260267470866
2023-02-13,68.4474609276758
2023-02-14,68.68317258203786
2023-02-15,68.44798633976446
2023-02-16,69.02432538017338
2023-02-17,69.35232513617606
2023-02-20,68.97934167900813
2023-02-21,68.19047283150012
2023-02-22,68.0355469480543
2023-02-23,66.46994303103484
2023-02-24,66.10530281758497
2023-02-27,66.16907100939581
2023-02-28,66.8874024696287
2023-03-01,66.25654757319958
2023-03-02,66.57653036359429
2023-03-03,67.33332890249586
2023-03-06,67.35672179713691
2023-03-08,68.19522900695182
2023-03-09,68.30182068254867
2023-03-10,67.93743664174097
2023-03-13,67.78364278020545
2023-03-14,66.90494101545323
2023-03-15,67.94605788183938
2023-03-16,68.79955121036153
2023-03-17,69.86010572589862
2023-03-20,69.40384726276189
2023-03-21,69.37956989816628
2023-03-22,68.5436196231497
2023-03-23,68.02499579042755
2023-03-24,67.51029603818652
2023-03-27,67.26912094495201
2023-03-28,66.2195063809899
2023-03-29,67.01583280707065
2023-03-31,67.0813958628163
2023-04-03,66.75769982376136
2023-04-05,66.43556575467369
2023-04-06,66.58606966086637
2023-04-10,66.99560790681579
2023-04-11,67.0816673634142
2023-04-12,67.16783736800674
