Date,Close
2022-01-03,340.5746765136719
2022-01-04,341.42203338603497
2022-01-05,337.968383563514
2022-01-06,334.38200804054173
2022-01-07,336.80709178498137
2022-01-10,328.7912311313964
2022-01-11,328.7418445622198
2022-01-12,327.13299692679107
2022-01-13,307.80446909063454
2022-01-14,303.3556544034064
2022-01-17,306.2825928633065
2022-01-18,299.7238563506214
2022-01-19,294.2739173244691
2022-01-20,291.5555688758999
2022-01-21,286.91771820209726
2022-01-24,271.85604897753234
2022-01-25,266.8345019117138
2022-01-27,258.69823160233335
2022-01-28,261.95327352656363
2022-01-31,271.565735616496
2022-02-01,273.7607738496866
2022-02-02,278.90564908388757
2022-02-03,274.53057877812614
2022-02-04,271.03301122427206
2022-02-07,264.3356257760083
2022-02-08,266.10543921790014
2022-02-09,269.94837411303206
2022-02-10,271.9461035503604
2022-02-11,266.45828948663916
2022-02-14,257.31436453310306
2022-02-15,267.3261343855395
2022-02-16,267.381582033521
2022-02-17,268.1235772828022
2022-02-18,267.0523140417482
2022-02-21,270.74723502727005
2022-02-22,267.83368787420136
2022-02-23,268.9866488796534
2022-02-24,255.15951037132166
2022-02-25,263.50929243809054
2022-02-28,263.7043495720492
2022-03-02,263.66342274696905
2022-03-03,270.10697712351754
2022-03-04,273.1045172068084
2022-03-07,271.5600255176072
2022-03-08,278.7018724938991
2022-03-09,278.0499949498157
2022-03-10,279.07520760281636
2022-03-11,278.3508055102989
2022-03-14,283.76786733157985
2022-03-15,279.2098404567534
2022-03-16,283.94225521847505
2022-03-17,285.24539395651624
2022-03-21,284.9641272850749
2022-03-22,289.4838273400119
2022-03-23,290.28865594931085
2022-03-24,289.5447398181682
2022-03-25,286.43655316057846
2022-03-28,285.16142648952433
2022-03-29,285.9768642054326
2022-03-30,285.09833589275706
2022-03-31,281.1385314846397
2022-04-01,285.4449593893838
2022-04-04,287.5249681098708
2022-04-05,286.90283540746844
2022-04-06,283.9560927060915
2022-04-07,278.28013526005884
2022-04-08,279.3509916070922
2022-04-11,273.2742448075066
2022-04-12,267.5853427468774
2022-04-13,267.42365108099466
2022-04-18,257.86302898501
2022-04-19,254.18291645738583
2022-04-20,256.81303151744726
2022-04-21,257.90798244923246
2022-04-22,257.4413390243326
2022-04-25,253.50796255248812
2022-04-26,253.233159634191
2022-04-27,248.68453164281675
2022-04-28,250.1465399646612
2022-04-29,243.37198442107498
2022-05-02,237.0077896776645
2022-05-04,235.51102059250283
2022-05-05,239.7952135354457
2022-05-06,232.45308368878852
2022-05-09,231.29257908120343
2022-05-10,228.6017154500776
2022-05-11,226.05439106899587
2022-05-12,226.62563697078144
2022-05-13,224.40876398877882
2022-05-16,224.2905786283931
2022-05-17,232.98473288958158
2022-05-18,230.1990634410814
2022-05-19,216.05148303008255
2022-05-20,220.28396935643812
2022-05-23,223.11190691461357
2022-05-24,220.02336111168907
2022-05-25,213.03932997049168
2022-05-26,217.2932886160699
2022-05-27,223.57554372967937
2022-05-30,227.83603278211902
2022-05-31,228.94488096730396
2022-06-01,225.64579154618536
2022-06-02,227.03011629216192
2022-06-03,227.48123347302453
2022-06-06,226.62829004508424
2022-06-07,224.16518151055325
2022-06-08,225.2396205937312
2022-06-09,227.27238645801572
2022-06-10,220.77384615905393
2022-06-13,213.85129161200774
2022-06-14,213.52286138826344
2022-06-15,210.56180627497753
2022-06-16,202.26833825343627
2022-06-17,194.2335612753145
2022-06-20,198.57100093294733
2022-06-21,203.5384208207673
2022-06-22,197.0810906697434
2022-06-23,200.59971676091587
2022-06-24,200.64636900747203
2022-06-27,203.45551972557215
2022-06-28,204.64360483563826
2022-06-29,201.65606528520914
2022-06-30,199.29598719066183
2022-07-01,201.93910926371802
2022-07-04,201.34518600018592
2022-07-05,198.3087642530525
2022-07-06,199.26780601655503
2022-07-07,201.37141751470955
2022-07-08,200.77688096055678
2022-07-11,197.16497899707105
2022-07-12,195.97340332024956
2022-07-13,194.64919609979353
2022-07-14,192.32582872326964
2022-07-15,188.73298760372583
2022-07-18,193.78179391505208
2022-07-19,194.48552521992886
2022-07-20,197.3887898371502
2022-07-21,198.24942539436813
2022-07-22,196.9184307773185
2022-07-25,198.51644205595463
2022-07-26,194.13792666352666
2022-07-27,194.9996428318323
2022-07-28,199.2768945728486
2022-07-29,202.81218740088642
2022-08-01,205.54637973666286
2022-08-02,205.88532147270936
2022-08-03,207.0129340694391
2022-08-04,208.81266038004776
2022-08-05,210.7672375965343
2022-08-08,208.72652325430604
2022-08-10,206.1897542775178
2022-08-11,209.87801072365866
2022-08-12,208.9633903462784
2022-08-16,209.51394220568184
2022-08-17,212.15436712392818
2022-08-18,208.51221453299328
2022-08-19,207.0733618821726
2022-08-22,201.40338486289295
2022-08-23,199.59513400832216
2022-08-24,199.28745707896542
2022-08-25,199.03375766025147
2022-08-26,199.83944770390949
2022-08-29,193.84579248128333
2022-08-30,197.98336538005415
2022-09-01,196.69183043097186
2022-09-02,195.4232388713725
2022-09-05,194.19044824832312
2022-09-06,193.96833834923717
2022-09-07,195.21160607743934
2022-09-08,197.68408541017126
2022-09-09,199.95630702623708
2022-09-12,202.14414082553228
2022-09-13,202.4864936270156
2022-09-14,199.54845027825579
2022-09-15,198.76871907977963
2022-09-16,192.64331221770976
2022-09-19,192.58891472109306
2022-09-20,193.88781660067872
2022-09-21,192.0841060592273
2022-09-22,190.67713997754754
2022-09-23,188.90303141843458
2022-09-26,189.34396480956408
2022-09-27,190.8808157317502
2022-09-28,190.64792001077225
2022-09-29,188.32593056218377
2022-09-30,188.85365222722257
2022-10-03,189.14798022741127
2022-10-04,194.15575348012493
2022-10-06,196.57672588734377
2022-10-07,195.66135326652275
2022-10-10,197.00103379156312
2022-10-11,193.8808600928673
2022-10-12,195.40051649735028
2022-10-13,181.82098643082963
2022-10-14,180.77279950737997
2022-10-17,179.74778126412062
2022-10-18,181.74586575402674
2022-10-19,181.25410728954168
2022-10-20,182.74599766451522
2022-10-21,183.52292163557118
2022-10-24,184.35479815741624
2022-10-25,184.17223074038142
2022-10-27,183.4149009318668
2022-10-28,183.86029573599993
2022-10-31,185.2434799185048
2022-11-01,187.8875879945427
2022-11-02,188.8340674676857
2022-11-03,186.3841364655932
2022-11-04,187.17041904862612
2022-11-07,187.48176790075019
2022-11-09,187.40071842044608
2022-11-10,186.46496968915645
2022-11-11,191.4708651960574
2022-11-14,190.23148762334105
2022-11-15,190.32872877410705
2022-11-16,190.79085905199838
2022-11-17,190.25933262108694
2022-11-18,188.68210699293567
2022-11-21,186.37592633732814
2022-11-22,186.2651095699017
2022-11-23,186.42927687581218
2022-11-24,190.81930309231552
2022-11-25,193.17579314435636
2022-11-28,194.27060977119575
2022-11-29,194.22010223156968
2022-11-30,195.1076533794287
2022-12-01,198.18789203709082
2022-12-02,197.84415460231355
2022-12-05,197.62194478874764
2022-12-06,197.07517322683046
2022-12-07,194.848970552151
2022-12-08,193.41104979595394
2022-12-09,188.98308717439886
2022-12-12,189.91809567853633
2022-12-13,190.75890152889423
2022-12-14,191.57598416995884
2022-12-15,189.45612508763563
2022-12-16,186.98912165325416
2022-12-19,186.47144177484756
2022-12-20,186.37681270273745
2022-12-21,186.81265045144548
2022-12-22,186.18991017231346
2022-12-23,181.05469249439375
2022-12-26,182.46639498586356
2022-12-27,185.22296272575528
2022-12-28,186.05863992741303
2022-12-29,187.28758555478552
2022-12-30,188.1822169402165
2023-01-02,188.51047175010223
2023-01-03,190.24408247451402
2023-01-04,186.9144818177586
2023-01-05,185.40529892944346
2023-01-06,183.22854036220306
2023-01-09,187.6712113429776
2023-01-10,188.4579799381061
2023-01-11,188.9059455202322
2023-01-12,189.02693405889477
2023-01-13,188.90752757009705
2023-01-16,190.98695710959893
2023-01-17,190.17778939599387
2023-01-18,193.27822949491397
2023-01-19,193.32135666093146
2023-01-20,193.37864328209213
2023-01-23,194.96028956798318
2023-01-24,195.4566969225409
2023-01-25,193.11260254816912
2023-01-27,191.31638220128409
2023-01-30,193.1471450521021
2023-01-31,191.71806305011012
2023-02-01,193.5499059664209
2023-02-02,196.7363750678545
2023-02-03,195.95902987138075
2023-02-06,194.45656167638913
2023-02-07,192.67887323935238
2023-02-08,195.47828190686914
2023-02-09,196.06158974177887
2023-02-10,195.06812871111083
2023-02-13,192.6989516163246
2023-02-14,194.65953367241457
2023-02-15,195.723041803466
2023-02-16,196.99346212575267
2023-02-17,195.47870658743292
2023-02-20,195.62750725892332
2023-02-21,193.39591772012233
2023-02-22,189.95062454298738
2023-02-23,189.50917510262443
2023-02-24,189.02427347020407
2023-02-27,187.5552384310407
2023-02-28,186.1375213536351
2023-03-01,187.7340253401077
2023-03-02,186.54009680884093
2023-03-03,187.83727631953215
2023-03-06,189.24214138665238
2023-03-08,188.64206540301006
2023-03-09,187.61517902601335
2023-03-10,186.87007802717864
2023-03-13,185.30436620335004
2023-03-14,182.4831649681269
2023-03-15,180.51949811916276
2023-03-16,179.2868130601189
2023-03-17,180.8814685239153
2023-03-20,176.66061888057567
2023-03-21,176.1128235366952
2023-03-22,175.97737831372137
2023-03-23,173.79511996778803
2023-03-24,173.95883319815445
2023-03-27,173.55760245050098
2023-03-28,171.37575799415262
2023-03-29,172.57525296487862
2023-03-31,175.49629853131202
2023-04-03,176.96565040021397
2023-04-05,177.65786812573955
2023-04-06,176.34777769792245
2023-04-10,179.3894221572075
2023-04-11,178.08954818874577
2023-04-12,178.75269841736872
2023-04-13,177.08255543088947
2023-04-17,173.80140940304338
2023-04-18,176.7813958988782
2023-04-19,173.54307419067487
2023-04-20,174.3589669523565
2023-04-21,177.02867098631648
2023-04-24,181.61170703968372
2023-04-25,180.66799318337763
2023-04-26,179.971968801651
2023-04-27,180.1532938193129
2023-04-28,185.0759219238421
2023-05-02,186.63156000236515
2023-05-03,185.24802737112498
2023-05-04,184.35521777325695
2023-05-05,182.47289039026253
2023-05-08,182.86935349315294
2023-05-09,183.7978671652386
