Date,Close
2015-01-01,3040.5891113281245
2015-01-02,3040.5891113281245
2015-01-05,3105.3457031249995
2015-01-06,3105.3457031249995
2015-01-07,3137.202026367187
2015-01-08,3137.202026367187
2015-01-09,3145.3022460937495
2015-01-12,3145.3022460937495
2015-01-13,3169.4216308593745
2015-01-14,3169.4216308593745
2015-01-15,3286.5688476562495
2015-01-16,3286.5688476562495
2015-01-19,3281.759033203124
2015-01-20,3281.759033203124
2015-01-21,3281.826782226562
2015-01-22,3281.826782226562
2015-01-23,3310.256835937499
2015-01-27,3310.256835937499
2015-01-28,3364.712524414062
2015-01-29,3364.712524414062
2015-01-30,3320.331176757812
2015-02-02,3320.331176757812
2015-02-03,3251.6267089843745
2015-02-04,3251.6267089843745
2015-02-05,3188.049926757812
2015-02-06,3188.049926757812
2015-02-09,3088.146850585937
2015-02-10,3088.146850585937
2015-02-11,3179.586547851562
2015-02-12,3179.586547851562
2015-02-13,3262.3587646484366
2015-02-16,3262.3587646484366
2015-02-18,3249.2211914062495
2015-02-19,3249.2211914062495
2015-02-20,3218.885375976562
2015-02-23,3218.885375976562
2015-02-24,3252.896972656249
2015-02-25,3252.896972656249
2015-02-26,3222.5157470703125
2015-02-27,3222.5157470703125
2015-03-02,3367.208251953124
2015-03-03,3367.208251953124
2015-03-04,3338.6417236328125
2015-03-05,3338.6417236328125
2015-03-09,3320.898681640624
2015-03-10,3320.898681640624
2015-03-11,3331.6077880859366
2015-03-12,3331.6077880859366
2015-03-13,3311.686279296874
2015-03-16,3311.686279296874
2015-03-17,3324.710327148437
2015-03-18,3324.710327148437
2015-03-19,3303.109619140624
2015-03-20,3303.109619140624
2015-03-23,3259.023071289062
2015-03-24,3259.023071289062
2015-03-25,3256.5275878906245
2015-03-26,3256.5275878906245
2015-03-27,3299.547485351562
2015-03-30,3299.547485351562
2015-03-31,3331.7897949218745
2015-04-01,3331.7897949218745
2015-04-06,3280.4200439453116
2015-04-07,3280.4200439453116
2015-04-08,3307.2166748046866
2015-04-09,3307.2166748046866
2015-04-10,3327.138061523437
2015-04-13,3327.138061523437
2015-04-15,3339.095825195312
2015-04-16,3339.095825195312
2015-04-17,3292.2186279296866
2015-04-20,3292.2186279296866
2015-04-21,3155.2858886718745
2015-04-22,3155.2858886718745
2015-04-23,3192.8374023437495
2015-04-24,3192.8374023437495
2015-04-27,3390.3066406249995
2015-04-28,3390.3066406249995
2015-04-29,3399.8586425781245
2015-04-30,3399.8586425781245
2015-05-04,3426.5194091796875
2015-05-05,3426.5194091796875
2015-05-06,3257.412719726562
2015-05-07,3257.412719726562
2015-05-08,3295.5764160156245
2015-05-11,3295.5764160156245
2015-05-12,3258.955444335937
2015-05-13,3258.955444335937
2015-05-14,3320.739501953124
2015-05-15,3320.739501953124
2015-05-18,3360.0612792968745
2015-05-19,3360.0612792968745
2015-05-20,3362.624877929687
2015-05-21,3362.624877929687
2015-05-22,3355.953979492187
2015-05-25,3355.953979492187
2015-05-26,3380.0278320312495
2015-05-27,3380.0278320312495
2015-05-28,3401.015991210937
2015-05-29,3401.015991210937
2015-06-01,3500.6921386718745
2015-06-02,3500.6921386718745
2015-06-03,3425.8160400390625
2015-06-04,3425.8160400390625
2015-06-05,3395.7294921874995
2015-06-08,3395.7294921874995
2015-06-09,3373.902099609374
2015-06-10,3373.902099609374
2015-06-11,3375.4221191406245
2015-06-12,3375.4221191406245
2015-06-15,3429.3330078124995
2015-06-16,3429.3330078124995
2015-06-17,3480.5435791015616
2015-06-18,3480.5435791015616
2015-06-19,3593.152954101562
2015-06-22,3593.152954101562
2015-06-23,3642.366943359374
2015-06-24,3642.366943359374
2015-06-25,3676.401977539062
2015-06-26,3676.401977539062
2015-06-29,3637.919799804687
2015-06-30,3637.919799804687
2015-07-01,3641.754516601562
2015-07-02,3641.754516601562
2015-07-03,3624.3967285156245
2015-07-06,3624.3967285156245
2015-07-07,3594.5823974609366
2015-07-08,3594.5823974609366
2015-07-09,3571.393432617187
2015-07-10,3571.393432617187
2015-07-13,3669.3453369140616
2015-07-14,3669.3453369140616
2015-07-15,3780.252807617187
2015-07-16,3780.252807617187
2015-07-17,3797.837890624999
2015-07-20,3797.837890624999
2015-07-21,3786.469848632812
2015-07-22,3786.469848632812
2015-07-23,3842.8542480468745
2015-07-24,3842.8542480468745
2015-07-27,3800.5605468749995
2015-07-28,3800.5605468749995
2015-07-29,3889.0963134765616
2015-07-30,3889.0963134765616
2015-07-31,3974.567749023437
2015-08-03,3974.567749023437
2015-08-04,4043.522094726562
2015-08-05,4043.522094726562
2015-08-06,4041.0720214843745
2015-08-07,4041.0720214843745
2015-08-10,4084.817260742187
2015-08-11,4084.817260742187
2015-08-12,4082.8659667968745
2015-08-13,4082.8659667968745
2015-08-14,4139.658935546874
2015-08-17,4139.658935546874
2015-08-18,4222.953613281249
2015-08-19,4222.953613281249
2015-08-20,4175.599853515624
2015-08-21,4175.599853515624
2015-08-24,3830.3972167968745
2015-08-25,3830.3972167968745
2015-08-26,3839.6440429687495
2015-08-27,3839.6440429687495
2015-08-28,3822.4107666015616
2015-08-31,3822.4107666015616
2015-09-01,3693.856567382812
2015-09-02,3693.856567382812
2015-09-03,3746.401123046874
2015-09-04,3746.401123046874
2015-09-07,3747.473754882812
2015-09-08,3747.473754882812
2015-09-09,3929.029296874999
2015-09-10,3929.029296874999
2015-09-11,3943.0211181640616
2015-09-14,3943.0211181640616
2015-09-15,3962.8106689453116
2015-09-16,3962.8106689453116
2015-09-18,4058.907470703124
2015-09-21,4058.907470703124
2015-09-22,4095.2463378906245
2015-09-23,4095.2463378906245
2015-09-24,4155.596923828125
2015-09-28,4155.596923828125
2015-09-29,4276.573486328124
2015-09-30,4276.573486328124
2015-10-01,4106.065185546874
2015-10-05,4106.065185546874
