Date,Close
2022-01-03,734.41943359375
2022-01-04,731.8459852454619
2022-01-05,735.2175327151009
2022-01-06,752.0936322525329
2022-01-07,758.7864715857854
2022-01-10,789.0576525765456
2022-01-11,787.9253820892881
2022-01-12,790.9503696326233
2022-01-13,807.9937629760734
2022-01-14,793.0458453107242
2022-01-17,792.3909086521247
2022-01-18,769.0043748029325
2022-01-19,781.7604533223022
2022-01-20,776.5100845788094
2022-01-21,756.6347437936791
2022-01-24,733.5428791152223
2022-01-25,760.2211441732793
2022-01-27,742.4871701759475
2022-01-28,759.3624353024136
2022-01-31,747.2812308451404
2022-02-01,754.6923531322144
2022-02-02,755.4057398897496
2022-02-03,744.1549296603085
2022-02-04,736.913341375218
2022-02-07,727.5798732293608
2022-02-08,730.2135994887611
2022-02-09,740.779127151459
2022-02-10,739.7201163269275
2022-02-11,724.3151582660195
2022-02-14,694.6127323050563
2022-02-15,716.0344034142745
2022-02-16,707.287321007506
2022-02-17,699.5682559935409
2022-02-18,696.5052702210556
2022-02-21,677.2382269938314
2022-02-22,667.0304858993974
2022-02-23,661.2310126208057
2022-02-24,608.6834581318446
2022-02-25,629.6015098957802
2022-02-28,639.7118452622504
2022-03-02,663.561871849335
2022-03-03,686.2207432263632
2022-03-04,686.8860182937287
2022-03-07,703.3240850107572
2022-03-08,696.682917003544
2022-03-09,697.9468069922157
2022-03-10,696.3782075033797
2022-03-11,697.8927998814486
2022-03-14,702.9425965730256
2022-03-15,712.4445444022175
2022-03-16,723.6959546763719
2022-03-17,732.921736451291
2022-03-21,745.9262412350957
2022-03-22,751.5759063970966
2022-03-23,763.2806088591165
2022-03-24,768.877998720634
2022-03-25,767.6788341070924
2022-03-28,751.6843777179389
2022-03-29,752.1142188569651
2022-03-30,746.2885093548852
2022-03-31,740.7204603875086
2022-04-01,751.1184398212483
2022-04-04,754.582434352549
2022-04-05,763.6331801577658
2022-04-06,774.1933105477104
2022-04-07,773.472148356704
2022-04-08,778.8380475398227
2022-04-11,788.3461180129686
2022-04-12,775.4384173422627
2022-04-13,786.7207195436698
2022-04-18,774.6525876686829
2022-04-19,775.1172489995272
2022-04-20,793.8463980241032
2022-04-21,796.9519227872362
2022-04-22,785.6861933349796
2022-04-25,772.9805121141561
2022-04-26,781.1302294659528
2022-04-27,768.5268975211275
2022-04-28,792.6603434569835
2022-04-29,792.136575083359
2022-05-02,798.3651617986899
2022-05-04,793.2987937280357
2022-05-05,791.6331774896497
2022-05-06,757.8870234480024
2022-05-09,748.1052666530113
2022-05-10,759.1614928787766
2022-05-11,762.2721431183104
2022-05-12,736.7237434880872
2022-05-13,751.9252503309225
2022-05-16,771.5388440403902
2022-05-17,786.8658433640431
2022-05-18,789.7653077891238
2022-05-19,783.6600866435183
2022-05-20,777.4252769677072
2022-05-23,761.8100060402928
2022-05-24,761.8530317858864
2022-05-25,735.2854921369205
2022-05-26,720.0269889746547
2022-05-27,728.035035457147
2022-05-30,752.412758398724
2022-05-31,750.3742263848039
2022-06-01,750.7897414165255
2022-06-02,745.750760515537
2022-06-03,740.9702597895126
2022-06-06,749.270057638585
2022-06-07,718.9105503648289
2022-06-08,707.4373971306604
2022-06-09,718.4852788360348
2022-06-10,706.8872499077878
2022-06-13,699.7622240561324
2022-06-14,688.7126532964353
2022-06-15,685.0476530925278
2022-06-16,658.3430382775049
2022-06-17,639.8447258575575
2022-06-20,616.7483393628381
2022-06-21,629.3495588820887
2022-06-22,590.9932120124816
2022-06-23,609.2088960863716
2022-06-24,617.2002781756496
2022-06-27,632.2057550108481
2022-06-28,631.8179369177772
2022-06-29,620.0485401397947
2022-06-30,609.0885537931318
2022-07-01,618.9173978733562
2022-07-04,630.1751686318003
2022-07-05,632.1723940673388
2022-07-06,637.7692256900664
2022-07-07,656.905154957945
2022-07-08,664.8233083017669
2022-07-11,664.7273943800242
2022-07-12,655.1569819092906
2022-07-13,653.4434152010264
2022-07-14,645.1995627528912
2022-07-15,645.0033951504607
2022-07-18,659.4025361168674
2022-07-19,658.20600595073
2022-07-20,660.769739102721
2022-07-21,679.1325981447674
2022-07-22,697.9729016589052
2022-07-25,706.1004818722749
2022-07-26,699.5102686467254
2022-07-27,703.8786548220298
2022-07-28,709.7945047101342
2022-07-29,723.3750686671059
2022-08-01,748.2466570188634
2022-08-02,721.9638548219302
2022-08-03,713.161485322836
2022-08-04,714.2915313627767
2022-08-05,724.9712461626993
2022-08-08,731.2818726700738
2022-08-10,746.2877642164223
2022-08-11,749.2075215573431
2022-08-12,769.3200722406602
2022-08-16,769.7769721920129
2022-08-17,770.8579825080978
2022-08-18,755.4445801140922
2022-08-19,749.141951606547
2022-08-22,727.2938690245886
2022-08-23,741.0256131815037
2022-08-24,740.9529107358229
2022-08-25,744.5729975680921
2022-08-26,741.2850501063348
2022-08-29,732.6953914072874
2022-08-30,749.9588855629377
2022-09-01,738.274174093231
2022-09-02,728.1440657092711
2022-09-05,728.3936550596482
2022-09-06,720.5615469814308
2022-09-07,722.805461459382
2022-09-08,720.3869345406926
2022-09-09,724.0370269842434
2022-09-12,737.4304777295011
2022-09-13,737.5557311908395
2022-09-14,730.5288580458675
2022-09-15,724.2495578247211
2022-09-16,687.0974538824769
2022-09-19,695.0351338720344
2022-09-20,702.316167878966
2022-09-21,700.6398704506745
2022-09-22,703.287757412569
2022-09-23,686.038495900598
2022-09-26,664.1957802135271
2022-09-27,661.3423967017768
2022-09-28,647.4412137052093
2022-09-29,641.3970899320199
2022-09-30,655.6703453023283
2022-10-03,649.5459664987259
2022-10-04,672.9367876684352
2022-10-06,669.7837996257255
2022-10-07,674.0585332643849
2022-10-10,666.4419884373267
2022-10-11,648.6269843399042
2022-10-12,657.1831381043692
2022-10-13,648.401461563223
