Date,Close
2022-01-03,427.0260009765625
2022-01-04,422.20812718444614
2022-01-05,428.58217567763575
2022-01-06,427.4307512699278
2022-01-07,430.48400416079323
2022-01-10,430.37221752277634
2022-01-11,429.8659162443105
2022-01-12,430.4584632851906
2022-01-13,434.0128928861544
2022-01-14,432.49052950305077
2022-01-17,430.0919969954276
2022-01-18,421.7843367039734
2022-01-19,421.54978012567517
2022-01-20,419.5580192902097
2022-01-21,406.6485547057
2022-01-24,399.5450672787002
2022-01-25,406.5709938425053
2022-01-27,399.1923683476368
2022-01-28,401.5387409626289
2022-01-31,410.4616270371701
2022-02-01,401.60653677893555
2022-02-02,399.7972624328645
2022-02-03,398.4605585498193
2022-02-04,399.40105335662247
2022-02-07,396.6738014611326
2022-02-08,393.64966809926045
2022-02-09,393.82223788223286
2022-02-10,384.9420029512148
2022-02-11,372.96246412174077
2022-02-14,358.3944814357714
2022-02-15,367.87474147406533
2022-02-16,385.4337819667047
2022-02-17,382.4607094298152
2022-02-18,379.0656924657957
2022-02-21,379.6254214309261
2022-02-22,368.0835117956557
2022-02-23,394.65977984111134
2022-02-24,393.06602461590165
2022-02-25,404.10830315542427
2022-02-28,414.57250162089247
2022-03-02,394.6504785870852
2022-03-03,388.69239257521014
2022-03-04,376.4640962917318
2022-03-07,364.3241923195756
2022-03-08,374.1164893722161
2022-03-09,372.9112819415134
2022-03-10,386.42548221607433
2022-03-11,391.1862526026119
2022-03-14,391.64854680428004
2022-03-15,380.8785472876029
2022-03-16,380.91562671697716
2022-03-17,378.4105989695448
2022-03-21,381.59964122918024
2022-03-22,375.3198993673421
2022-03-23,374.39379023055676
2022-03-24,366.5575635754324
2022-03-25,362.5835829362614
2022-03-28,356.0284007984978
2022-03-29,364.52344899159385
2022-03-30,361.0258022767676
2022-03-31,362.12303063680037
2022-04-01,361.3810362247267
2022-04-04,362.75383612359553
2022-04-05,368.38119046875124
2022-04-06,370.2606946160869
2022-04-07,364.25558030933774
2022-04-08,363.9408056617036
2022-04-11,370.4701478718367
2022-04-12,366.4032552403567
2022-04-13,366.2106431446494
2022-04-18,365.1336808342938
2022-04-19,362.86254969386516
2022-04-20,365.4583986279339
2022-04-21,368.54826276172565
2022-04-22,367.43108240101446
2022-04-25,360.0693271469098
2022-04-26,362.24466698123274
2022-04-27,362.82488460748647
2022-04-28,370.0157789212861
2022-04-29,372.38779570724876
2022-05-02,366.7720726554546
2022-05-04,358.38920352121346
2022-05-05,355.6565556963308
2022-05-06,353.28162412614535
2022-05-09,346.8250622442582
2022-05-10,334.90323308264357
2022-05-11,351.38789738979517
2022-05-12,335.40737304269334
2022-05-13,341.98240735990214
2022-05-16,340.74351834151645
2022-05-17,338.96988483502963
2022-05-18,337.8877341566236
2022-05-19,325.9425417166464
2022-05-20,331.51496546026635
2022-05-23,330.1673636972128
2022-05-24,325.7980778086731
2022-05-25,318.40168537924353
2022-05-26,319.9898012109412
2022-05-27,317.7873866912532
2022-05-30,340.4343592382216
2022-05-31,350.3252758192986
2022-06-01,351.29134139589416
2022-06-02,357.4509007934487
2022-06-03,353.51960543005276
2022-06-06,352.8244591394947
