Date,Close
2015-01-01,800.8731384277341
2015-01-02,800.8731384277341
2015-01-05,782.1354064941405
2015-01-06,782.1354064941405
2015-01-07,756.083282470703
2015-01-08,756.083282470703
2015-01-09,780.3153991699218
2015-01-12,780.3153991699218
2015-01-13,785.042755126953
2015-01-14,785.042755126953
2015-01-15,780.1322021484374
2015-01-16,780.1322021484374
2015-01-19,779.8918457031249
2015-01-20,779.8918457031249
2015-01-21,763.5348205566405
2015-01-22,763.5348205566405
2015-01-23,770.7919006347655
2015-01-27,770.7919006347655
2015-01-28,802.9565124511718
2015-01-29,802.9565124511718
2015-01-30,785.7181701660155
2015-02-02,785.7181701660155
2015-02-03,754.5380249023436
2015-02-04,754.5380249023436
2015-02-05,738.6274414062499
2015-02-06,738.6274414062499
2015-02-09,743.9843749999999
2015-02-10,743.9843749999999
2015-02-11,751.5390319824218
2015-02-12,751.5390319824218
2015-02-13,754.0343933105468
2015-02-16,754.0343933105468
2015-02-18,762.630645751953
2015-02-19,762.630645751953
2015-02-20,773.1499633789061
2015-02-23,773.1499633789061
2015-02-24,785.924133300781
2015-02-25,785.924133300781
2015-02-26,782.9023437499999
2015-02-27,782.9023437499999
2015-03-02,809.8013610839841
2015-03-03,809.8013610839841
2015-03-04,804.0209655761718
2015-03-05,804.0209655761718
2015-03-09,806.9856567382811
2015-03-10,806.9856567382811
2015-03-11,817.951232910156
2015-03-12,817.951232910156
2015-03-13,813.4757385253905
2015-03-16,813.4757385253905
2015-03-17,824.4871826171873
2015-03-18,824.4871826171873
2015-03-19,833.0033264160155
2015-03-20,833.0033264160155
2015-03-23,829.7182006835936
2015-03-24,829.7182006835936
2015-03-25,825.4945068359374
2015-03-26,825.4945068359374
2015-03-27,825.1281738281249
2015-03-30,825.1281738281249
2015-03-31,821.3508605957029
2015-04-01,821.3508605957029
2015-04-06,872.7911682128905
2015-04-07,872.7911682128905
2015-04-08,887.6600646972655
2015-04-09,887.6600646972655
2015-04-10,886.1606445312499
2015-04-13,886.1606445312499
2015-04-15,874.3250122070311
2015-04-16,874.3250122070311
2015-04-17,851.2489624023436
2015-04-20,851.2489624023436
2015-04-21,818.8898925781249
2015-04-22,818.8898925781249
2015-04-23,816.5547790527343
2015-04-24,816.5547790527343
2015-04-27,801.6172180175779
2015-04-28,801.6172180175779
2015-04-29,797.6109619140625
2015-04-30,797.6109619140625
2015-05-04,808.5652160644529
2015-05-05,808.5652160644529
2015-05-06,787.9501647949218
2015-05-07,787.9501647949218
2015-05-08,790.7544860839843
2015-05-11,790.7544860839843
2015-05-12,798.2862548828123
2015-05-13,798.2862548828123
2015-05-14,814.5402221679685
2015-05-15,814.5402221679685
2015-05-18,827.4060363769529
2015-05-19,827.4060363769529
2015-05-20,829.8212585449216
2015-05-21,829.8212585449216
2015-05-22,839.8826904296874
2015-05-25,839.8826904296874
2015-05-26,839.3331909179685
2015-05-27,839.3331909179685
2015-05-28,830.4965209960936
2015-05-29,830.4965209960936
2015-06-01,833.2322692871093
2015-06-02,833.2322692871093
2015-06-03,820.458038330078
2015-06-04,820.458038330078
2015-06-05,815.1011352539061
2015-06-08,815.1011352539061
2015-06-09,808.8628540039061
2015-06-10,808.8628540039061
2015-06-11,807.4549255371091
2015-06-12,807.4549255371091
2015-06-15,809.6525878906249
2015-06-16,809.6525878906249
2015-06-17,832.2020568847655
2015-06-18,832.2020568847655
2015-06-19,832.2249755859374
2015-06-22,832.2249755859374
2015-06-23,833.2552490234374
2015-06-24,833.2552490234374
2015-06-25,836.8150634765624
2015-06-26,836.8150634765624
2015-06-29,849.9783630371091
2015-06-30,849.9783630371091
2015-07-01,851.3062438964844
2015-07-02,851.3062438964844
2015-07-03,862.2489624023436
2015-07-06,862.2489624023436
2015-07-07,869.3114929199219
2015-07-08,869.3114929199219
2015-07-09,856.1251220703125
2015-07-10,856.1251220703125
2015-07-13,863.2219238281248
2015-07-14,863.2219238281248
2015-07-15,868.5903625488279
2015-07-16,868.5903625488279
2015-07-17,900.640411376953
2015-07-20,900.640411376953
2015-07-21,890.6018981933593
2015-07-22,890.6018981933593
2015-07-23,900.2626342773436
2015-07-24,900.2626342773436
2015-07-27,874.840118408203
2015-07-28,874.840118408203
2015-07-29,878.7433166503904
2015-07-30,878.7433166503904
2015-07-31,900.6288757324216
2015-08-03,900.6288757324216
2015-08-04,905.9056396484373
2015-08-05,905.9056396484373
2015-08-06,917.2679748535155
2015-08-07,917.2679748535155
2015-08-10,972.1654357910155
2015-08-11,972.1654357910155
2015-08-12,1008.7253417968748
2015-08-13,1008.7253417968748
2015-08-14,1015.6280517578124
2015-08-17,1015.6280517578124
2015-08-18,1088.4586791992185
2015-08-19,1088.4586791992185
2015-08-20,1120.150695800781
2015-08-21,1120.150695800781
2015-08-24,1014.3446044921873
2015-08-25,1014.3446044921873
2015-08-26,1010.5522155761716
2015-08-27,1010.5522155761716
2015-08-28,1066.4672241210938
2015-08-31,1066.4672241210938
2015-09-01,1050.9970703124998
2015-09-02,1050.9970703124998
2015-09-03,1021.5478820800779
2015-09-04,1021.5478820800779
2015-09-07,968.4193420410155
2015-09-08,968.4193420410155
2015-09-09,978.3164978027343
2015-09-10,978.3164978027343
2015-09-11,1002.1233825683593
2015-09-14,1002.1233825683593
2015-09-15,1016.633819580078
2015-09-16,1016.633819580078
2015-09-18,1031.0867919921873
2015-09-21,1031.0867919921873
2015-09-22,1026.3808288574216
2015-09-23,1026.3808288574216
2015-09-24,1031.3758544921873
2015-09-28,1031.3758544921873
2015-09-29,1025.4095764160154
2015-09-30,1025.4095764160154
2015-10-01,1047.8173217773435
2015-10-05,1047.8173217773435
2015-10-06,1051.0546874999998
