Date,Close
2022-01-03,1363.05419921875
2022-01-04,1358.883157243285
2022-01-05,1340.0174152103855
2022-01-06,1321.4135913715224
2022-01-07,1312.7254935745398
2022-01-10,1334.297133883807
2022-01-11,1334.969209683644
2022-01-12,1354.1273863315764
2022-01-13,1361.8000684882008
2022-01-14,1380.3562168525189
2022-01-17,1371.404785169957
2022-01-18,1340.0905186715086
2022-01-19,1370.8576660320698
2022-01-20,1389.7833273298147
2022-01-21,1357.6679687690155
2022-01-24,1293.3374123119293
2022-01-25,1318.7731933805237
2022-01-27,1321.1376926505695
2022-01-28,1322.5481137416043
2022-01-31,1348.155486041806
2022-02-01,1400.6173095982933
2022-02-02,1414.1050597525466
2022-02-03,1412.3756103825915
2022-02-04,1404.6835698955601
2022-02-07,1399.2850342132404
2022-02-08,1370.3897720200955
2022-02-09,1400.2119140988755
2022-02-10,1416.0472255997026
2022-02-11,1391.175903359245
2022-02-14,1351.1122945567113
2022-02-15,1402.4708252373566
2022-02-16,1388.1600701565471
2022-02-17,1418.9497070766101
2022-02-18,1424.7439008877354
2022-02-21,1401.8505476447995
2022-02-22,1395.4651552097048
2022-02-23,1388.1060791515195
2022-02-24,1325.196141140798
2022-02-25,1384.9494629432445
2022-02-28,1360.9973627373342
2022-03-02,1374.0310059143392
2022-03-03,1371.0275893228088
2022-03-04,1328.6131183557309
2022-03-07,1287.5107926448295
2022-03-08,1304.8167325043742
2022-03-09,1322.355288320331
2022-03-10,1345.504150452552
2022-03-11,1368.331528353931
2022-03-14,1366.848632878122
2022-03-15,1342.5314527872458
2022-03-16,1366.5010987011517
2022-03-17,1380.419998638589
2022-03-21,1362.3871240093326
2022-03-22,1344.589818676171
2022-03-23,1332.4717572376444
2022-03-24,1330.1823571789193
2022-03-25,1319.5594874678384
2022-03-28,1317.3982750671619
2022-03-29,1334.7641055484062
2022-03-30,1358.678371543842
2022-03-31,1371.714233480751
2022-04-01,1372.4481379530123
2022-04-04,1406.119873134031
2022-04-05,1413.0035420367878
2022-04-06,1424.1048584895384
2022-04-07,1432.3969751795719
2022-04-08,1458.8291016587052
2022-04-11,1449.1815890193127
2022-04-12,1422.1622237757194
2022-04-13,1430.309773118139
2022-04-18,1415.735107520944
2022-04-19,1381.0575715725627
2022-04-20,1380.7500000994175
2022-04-21,1379.782181388161
2022-04-22,1355.206298928439
2022-04-25,1311.2815829305441
2022-04-26,1317.2672120142413
2022-04-27,1310.6438878395822
2022-04-28,1320.3950196343046
2022-04-29,1316.8764134857431
2022-05-02,1301.5703126042072
2022-05-04,1275.6543559422316
2022-05-05,1333.6303712031604
2022-05-06,1284.7857733483395
2022-05-09,1275.8313199888116
2022-05-10,1304.7011902888844
2022-05-11,1342.289672967046
2022-05-12,1319.5145577319065
2022-05-13,1332.5007325391914
2022-05-16,1333.4000354373477
2022-05-17,1341.3508002500903
2022-05-18,1362.6208643809457
2022-05-19,1331.6303041408778
2022-05-20,1375.4049464985499
2022-05-23,1372.8337453050135
2022-05-24,1391.9284462526123
2022-05-25,1361.7785430624353
2022-05-26,1360.1568369399015
2022-05-27,1378.5502453265194
2022-05-30,1401.8427171711137
2022-05-31,1409.7980958440883
2022-06-01,1402.5093706383136
2022-06-02,1393.6955567827818
2022-06-03,1361.6932190340851
2022-06-06,1368.7021485798705
2022-06-07,1365.3168031900711
2022-06-08,1369.3258669753106
2022-06-09,1373.3467028213615
2022-06-10,1376.3158692428833
2022-06-13,1380.8257824714674
2022-06-14,1390.4519044498295
2022-06-15,1381.2896051558405
2022-06-16,1358.9349695845656
2022-06-17,1347.140721318509
2022-06-20,1325.8269681461256
2022-06-21,1360.5045817883795
2022-06-22,1319.791498683752
2022-06-23,1355.0546652821358
2022-06-24,1360.2117035180174
2022-06-27,1376.3615502683422
2022-06-28,1381.538993985316
2022-06-29,1394.769421307315
2022-06-30,1393.0584631156185
2022-07-01,1395.581111002934
2022-07-04,1460.5378419779186
2022-07-05,1484.4029101611013
2022-07-06,1533.6936037087305
2022-07-07,1544.293952834479
2022-07-08,1553.0974123080107
2022-07-11,1551.2223346910655
2022-07-12,1535.2980456221912
2022-07-13,1530.4371891336325
2022-07-14,1535.036681471761
2022-07-15,1554.381973981794
2022-07-18,1572.4145509917719
2022-07-19,1556.5562955390312
2022-07-20,1553.1721982816382
2022-07-21,1625.462677759571
2022-07-22,1597.7706827503544
2022-07-25,1578.4717950647878
2022-07-26,1553.4042094245847
2022-07-27,1559.7739737617337
2022-07-28,1557.2633973077343
2022-07-29,1562.03517043139
2022-08-01,1597.9871828470903
2022-08-02,1586.7336060439366
2022-08-03,1517.3655538755138
2022-08-04,1535.5391164688142
2022-08-05,1561.4128131504779
2022-08-08,1628.3905279100593
2022-08-10,1629.4566528535188
2022-08-11,1645.4939282048067
2022-08-12,1651.2192240999145
2022-08-16,1690.2816531690435
2022-08-17,1679.4194364644327
2022-08-18,1668.62702336416
2022-08-19,1654.092028318842
2022-08-22,1667.2356775098183
2022-08-23,1670.8053914636794
2022-08-24,1676.0192279061737
2022-08-25,1673.3588593177208
2022-08-26,1692.9777141599805
2022-08-29,1652.699105378692
2022-08-30,1671.8448237781604
2022-09-01,1691.8214114099626
2022-09-02,1689.4120467548698
2022-09-05,1700.249023719423
2022-09-06,1710.8058068551566
2022-09-07,1706.6989942150221
2022-09-08,1709.385380442866
2022-09-09,1697.5588317082213
2022-09-12,1719.0387816483126
2022-09-13,1768.1049807724653
2022-09-14,1802.2945864444741
2022-09-15,1773.144043276873
2022-09-16,1715.6471088424967
2022-09-19,1713.6579592856478
2022-09-20,1709.1245107449256
2022-09-21,1690.3337089474585
2022-09-22,1692.542849879614
2022-09-23,1653.3608401410952
2022-09-26,1604.3588680035327
2022-09-27,1581.3183169195427
2022-09-28,1565.513718419
2022-09-29,1585.8477159030301
2022-09-30,1606.4458257029191
2022-10-03,1570.9592703940143
2022-10-04,1594.2707246873488
2022-10-06,1622.0828860469182
2022-10-07,1634.7391314770591
2022-10-10,1607.4797664749306
2022-10-11,1580.674952884713
2022-10-12,1604.416748354723
2022-10-13,1588.6178552175102
2022-10-14,1590.776001284989
2022-10-17,1591.7486583218272
2022-10-18,1635.549805007834
2022-10-19,1673.1492945803527
2022-10-20,1665.78527864987
2022-10-21,1631.463292163828
2022-10-24,1635.2601112637917
2022-10-25,1643.1168981372325
2022-10-27,1668.0153811960447
2022-10-28,1691.9920299389746
2022-10-31,1697.8198290067598
2022-11-01,1707.5880065193937
2022-11-02,1688.07034679309
2022-11-03,1676.4540922974927
2022-11-04,1722.1436771156866
2022-11-07,1701.87734249235
2022-11-09,1692.4807598743084
2022-11-10,1692.2530218513577
2022-11-11,1689.7071536782369
2022-11-14,1683.8461746560715
2022-11-15,1653.8306642612713
2022-11-16,1669.8156607264589
2022-11-17,1662.3099368822357
2022-11-18,1645.5809256130412
2022-11-21,1631.6329345496424
2022-11-22,1625.4047611512817
2022-11-23,1607.3751122740375
2022-11-24,1633.0287548439428
2022-11-25,1612.4820479789691
2022-11-28,1602.9093610971174
2022-11-29,1609.4847415712618
2022-11-30,1608.852180849559
2022-12-01,1607.3128665739926
2022-12-02,1604.0978761784913
2022-12-05,1603.2279727773598
2022-12-06,1602.3585411254517
2022-12-07,1682.8433841758344
2022-12-08,1707.9359957622646
2022-12-09,1721.8455178924726
2022-12-12,1761.5653100526958
2022-12-13,1735.2803936735022
2022-12-14,1755.7964849061595
2022-12-15,1718.2628177880006
2022-12-16,1678.4832554864884
2022-12-19,1712.4705814619415
2022-12-20,1713.6757403679949
2022-12-21,1673.939193054088
2022-12-22,1658.7709137093807
2022-12-23,1617.5017807923757
2022-12-26,1642.9719841650349
2022-12-27,1652.463135168584
2022-12-28,1658.8287082703987
2022-12-29,1637.9296459104396
2022-12-30,1638.6816243661196
2023-01-02,1641.3825391203115
2023-01-03,1645.0881446132325
2023-01-04,1633.8962968036687
2023-01-05,1678.5702528096099
2023-01-06,1678.1465811161368
2023-01-09,1683.4693493413772
2023-01-10,1665.6404837140901
2023-01-11,1705.1239791551748
2023-01-12,1726.8352055198684
2023-01-13,1719.9663049723122
2023-01-16,1708.3240507598532
2023-01-17,1707.704084469254
2023-01-18,1775.1135258517718
2023-01-19,1766.9573098701767
2023-01-20,1772.9414067141306
2023-01-23,1773.2478744472146
2023-01-24,1759.6772465579409
2023-01-25,1736.6058825978303
2023-01-27,1713.7720146910842
2023-01-30,1691.2383792831495
2023-01-31,1705.0224613941477
