Date,Close
2022-01-03,488.7991638183594
2022-01-04,481.4649456997541
2022-01-05,481.09602510539884
2022-01-06,480.7273871949776
2022-01-07,482.97423165504995
2022-01-10,495.3306606689599
2022-01-11,493.5078712014948
2022-01-12,498.8216446536378
2022-01-13,502.89535522861877
2022-01-14,501.42763175346545
2022-01-17,515.7145385793491
2022-01-18,502.31265919017994
2022-01-19,511.6378784240863
2022-01-20,507.1312607055751
2022-01-21,492.9739990303363
2022-01-24,470.5002167995465
2022-01-25,481.87384033975
2022-01-27,486.18514294935585
2022-01-28,489.5700703206534
2022-01-31,509.1471887825362
2022-02-01,496.4612601036721
2022-02-02,497.98574298404765
2022-02-03,495.57711793082063
2022-02-04,492.2821751365737
2022-02-07,486.91206313564976
2022-02-08,484.5625875626122
2022-02-09,492.3845825323326
2022-02-10,499.01833100526477
2022-02-11,490.02706910551944
2022-02-14,463.61650035689564
2022-02-15,495.0859680324293
2022-02-16,490.16790389574857
2022-02-17,491.10760499618686
2022-02-18,484.9558991480986
2022-02-21,485.70489503605324
2022-02-22,470.303499916465
2022-02-23,468.56347657939307
2022-02-24,420.8392985092245
2022-02-25,451.6186218433778
2022-02-28,446.50558295993545
2022-03-02,439.6835022149082
2022-03-03,429.83725565417404
2022-03-04,409.8703003102641
2022-03-07,387.4533959358475
2022-03-08,385.6607312490501
2022-03-09,399.1556527988291
2022-03-10,412.1786804389622
2022-03-11,411.20212603517075
2022-03-14,405.30064812648516
2022-03-15,406.7768666538877
2022-03-16,417.3849792689922
2022-03-17,426.59208377543115
2022-03-21,421.29805407207454
2022-03-22,433.0332712323934
2022-03-23,429.0259955772092
2022-03-24,426.0020858538678
2022-03-25,425.3835458143483
2022-03-28,425.51037000058517
2022-03-29,426.9583991800702
2022-03-30,428.4113560620332
2022-03-31,427.0078699491181
2022-04-01,433.81992494994086
2022-04-04,439.8058375230821
2022-04-05,450.4391264986842
2022-04-06,448.0822449017749
2022-04-07,442.031228381071
2022-04-08,444.05477908209645
2022-04-11,444.53884175926345
2022-04-12,431.48713260662385
2022-04-13,423.8877840641413
2022-04-18,426.1275635064616
2022-04-19,417.8891561529144
2022-04-20,432.75814822458295
2022-04-21,440.60529823386264
2022-04-22,431.0882263503264
2022-04-25,418.08578139455346
2022-04-26,427.20809939777234
2022-04-27,423.10106925174733
2022-04-28,428.3377685881672
2022-04-29,430.3289715246577
2022-05-02,425.1943359715876
2022-05-04,416.4632260063373
2022-05-05,418.76019290550954
2022-05-06,401.76157881133315
2022-05-09,396.80554202561433
2022-05-10,385.2407815364141
2022-05-11,381.2849426598505
2022-05-12,366.11393606070374
2022-05-13,397.1493225448116
2022-05-16,398.6148112030995
2022-05-17,416.64822391453356
2022-05-18,408.25195313174163
2022-05-19,392.4534400915537
2022-05-20,411.0545960224241
2022-05-23,414.84770204663727
2022-05-24,418.6758098770585
2022-05-25,410.5182427319592
2022-05-26,413.6605525722833
2022-05-27,422.9224088087395
2022-05-30,435.04916877555314
2022-05-31,436.1295715660499
2022-06-01,437.2126574330205
2022-06-02,431.38293461438514
2022-06-03,424.72362465351364
2022-06-06,425.6296564787082
2022-06-07,428.6080118725649
2022-06-08,427.9448547817648
2022-06-09,421.38014015200093
2022-06-10,420.4792480923674
2022-06-13,399.94236764019405
2022-06-14,398.852408593408
2022-06-15,407.2194262232833
2022-06-16,386.8421051839878
2022-06-17,382.4873255181231
2022-06-20,376.7513852784428
2022-06-21,390.99356680865685
2022-06-22,386.98973487091985
2022-06-23,400.4340834975592
2022-06-24,402.9379309215908
2022-06-27,407.61279890987464
2022-06-28,409.7229309574612
2022-06-29,410.02206911730053
2022-06-30,405.3990373625946
2022-07-01,405.8426829381938
2022-07-04,402.1011486177839
2022-07-05,405.1543112940153
2022-07-06,409.8783611868628
2022-07-07,423.6910977470677
2022-07-08,433.7405090887945
2022-07-11,429.7880688311721
2022-07-12,423.8576109187634
2022-07-13,420.0034274229736
2022-07-14,421.396473896046
2022-07-15,432.885741235372
2022-07-18,442.9251099226985
2022-07-19,441.5886688678447
2022-07-20,445.43002325400107
2022-07-21,447.2922978195394
2022-07-22,446.8543396613373
2022-07-25,442.08038472378615
2022-07-26,434.29283067963604
2022-07-27,436.67175473549645
2022-07-28,435.37575421483706
2022-07-29,442.129571586395
2022-08-01,470.72457892524824
2022-08-02,468.3367282040416
2022-08-03,460.5286168038912
2022-08-04,461.10888703411393
2022-08-05,458.01826988607843
2022-08-08,460.4696411491797
2022-08-10,467.1391297087883
2022-08-11,468.7301008901967
2022-08-12,470.12705425716473
2022-08-16,481.71078842463044
2022-08-17,477.8550263473178
2022-08-18,476.7446568788414
2022-08-19,462.6695862538672
2022-08-22,447.04648572766337
2022-08-23,452.3062134504302
2022-08-24,455.50357070870325
2022-08-25,452.06231278923497
2022-08-26,457.3228124421436
2022-08-29,446.30322585245665
2022-08-30,463.27231459653433
2022-09-01,458.65195268567726
2022-09-02,454.07767111140555
2022-09-05,451.8653814589799
2022-09-06,450.14412758387505
2022-09-07,438.91981478417404
2022-09-08,434.8525130151824
2022-09-09,438.96902468018266
2022-09-12,443.5062537871307
2022-09-13,448.7207642374
2022-09-14,442.71960007384683
2022-09-15,439.3396607210481
